id_mutation,date_mutation,nature_mutation,price,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,nom_commune,code_departement,lot1_surface_carrez,surface_reelle_bati,type_local,nombre_pieces_principales,surface_terrain,longitude,latitude
2020-676164,2020-02-03,Vente,479400.0,4,,CRS BAYARD,0730,69002,Lyon 2e Arrondissement,69,92.62,92.0,Appartement,4,0.0,4.81846,45.74491
2020-676166,2020-02-13,Vente,494700.0,7,,IMP CUMIN,2030,69005,Lyon 5e Arrondissement,69,,130.0,Maison,6,441.0,4.80425,45.7568
2020-676167,2020-02-03,Vente,280000.0,4,,RUE DE LA GARE,3005,69009,Lyon 9e Arrondissement,69,64.13,64.0,Appartement,3,0.0,4.80115,45.77921
2020-676168,2020-02-06,Vente,169000.0,82,,MTE DE LA GRANDE COTE,3305,69001,Lyon 1er Arrondissement,69,40.01,35.0,Appartement,1,0.0,4.83139,45.77077
2020-676172,2020-01-30,Vente,112000.0,2,,RUE CHARLES PORCHER,1470,69009,Lyon 9e Arrondissement,69,69.18,66.0,Appartement,3,0.0,4.83678,45.80285
2020-676172,2020-01-30,Vente,112000.0,2,,RUE CHARLES PORCHER,1470,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.83678,45.80285
2020-676176,2020-02-17,Vente,210000.0,9011,,AV DU PLATEAU,5568,69009,Lyon 9e Arrondissement,69,84.72,97.0,Appartement,4,0.0,4.79396,45.78412
2020-676176,2020-02-17,Vente,210000.0,9011,,AV DU PLATEAU,5568,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.79396,45.78412
2020-676178,2020-02-20,Vente,190000.0,43,,AV BARTHELEMY BUYER,0680,69005,Lyon 5e Arrondissement,69,,61.0,Appartement,3,0.0,4.80822,45.75882
2020-676180,2020-01-29,Vente,4500.0,9,,RUE DES MARRONNIERS,4595,69002,Lyon 2e Arrondissement,69,27.46,,Dépendance,0,0.0,4.8349,45.75694
2020-676181,2020-01-30,Vente,135000.0,34,,AV DE MENIVAL,4720,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.78291,45.75706
2020-676181,2020-01-30,Vente,135000.0,40,,AV DE MENIVAL,4720,69005,Lyon 5e Arrondissement,69,,91.0,Appartement,4,0.0,4.78291,45.75706
2020-676183,2020-01-23,Vente,126000.0,77,,RUE DOCTEUR EDMOND LOCARD,2223,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.79767,45.75937
2020-676183,2020-01-23,Vente,126000.0,79,,RUE DOCTEUR EDMOND LOCARD,2223,69005,Lyon 5e Arrondissement,69,,46.0,Appartement,2,0.0,4.79767,45.75937
2020-676185,2020-01-24,Vente,225000.0,10,,QUAI SAINT ANTOINE,6245,69002,Lyon 2e Arrondissement,69,34.63,35.0,Appartement,1,0.0,4.83233,45.76403
2020-676187,2020-02-10,Vente,210000.0,7,,RUE DE BOURGOGNE,1085,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.80427,45.77601
2020-676188,2020-02-10,Vente,23000.0,8,,RUE ARTAUD,0490,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.83431,45.7811
2020-676189,2020-02-05,Vente,205000.0,4,,PL LOUIS CHAZETTE,4320,69001,Lyon 1er Arrondissement,69,46.6,47.0,Local industriel. commercial ou assimilé,0,0.0,4.83744,45.77359
2020-676191,2020-02-10,Vente,19000.0,20,,RUE COTTIN,1950,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.8052,45.77132
2020-676192,2020-02-10,Vente,275000.0,28,,RUE SERGENT MICHEL BERTHET,6740,69009,Lyon 9e Arrondissement,69,70.02,69.0,Appartement,3,0.0,4.8052,45.77132
2020-676193,2020-02-18,Vente,187000.0,28,,RUE STE HELENE,6635,69002,Lyon 2e Arrondissement,69,,27.0,Appartement,2,0.0,4.83117,45.7541
2020-676196,2020-01-31,Vente,211000.0,43,,RUE DES REMPARTS D'AINAY,5975,69002,Lyon 2e Arrondissement,69,35.17,63.0,Appartement,1,0.0,4.83232,45.75256
2020-676197,2020-02-03,Vente,230000.0,20,,RUE DU SOUVENIR,6815,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.79982,45.77524
2020-676197,2020-02-03,Vente,230000.0,20,,RUE DU SOUVENIR,6815,69009,Lyon 9e Arrondissement,69,55.9,55.0,Appartement,3,0.0,4.79982,45.77524
2020-676202,2020-01-28,Vente,83000.0,35,,QUAI JAYR,3680,69009,Lyon 9e Arrondissement,69,23.07,22.0,Appartement,1,0.0,4.80767,45.77568
2020-676204,2020-02-12,Vente,45000.0,42,,MTE DE LA GRANDE COTE,3305,69001,Lyon 1er Arrondissement,69,,,Dépendance,0,0.0,4.83119,45.77162
2020-676206,2020-02-06,Vente,214000.0,7,,RUE PLASSON ET CHAIZE,5550,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.81666,45.79085
2020-676206,2020-02-06,Vente,214000.0,7,,RUE PLASSON ET CHAIZE,5550,69009,Lyon 9e Arrondissement,69,74.95,74.0,Appartement,4,0.0,4.81666,45.79085
2020-676207,2020-02-14,Vente,225290.0,21,,RUE JUIVERIE,3940,69005,Lyon 5e Arrondissement,69,25.5,26.0,Appartement,1,0.0,4.82753,45.76496
2020-676208,2020-01-20,Vente,187000.0,344,,RUE DE LA PIEMENTE,5445,69009,Lyon 9e Arrondissement,69,,72.0,Appartement,4,0.0,4.80344,45.78909
2020-676211,2020-01-29,Vente,150200.0,79,,RUE DU BOURBONNAIS,1065,69009,Lyon 9e Arrondissement,69,,43.0,Appartement,2,0.0,4.79613,45.77347
2020-676212,2020-01-30,Vente,125500.0,255,,RUE DES ERABLES,2530,69009,Lyon 9e Arrondissement,69,,73.0,Appartement,3,0.0,4.79565,45.78264
2020-676212,2020-01-30,Vente,125500.0,250,,RUE DES ERABLES,2530,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.79565,45.78264
2020-676214,2020-02-06,Vente,98000.0,66,,RUE SAINT GEORGES,6365,69005,Lyon 5e Arrondissement,69,24.19,25.0,Appartement,1,0.0,4.82446,45.75723
2020-676216,2020-02-11,Vente,184500.0,3,,RUE PIERRE VALDO,5530,69005,Lyon 5e Arrondissement,69,49.5,49.0,Appartement,2,0.0,4.79371,45.74945
2020-676216,2020-02-11,Vente,184500.0,3,,RUE PIERRE VALDO,5530,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.79371,45.74945
2020-676219,2020-02-04,Vente,176500.0,19,,RUE DU DOCTEUR RAFFIN,2240,69009,Lyon 9e Arrondissement,69,,51.0,Appartement,1,0.0,4.81157,45.7663
2020-676221,2020-02-06,Vente,377000.0,10,,RUE JEAN MARIE LECLAIR,3785,69009,Lyon 9e Arrondissement,69,85.05,85.0,Appartement,4,0.0,4.80704,45.77062
2020-676221,2020-02-06,Vente,377000.0,10,,RUE JEAN MARIE LECLAIR,3785,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.80704,45.77062
2020-676222,2020-01-22,Vente,435000.0,4,,RUE MASARYK,4643,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.8076,45.77887
2020-676222,2020-01-22,Vente,435000.0,2,,RUE MASARYK,4643,69009,Lyon 9e Arrondissement,69,,96.0,Appartement,4,0.0,4.8076,45.77887
2020-676223,2020-02-04,Vente,60000.0,23,,RUE GILIBERT,3245,69002,Lyon 2e Arrondissement,69,18.16,18.0,Appartement,1,0.0,4.82282,45.74656
2020-676227,2020-02-03,Vente,217000.0,42,,RUE DES REMPARTS D'AINAY,5975,69002,Lyon 2e Arrondissement,69,,37.0,Appartement,1,0.0,4.83217,45.75222
2020-676228,2020-01-29,Vente,320000.0,15,,RUE MARIETTON,4570,69009,Lyon 9e Arrondissement,69,99.03,37.0,Local industriel. commercial ou assimilé,0,0.0,4.80644,45.77498
2020-676228,2020-01-29,Vente,320000.0,5,,GR GDE RUE DE VAISE,7225,69009,Lyon 9e Arrondissement,69,,66.0,Local industriel. commercial ou assimilé,0,0.0,4.80644,45.77498
2020-676229,2020-02-20,Vente,262500.0,53,,RUE JACQUES - LOUIS HENON,3465,69004,Lyon 4e Arrondissement,69,,72.0,Appartement,3,0.0,4.82612,45.77906
2020-676229,2020-02-20,Vente,262500.0,51,B,RUE JACQUES - LOUIS HENON,3465,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.82612,45.77906
2020-676230,2020-01-28,Vente,355000.0,40,,RUE LAURE DIEBOLD,4153,69009,Lyon 9e Arrondissement,69,108.08,109.0,Local industriel. commercial ou assimilé,0,0.0,4.79945,45.77869
2020-676230,2020-01-28,Vente,355000.0,26,,RUE DE LA GARE,3005,69009,Lyon 9e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.79945,45.77869
2020-676230,2020-01-28,Vente,355000.0,26,,RUE DE LA GARE,3005,69009,Lyon 9e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.79945,45.77869
2020-676230,2020-01-28,Vente,355000.0,26,,RUE DE LA GARE,3005,69009,Lyon 9e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.79945,45.77869
2020-676230,2020-01-28,Vente,355000.0,26,,RUE DE LA GARE,3005,69009,Lyon 9e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.79945,45.77869
2020-676230,2020-01-28,Vente,355000.0,40,,RUE LAURE DIEBOLD,4153,69009,Lyon 9e Arrondissement,69,,17.0,Local industriel. commercial ou assimilé,0,0.0,4.79945,45.77869
2020-676232,2020-02-07,Vente,249000.0,25,,BD DE LA CROIX ROUSSE,2005,69004,Lyon 4e Arrondissement,69,48.76,48.0,Appartement,2,0.0,4.81962,45.77292
2020-676238,2020-02-06,Vente,132720.0,18,,RUE ROMARIN,6115,69001,Lyon 1er Arrondissement,69,,30.0,Appartement,1,0.0,4.83396,45.7681
2020-676240,2020-02-03,Vente,175000.0,2,,RUE JEAN JULLIEN,3750,69004,Lyon 4e Arrondissement,69,53.5,42.0,Appartement,2,0.0,4.83668,45.7806
2020-676244,2020-02-04,Vente,271020.0,28,,RUE ROUSSY,6160,69004,Lyon 4e Arrondissement,69,53.07,54.0,Appartement,3,0.0,4.82283,45.77564
2020-676245,2020-01-28,Vente,485250.0,2,C,RUE DUMONT D URVILLE,2400,69004,Lyon 4e Arrondissement,69,62.0,70.0,Appartement,3,0.0,4.83679,45.77683
2020-676248,2020-02-19,Vente,368000.0,8,,RUE AUGUSTE COMTE,0535,69002,Lyon 2e Arrondissement,69,,153.0,Appartement,5,0.0,4.83149,45.75602
2020-676248,2020-02-19,Vente,368000.0,8,,RUE AUGUSTE COMTE,0535,69002,Lyon 2e Arrondissement,69,,33.0,Local industriel. commercial ou assimilé,0,0.0,4.83149,45.75602
2020-676250,2020-02-06,Vente,240000.0,46,B,RUE HENRI GORJUS,3505,69004,Lyon 4e Arrondissement,69,,64.0,Appartement,3,0.0,4.82442,45.7815
2020-676251,2020-02-10,Vente,282500.0,15,,RUE LONGUE,4275,69001,Lyon 1er Arrondissement,69,43.43,43.0,Appartement,2,0.0,4.83293,45.76542
2020-676257,2020-02-14,Vente,37500.0,8,,IMP DE VAUZELLES,7290,69001,Lyon 1er Arrondissement,69,,,Dépendance,0,0.0,4.82639,45.77327
2020-676259,2020-01-31,Vente,460000.0,161,,BD DE LA CROIX ROUSSE,2005,69004,Lyon 4e Arrondissement,69,78.52,53.0,Appartement,2,0.0,4.83133,45.77473
2020-676261,2020-02-05,Vente,365000.0,8,,RUE GENERAL DE SEVE,3120,69001,Lyon 1er Arrondissement,69,65.55,70.0,Appartement,3,0.0,4.8338,45.77271
2020-676263,2020-02-11,Vente,269000.0,5,,RUE CONSTANTINE,1895,69001,Lyon 1er Arrondissement,69,37.6,162.0,Appartement,6,0.0,4.83126,45.76704
2020-676267,2020-01-31,Vente,200000.0,39,,RUE BURDEAU,1155,69001,Lyon 1er Arrondissement,69,,95.0,Appartement,3,0.0,4.83516,45.77076
2020-676268,2020-02-05,Vente,235000.0,1,,RUE DES PEPINIERES,5340,69005,Lyon 5e Arrondissement,69,,64.0,Appartement,4,0.0,4.80896,45.7585
2020-676270,2020-01-29,Vente,294000.0,19,,RUE PHILIPPE DE LASSALLE,5420,69004,Lyon 4e Arrondissement,69,60.04,65.0,Appartement,3,0.0,4.82084,45.77571
2020-676271,2020-02-10,Vente,65000.0,24,,AV JOANNES MASSET,3885,69009,Lyon 9e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.79853,45.77094
2020-676271,2020-02-10,Vente,65000.0,24,,AV JOANNES MASSET,3885,69009,Lyon 9e Arrondissement,69,,10.0,Local industriel. commercial ou assimilé,0,0.0,4.79853,45.77094
2020-676271,2020-02-10,Vente,65000.0,24,,AV JOANNES MASSET,3885,69009,Lyon 9e Arrondissement,69,,10.0,Local industriel. commercial ou assimilé,0,0.0,4.79853,45.77094
2020-676271,2020-02-10,Vente,65000.0,24,,AV JOANNES MASSET,3885,69009,Lyon 9e Arrondissement,69,,10.0,Local industriel. commercial ou assimilé,0,0.0,4.79853,45.77094
2020-676271,2020-02-10,Vente,65000.0,24,,AV JOANNES MASSET,3885,69009,Lyon 9e Arrondissement,69,,10.0,Local industriel. commercial ou assimilé,0,0.0,4.79853,45.77094
2020-676277,2020-02-17,Vente,431157.0,10,B,RUE DU FORT ST IRENEE,2815,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.80723,45.75162
2020-676277,2020-02-17,Vente,431157.0,10,B,RUE DU FORT ST IRENEE,2815,69005,Lyon 5e Arrondissement,69,91.92,93.0,Appartement,4,0.0,4.80723,45.75162
2020-676280,2020-02-18,Vente,560000.0,69,,BD DES CANUTS,1215,69004,Lyon 4e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.82691,45.78021
2020-676280,2020-02-18,Vente,560000.0,69,,BD DES CANUTS,1215,69004,Lyon 4e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.82691,45.78021
2020-676280,2020-02-18,Vente,560000.0,69,,BD DES CANUTS,1215,69004,Lyon 4e Arrondissement,69,45.26,45.0,Local industriel. commercial ou assimilé,0,0.0,4.82691,45.78021
2020-676280,2020-02-18,Vente,560000.0,69,,BD DES CANUTS,1215,69004,Lyon 4e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.82691,45.78021
2020-676280,2020-02-18,Vente,560000.0,69,,BD DES CANUTS,1215,69004,Lyon 4e Arrondissement,69,,196.0,Local industriel. commercial ou assimilé,0,0.0,4.82691,45.78021
2020-676280,2020-02-18,Vente,560000.0,69,,BD DES CANUTS,1215,69004,Lyon 4e Arrondissement,69,37.94,37.0,Local industriel. commercial ou assimilé,0,0.0,4.82691,45.78021
2020-676281,2020-01-27,Vente,175750.0,213,,AV BARTHELEMY BUYER,0680,69005,Lyon 5e Arrondissement,69,85.2,83.0,Appartement,4,0.0,4.78956,45.76309
2020-676281,2020-01-27,Vente,175750.0,213,,AV BARTHELEMY BUYER,0680,69005,Lyon 5e Arrondissement,69,,83.0,Appartement,4,0.0,4.78956,45.76309
2020-676283,2020-02-13,Vente,67900.0,72,,RUE PDT EDOUARD HERRIOT,5720,69002,Lyon 2e Arrondissement,69,6.89,14.0,Appartement,1,0.0,4.83391,45.76177
2020-676284,2020-02-07,Vente,200000.0,63,,QUAI PIERRE SCIZE,5515,69005,Lyon 5e Arrondissement,69,38.73,37.0,Appartement,2,0.0,4.82184,45.76693
2020-676285,2020-02-06,Vente,91000.0,2,,RUE CHARLES PORCHER,1470,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.83678,45.80285
2020-676285,2020-02-06,Vente,91000.0,2,,RUE CHARLES PORCHER,1470,69009,Lyon 9e Arrondissement,69,59.23,56.0,Appartement,2,0.0,4.83678,45.80285
2020-676287,2020-02-17,Vente,225000.0,17,,RUE DES NOYERS,5092,69005,Lyon 5e Arrondissement,69,,84.0,Appartement,4,0.0,4.78427,45.75176
2020-676287,2020-02-17,Vente,225000.0,15,,RUE DES NOYERS,5092,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.78427,45.75176
2020-676289,2020-02-03,Vente,105000.0,137,,RUE JOLIOT CURIE,3895,69005,Lyon 5e Arrondissement,69,29.77,29.0,Appartement,1,0.0,4.78154,45.75412
2020-676290,2020-01-30,Vente,370000.0,1,,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,,97.0,Appartement,4,0.0,4.81438,45.77222
2020-676290,2020-01-30,Vente,370000.0,1,,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.81438,45.77222
2020-676291,2020-01-31,Vente,283760.0,21,,QUAI JAYR,3680,69009,Lyon 9e Arrondissement,69,,69.0,Appartement,3,0.0,4.80756,45.77778
2020-676293,2020-02-06,Vente,10000.0,21,,AV DU POINT DU JOUR,5620,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.80456,45.75483
2020-676294,2020-01-30,Vente,400000.0,50,,RUE DU SOUVENIR,6815,69009,Lyon 9e Arrondissement,69,157.67,158.0,Appartement,4,0.0,4.79696,45.77565
2020-676295,2020-02-14,Vente,220000.0,67,,GDE RUE DE LA CROIX ROUSSE,2015,69004,Lyon 4e Arrondissement,69,48.99,47.0,Appartement,2,0.0,4.83211,45.77918
2020-676301,2020-01-30,Vente,25000.0,83,,RUE CHAZIERE,1600,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.81553,45.78069
2020-676303,2020-02-03,Vente,253050.0,15,,RUE DES NOYERS,5092,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.78427,45.75176
2020-676303,2020-02-03,Vente,253050.0,15,,RUE DES NOYERS,5092,69005,Lyon 5e Arrondissement,69,,84.0,Appartement,4,0.0,4.78427,45.75176
2020-676304,2020-01-29,Vente,325000.0,14,,RUE DES PEPINIERES,5340,69005,Lyon 5e Arrondissement,69,71.79,73.0,Appartement,3,0.0,4.80837,45.75847
2020-676305,2020-01-24,Vente,465000.0,13,,RUE STE-CATHERINE,6610,69001,Lyon 1er Arrondissement,69,104.79,109.0,Appartement,4,0.0,4.83345,45.76851
2020-676307,2020-02-07,Vente,1.0,7,,QUAI JEAN MOULIN,3800,69001,Lyon 1er Arrondissement,69,,208.0,Appartement,8,0.0,4.83761,45.76699
2020-676308,2020-02-17,Vente,4640000.0,6,,RUE PETIT DAVID,5370,69002,Lyon 2e Arrondissement,69,,58.0,Appartement,3,184.0,4.83239,45.76189
2020-676308,2020-02-17,Vente,4640000.0,6,,RUE PETIT DAVID,5370,69002,Lyon 2e Arrondissement,69,,56.0,Appartement,3,184.0,4.83239,45.76189
2020-676308,2020-02-17,Vente,4640000.0,6,,RUE PETIT DAVID,5370,69002,Lyon 2e Arrondissement,69,,57.0,Appartement,3,184.0,4.83239,45.76189
2020-676308,2020-02-17,Vente,4640000.0,6,,RUE PETIT DAVID,5370,69002,Lyon 2e Arrondissement,69,,58.0,Appartement,3,184.0,4.83239,45.76189
2020-676308,2020-02-17,Vente,4640000.0,6,,RUE PETIT DAVID,5370,69002,Lyon 2e Arrondissement,69,,58.0,Appartement,3,184.0,4.83239,45.76189
2020-676308,2020-02-17,Vente,4640000.0,6,,RUE PETIT DAVID,5370,69002,Lyon 2e Arrondissement,69,,179.0,Local industriel. commercial ou assimilé,0,184.0,4.83239,45.76189
2020-676308,2020-02-17,Vente,4640000.0,6,,RUE PETIT DAVID,5370,69002,Lyon 2e Arrondissement,69,,69.0,Appartement,3,184.0,4.83239,45.76189
2020-676308,2020-02-17,Vente,4640000.0,6,,RUE PETIT DAVID,5370,69002,Lyon 2e Arrondissement,69,,47.0,Local industriel. commercial ou assimilé,0,184.0,4.83239,45.76189
2020-676308,2020-02-17,Vente,4640000.0,6,,RUE PETIT DAVID,5370,69002,Lyon 2e Arrondissement,69,,58.0,Appartement,3,184.0,4.83239,45.76189
2020-676308,2020-02-17,Vente,4640000.0,6,,RUE PETIT DAVID,5370,69002,Lyon 2e Arrondissement,69,,58.0,Appartement,3,184.0,4.83239,45.76189
2020-676308,2020-02-17,Vente,4640000.0,6,,RUE PETIT DAVID,5370,69002,Lyon 2e Arrondissement,69,,53.0,Appartement,2,184.0,4.83239,45.76189
2020-676308,2020-02-17,Vente,4640000.0,6,,RUE PETIT DAVID,5370,69002,Lyon 2e Arrondissement,69,,58.0,Appartement,3,184.0,4.83239,45.76189
2020-676312,2020-01-29,Vente,74500.0,13,,RUE ROQUETTE,6135,69009,Lyon 9e Arrondissement,69,19.32,19.0,Appartement,1,0.0,4.80658,45.77609
2020-676313,2020-02-14,Vente,483400.0,30,,RUE RENE LEYNAUD,5990,69001,Lyon 1er Arrondissement,69,,89.0,Appartement,3,0.0,4.83521,45.76991
2020-676316,2020-02-08,Vente,13500.0,32,,RUE JOLIOT CURIE,3895,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.79339,45.757
2020-676317,2020-02-26,Vente,180000.0,3,,RUE DENUZIERE,2140,69002,Lyon 2e Arrondissement,69,,30.0,Appartement,1,0.0,4.8221,45.74715
2020-676319,2020-02-12,Vente,310000.0,6,,RUE BOURGELAT,1075,69002,Lyon 2e Arrondissement,69,,63.0,Appartement,2,0.0,4.8264,45.75352
2020-676320,2020-02-17,Vente,180770.0,21,,RUE BOUTEILLE,1105,69001,Lyon 1er Arrondissement,69,,27.0,Appartement,1,0.0,4.82871,45.76928
2020-676322,2020-01-31,Vente,233000.0,8,,RUE DU FOUR A CHAUX,2825,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.81128,45.78517
2020-676322,2020-01-31,Vente,233000.0,8,,RUE DU FOUR A CHAUX,2825,69009,Lyon 9e Arrondissement,69,46.12,46.0,Appartement,2,0.0,4.81128,45.78517
2020-676322,2020-01-31,Vente,233000.0,8,,RUE DU FOUR A CHAUX,2825,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.81128,45.78517
2020-676324,2020-02-19,Vente,763150.0,2,,PL LOUIS PRADEL,4340,69001,Lyon 1er Arrondissement,69,,145.0,Appartement,4,0.0,4.83733,45.76787
2020-676325,2020-02-25,Vente,322900.0,14,,RUE FELIX MANGINI,2690,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.81777,45.79045
2020-676325,2020-02-25,Vente,322900.0,14,,RUE FELIX MANGINI,2690,69009,Lyon 9e Arrondissement,69,,69.0,Appartement,3,0.0,4.81777,45.79045
2020-676326,2020-02-04,Vente,142000.0,10,,AV DE MENIVAL,4720,69005,Lyon 5e Arrondissement,69,,69.0,Appartement,4,0.0,4.78605,45.75745
2020-676330,2020-02-21,Vente,359000.0,3,,RUE BURDEAU,1155,69001,Lyon 1er Arrondissement,69,64.31,63.0,Appartement,3,0.0,4.83139,45.77031
2020-676334,2020-02-14,Vente,187000.0,18,,RUE DE LA CLAIRE,1665,69009,Lyon 9e Arrondissement,69,40.05,40.0,Appartement,2,0.0,4.8056,45.78033
2020-676335,2020-02-25,Vente,220000.0,10,,RUE DE LA FAVORITE,2665,69005,Lyon 5e Arrondissement,69,,46.0,Appartement,3,0.0,4.812,45.75815
2020-676337,2020-02-26,Vente,407000.0,38,,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,80.49,86.0,Appartement,4,0.0,4.81063,45.77674
2020-676337,2020-02-26,Vente,407000.0,38,,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.81063,45.77674
2020-676342,2020-01-31,Vente,155000.0,259,B,RUE DES ERABLES,2530,69009,Lyon 9e Arrondissement,69,,97.0,Appartement,4,0.0,4.79512,45.7816
2020-676343,2020-02-17,Vente,60000.0,6,,RUE LAURE DIEBOLD,4153,69009,Lyon 9e Arrondissement,69,,50.0,Appartement,2,0.0,4.80274,45.7776
2020-676344,2020-01-30,Vente,164000.0,31,,RUE DES GRANGES,3325,69005,Lyon 5e Arrondissement,69,,63.0,Appartement,4,0.0,4.80078,45.75446
2020-676344,2020-01-30,Vente,164000.0,31,,RUE DES GRANGES,3325,69005,Lyon 5e Arrondissement,69,52.5,52.0,Appartement,3,0.0,4.80078,45.75446
2020-676346,2020-02-14,Vente,559000.0,5,,PL ANTONIN PONCET,0395,69002,Lyon 2e Arrondissement,69,123.35,130.0,Appartement,4,0.0,4.83499,45.75673
2020-676347,2020-02-24,Vente,312000.0,10,,IMP ST POLYCARPE,6530,69001,Lyon 1er Arrondissement,69,,50.0,Appartement,2,0.0,4.83358,45.76864
2020-676348,2020-02-13,Vente,400000.0,20,,RUE JACQUARD,3630,69004,Lyon 4e Arrondissement,69,51.1,56.0,Appartement,2,0.0,4.82772,45.77591
2020-676349,2020-02-18,Vente,17500.0,15,,RUE DES NOYERS,5092,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.78427,45.75176
2020-676351,2020-02-13,Vente,320000.0,20,,RUE JACQUARD,3630,69004,Lyon 4e Arrondissement,69,,28.0,Local industriel. commercial ou assimilé,0,0.0,4.82772,45.77591
2020-676351,2020-02-13,Vente,320000.0,20,,RUE JACQUARD,3630,69004,Lyon 4e Arrondissement,69,,56.0,Appartement,2,0.0,4.82772,45.77591
2020-676351,2020-02-13,Vente,320000.0,20,,RUE JACQUARD,3630,69004,Lyon 4e Arrondissement,69,,33.0,Local industriel. commercial ou assimilé,0,0.0,4.82772,45.77591
2020-676351,2020-02-13,Vente,320000.0,20,,RUE JACQUARD,3630,69004,Lyon 4e Arrondissement,69,76.1,,Dépendance,0,0.0,4.82772,45.77591
2020-676353,2020-02-17,Vente,220000.0,23,,RUE LAPORTE,4145,69009,Lyon 9e Arrondissement,69,64.61,66.0,Local industriel. commercial ou assimilé,0,0.0,4.80385,45.77798
2020-676356,2020-02-05,Vente,28000.0,7,,RUE DUHAMEL,2370,69002,Lyon 2e Arrondissement,69,10.0,,Dépendance,0,0.0,4.82968,45.75069
2020-676362,2020-02-14,Vente,363000.0,2,,PL TOBIE ROBATEL,7020,69001,Lyon 1er Arrondissement,69,67.2,67.0,Appartement,3,0.0,4.83125,45.7676
2020-676365,2020-02-25,Vente,215561.0,8,B,RUE DES AQUEDUCS,0415,69005,Lyon 5e Arrondissement,69,71.86,73.0,Appartement,3,0.0,4.79713,45.75727
2020-676365,2020-02-25,Vente,215561.0,8,B,RUE DES AQUEDUCS,0415,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.79713,45.75727
2020-676367,2020-02-12,Vente,325000.0,103,,QUAI PIERRE SCIZE,5515,69005,Lyon 5e Arrondissement,69,166.5,100.0,Local industriel. commercial ou assimilé,0,0.0,4.82577,45.76724
2020-676367,2020-02-12,Vente,325000.0,104,,QUAI PIERRE SCIZE,5515,69005,Lyon 5e Arrondissement,69,87.82,100.0,Local industriel. commercial ou assimilé,0,0.0,4.82591,45.76723
2020-676368,2020-02-19,Vente,358095.0,23,,RUE DENFERT ROCHEREAU,2130,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.82463,45.77567
2020-676368,2020-02-19,Vente,358095.0,12,,RUE GRATALOUP,3330,69004,Lyon 4e Arrondissement,69,,75.0,Appartement,4,0.0,4.82466,45.77517
2020-676369,2020-02-03,Vente,175000.0,8,,RUE DE LA CLAIRE,1665,69009,Lyon 9e Arrondissement,69,,54.0,Appartement,2,0.0,4.80687,45.78044
2020-676371,2020-02-10,Vente,14000.0,75,B,RUE CHAZIERE,1600,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.81465,45.78082
