id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2017-929504,2017-01-24,000001,Vente,99000,23,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AB0085,,,,,,,,,,,,,0,,,,,S,sols,,,108,4.832542,45.870841
2017-929504,2017-01-24,000001,Vente,99000,23,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AB0206,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,622,4.833864,45.870909
2017-929663,2017-02-09,000001,Vente,1,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0172,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,179,4.828869,45.872575
2017-929904,2017-01-25,000001,Vente,508000,43,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AL0255,,,,,,,,,,,,,0,1,Maison,148,5,AG,terrains d'agrément,PARC,Parc,748,4.82889,45.869678
2017-929904,2017-01-25,000001,Vente,508000,43,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AL0255,,,,,,,,,,,,,0,1,Maison,148,5,S,sols,,,500,4.82889,45.869678
2017-929969,2017-02-22,000001,Vente en l'état futur d'achèvement,211000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,59,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-929969,2017-02-22,000001,Vente en l'état futur d'achèvement,211000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,2,,,,,,,,,,1,2,Appartement,60,3,,,,,,4.831207,45.859933
2017-930019,2017-02-17,000001,Vente,290000,1,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0141,,,10,162.84,,,,,,,,,1,2,Appartement,97,4,,,,,,4.831343,45.878174
2017-930019,2017-02-17,000001,Vente,290000,1,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0141,,,10,162.84,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831343,45.878174
2017-930019,2017-02-17,000001,Vente,290000,1,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0141,,,10,162.84,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831343,45.878174
2017-930445,2017-03-20,000001,Vente en l'état futur d'achèvement,218500,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,74,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-930445,2017-03-20,000001,Vente en l'état futur d'achèvement,218500,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,28,,,,,,,,,,1,2,Appartement,61,3,,,,,,4.831207,45.859933
2017-930497,2017-03-10,000001,Vente,145000,2,,MTE DU CHANOINE ROULLET,0050,69250,69003,Albigny-sur-Saône,69,,,69003000AL0096,,,7,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,82,0,,,,,,4.830987,45.865926
2017-930497,2017-03-10,000001,Vente,145000,2,,MTE DU CHANOINE ROULLET,0050,69250,69003,Albigny-sur-Saône,69,,,69003000AL0096,,,4,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,10,0,,,,,,4.830987,45.865926
2017-930558,2017-03-20,000001,Vente,191673.06,4,,ESP DANIEL SARRABAT,0079,69250,69003,Albigny-sur-Saône,69,,,69003000AC0103,,3,,,,,,,,,,,0,,,,,,,,,,4.831841,45.86484
2017-930558,2017-03-20,000001,Vente,191673.06,10,,RUE JEAN CHIRAT,0170,69250,69003,Albigny-sur-Saône,69,,,69003000AC0103,,5,,,,,,,,,,,0,,,,,,,,,,4.831841,45.86484
2017-930590,2017-03-23,000001,Vente,95000,14,B,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0056,,,,,,,,,,,,,0,1,Maison,84,4,S,sols,,,47,4.834271,45.877596
2017-930590,2017-03-23,000001,Vente,95000,,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0059,,,,,,,,,,,,,0,,,,,S,sols,,,165,4.834262,45.877559
2017-930705,2017-03-16,000001,Vente,120000,2,,MTE DU CHANOINE ROULLET,0050,69250,69003,Albigny-sur-Saône,69,,,69003000AL0096,,,5,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,4.830987,45.865926
2017-930705,2017-03-16,000001,Vente,120000,2,,MTE DU CHANOINE ROULLET,0050,69250,69003,Albigny-sur-Saône,69,,,69003000AL0096,,,8,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,45,0,,,,,,4.830987,45.865926
2017-930718,2017-03-24,000001,Vente,206201,40,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0230,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831823,45.86672
2017-930718,2017-03-24,000001,Vente,206201,40,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0230,,,30,,50,,,,,,,,2,2,Appartement,90,4,,,,,,4.831823,45.86672
2017-930845,2017-04-07,000001,Vente,326000,1,B,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AA0003,,,,,,,,,,,,,0,,,,,S,sols,,,233,4.832654,45.873199
2017-930845,2017-04-07,000001,Vente,326000,9018,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AA0006,,,,,,,,,,,,,0,1,Maison,96,5,S,sols,,,807,4.832608,45.873261
2017-931152,2017-04-21,000001,Vente en l'état futur d'achèvement,216000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,17,,,,,,,,,,1,2,Appartement,59,3,,,,,,4.831207,45.859933
2017-931152,2017-04-21,000001,Vente en l'état futur d'achèvement,216000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,66,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-931152,2017-04-21,000001,Vente en l'état futur d'achèvement,216000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,90,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-931196,2017-04-18,000001,Vente,11025,,,LE TREMBLAY,B022,69250,69003,Albigny-sur-Saône,69,,,69003000AL0348,,,,,,,,,,,,,0,,,,,S,sols,,,245,4.824855,45.868532
2017-931224,2017-04-24,000001,Vente en l'état futur d'achèvement,216000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,58,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-931224,2017-04-24,000001,Vente en l'état futur d'achèvement,216000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,26,,,,,,,,,,1,2,Appartement,58,3,,,,,,4.831207,45.859933
2017-931224,2017-04-24,000001,Vente en l'état futur d'achèvement,216000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,86,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-931373,2017-04-20,000001,Vente,195000,24,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0078,,,,,,,,,,,,,0,1,Maison,206,5,S,sols,,,109,4.835106,45.877059
2017-931821,2017-05-19,000001,Vente,260590,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,130,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2017-931821,2017-05-19,000001,Vente,260590,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2017-931821,2017-05-19,000001,Vente,260590,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,129,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2017-931821,2017-05-19,000001,Vente,260590,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,151,79.3,,,,,,,,,1,2,Appartement,82,4,,,,,,4.836055,45.862826
2017-932287,2017-06-09,000001,Vente en l'état futur d'achèvement,228000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,68,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-932287,2017-06-09,000001,Vente en l'état futur d'achèvement,228000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,38,,,,,,,,,,1,2,Appartement,78,3,,,,,,4.831207,45.859933
2017-932384,2017-06-28,000001,Vente,193000,6,,RUE GERMAIN,0130,69250,69003,Albigny-sur-Saône,69,,,69003000AB0011,,,,,,,,,,,,,0,1,Maison,59,3,S,sols,,,56,4.833392,45.865641
2017-932570,2017-06-29,000001,Vente,230000,52,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AL0336,,,,,,,,,,,,,0,1,Maison,132,5,VE,vergers,,,818,4.827903,45.868832
2017-932662,2017-06-27,000001,Vente,226700,7,A,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0213,,,,,,,,,,,,,0,1,Maison,150,5,S,sols,,,936,,
2017-932683,2017-06-23,000001,Vente,263000,10,,RUE JOSEPH CHOLLET,0180,69250,69003,Albigny-sur-Saône,69,,,69003000AB0024,,,,,,,,,,,,,0,1,Maison,64,4,S,sols,,,692,4.833075,45.866778
2017-932687,2017-06-30,000001,Vente en l'état futur d'achèvement,240000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,70,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-932687,2017-06-30,000001,Vente en l'état futur d'achèvement,240000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,27,,,,,,,,,,1,2,Appartement,59,3,,,,,,4.831207,45.859933
2017-932687,2017-06-30,000001,Vente en l'état futur d'achèvement,240000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-932689,2017-07-03,000001,Vente,142320,40,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0230,,,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831823,45.86672
2017-932689,2017-07-03,000001,Vente,142320,40,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0230,,,46,68.9,,,,,,,,,1,2,Appartement,81,3,,,,,,4.831823,45.86672
2017-932724,2017-06-30,000002,Vente,190000,11,,MTE DU CHANOINE ROULLET,0050,69250,69003,Albigny-sur-Saône,69,,,69003000AK0298,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,420,0,,,,,,4.829794,45.866002
2017-932739,2017-07-06,000001,Vente en l'état futur d'achèvement,227000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,18,,,,,,,,,,1,2,Appartement,61,3,,,,,,4.831207,45.859933
2017-932739,2017-07-06,000001,Vente en l'état futur d'achèvement,227000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,91,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-932739,2017-07-06,000001,Vente en l'état futur d'achèvement,227000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,67,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-932938,2017-07-12,000001,Vente en l'état futur d'achèvement,128000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,83,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-932938,2017-07-12,000001,Vente en l'état futur d'achèvement,128000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-932938,2017-07-12,000001,Vente en l'état futur d'achèvement,128000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,20,,,,,,,,,,1,2,Appartement,30,1,,,,,,4.831207,45.859933
2017-933175,2017-07-12,000001,Vente,155000,11,,MTE DU CHANOINE ROULLET,0050,69250,69003,Albigny-sur-Saône,69,,,69003000AK0298,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,420,0,AG,terrains d'agrément,PARC,Parc,483,4.829794,45.866002
2017-933175,2017-07-12,000001,Vente,155000,11,,MTE DU CHANOINE ROULLET,0050,69250,69003,Albigny-sur-Saône,69,,,69003000AK0298,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,420,0,S,sols,,,130,4.829794,45.866002
2017-933284,2017-07-25,000001,Vente,156000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2017-933284,2017-07-25,000001,Vente,156000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,156,55.92,,,,,,,,,1,2,Appartement,55,4,,,,,,4.836055,45.862826
2017-933306,2017-07-13,000001,Vente,304425,4,,CHE SAINT JACQUES,0235,69250,69003,Albigny-sur-Saône,69,,,69003000AA0025,,,2,92.85,,,,,,,,,1,2,Appartement,75,3,,,,,,4.832952,45.876816
2017-933306,2017-07-13,000001,Vente,304425,4,,CHE SAINT JACQUES,0235,69250,69003,Albigny-sur-Saône,69,,,69003000AA0025,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.832952,45.876816
2017-933306,2017-07-13,000001,Vente,304425,4,,CHE SAINT JACQUES,0235,69250,69003,Albigny-sur-Saône,69,,,69003000AA0025,,,3,,,,,,,,,,1,2,Appartement,13,1,,,,,,4.832952,45.876816
2017-933343,2017-07-31,000001,Vente,89000,2,,MTE DU CHANOINE ROULLET,0050,69250,69003,Albigny-sur-Saône,69,,,69003000AL0096,,,6,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,18,0,,,,,,4.830987,45.865926
2017-933353,2017-07-31,000001,Vente,410000,4,,CHE DU TISON,0240,69250,69003,Albigny-sur-Saône,69,,,69003000AK0053,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,916,4.82717,45.865397
2017-933353,2017-07-31,000001,Vente,410000,4,,CHE DU TISON,0240,69250,69003,Albigny-sur-Saône,69,,,69003000AK0053,,,,,,,,,,,,,0,1,Maison,100,4,AG,terrains d'agrément,PARC,Parc,720,4.82717,45.865397
2017-933702,2017-08-03,000001,Vente en l'état futur d'achèvement,233000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,96,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-933702,2017-08-03,000001,Vente en l'état futur d'achèvement,233000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,35,,,,,,,,,,1,2,Appartement,60,3,,,,,,4.831207,45.859933
2017-933702,2017-08-03,000001,Vente en l'état futur d'achèvement,233000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,72,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-933709,2017-08-07,000001,Vente,232500,18,,RUE JOSEPH CHOLLET,0180,69250,69003,Albigny-sur-Saône,69,,,69003000AB0028,,,,,,,,,,,,,0,1,Maison,81,5,S,sols,,,708,4.833596,45.866548
2017-933711,2017-07-31,000001,Vente en l'état futur d'achèvement,227000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,15,,,,,,,,,,1,2,Appartement,60,3,,,,,,4.831207,45.859933
2017-933711,2017-07-31,000001,Vente en l'état futur d'achèvement,227000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,64,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-933711,2017-07-31,000001,Vente en l'état futur d'achèvement,227000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,84,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-933984,2017-08-28,000001,Vente,374000,8,A,MTE DU PERE CAMUS,0231,69250,69003,Albigny-sur-Saône,69,,,69003000AK0254,,,,,,,,,,,,,0,1,Maison,88,4,S,sols,,,711,4.828964,45.866039
2017-934505,2017-09-28,000001,Vente en l'état futur d'achèvement,220000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,32,,,,,,,,,,1,2,Appartement,60,3,,,,,,4.831207,45.859933
2017-934505,2017-09-28,000001,Vente en l'état futur d'achèvement,220000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,73,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-934588,2017-09-26,000001,Vente,218250,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,16,,63,,,,,,,,2,2,Appartement,62,3,,,,,,4.830946,45.870641
2017-934588,2017-09-26,000001,Vente,218250,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,104,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830946,45.870641
2017-934889,2017-10-18,000001,Vente,224000,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,91,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830946,45.870641
2017-934889,2017-10-18,000001,Vente,224000,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,22,,83,64,,,,,,,2,2,Appartement,63,3,,,,,,4.830946,45.870641
2017-934901,2017-10-20,000001,Vente,423000,7,G,MTE DE BEL AIR,0040,69250,69003,Albigny-sur-Saône,69,,,69003000AI0151,,,,,,,,,,,,,0,1,Maison,103,4,S,sols,,,400,4.829785,45.862782
2017-934901,2017-10-20,000001,Vente,423000,7,G,MTE DE BEL AIR,0040,69250,69003,Albigny-sur-Saône,69,,,69003000AI0151,,,,,,,,,,,,,0,1,Maison,103,4,AG,terrains d'agrément,PARC,Parc,698,4.829785,45.862782
2017-935096,2017-11-06,000001,Vente,1125000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,,,,,,,,,,,0,,,,,T,terres,,,2860,4.830194,45.871995
2017-935096,2017-11-06,000001,Vente,1125000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0092,,,,,,,,,,,,,0,,,,,T,terres,,,1185,4.830082,45.871756
2017-935096,2017-11-06,000001,Vente,1125000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0146,,,,,,,,,,,,,0,,,,,T,terres,,,2842,4.830071,45.871592
2017-935104,2017-11-06,000001,Vente,525000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0002,,,,,,,,,,,,,0,,,,,T,terres,,,3389,,
2017-935162,2017-10-26,000001,Vente,315000,14,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AM0101,,,,,,,,,,,,,0,1,Maison,84,3,J,jardins,POTAG,Jardin potager,1080,4.831936,45.871086
2017-935162,2017-10-26,000001,Vente,315000,14,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AM0101,,,,,,,,,,,,,0,1,Maison,84,3,S,sols,,,571,4.831936,45.871086
2017-935364,2017-10-30,000001,Vente,112000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2017-935364,2017-10-30,000001,Vente,112000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,155,35.32,,,,,,,,,1,2,Appartement,35,2,,,,,,4.836055,45.862826
2017-935450,2017-11-13,000001,Vente en l'état futur d'achèvement,5000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,97,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-935504,2017-11-07,000001,Vente,413173,3,,CHE DES REGARDS,0233,69250,69003,Albigny-sur-Saône,69,,,69003000AI0098,,,,,,,,,,,,,0,1,Maison,95,4,AG,terrains d'agrément,PARC,Parc,742,4.827506,45.858697
2017-935504,2017-11-07,000001,Vente,413173,3,,CHE DES REGARDS,0233,69250,69003,Albigny-sur-Saône,69,,,69003000AI0098,,,,,,,,,,,,,0,1,Maison,95,4,S,sols,,,599,4.827506,45.858697
2017-935504,2017-11-07,000001,Vente,413173,3,,CHE DES REGARDS,0233,69250,69003,Albigny-sur-Saône,69,,,69003000AI0099,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,1066,4.827786,45.858868
2017-935504,2017-11-07,000001,Vente,413173,3,,CHE DES REGARDS,0233,69250,69003,Albigny-sur-Saône,69,,,69003000AI0099,,,,,,,,,,,,,0,,,,,S,sols,,,133,4.827786,45.858868
2017-935781,2017-11-30,000001,Vente en l'état futur d'achèvement,230000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,69,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-935781,2017-11-30,000001,Vente en l'état futur d'achèvement,230000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,93,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2017-935781,2017-11-30,000001,Vente en l'état futur d'achèvement,230000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,25,,,,,,,,,,1,2,Appartement,60,3,,,,,,4.831207,45.859933
2017-935872,2017-11-29,000001,Vente en l'état futur d'achèvement,1791743.2,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,69,,,,,,,,,,1,2,Appartement,44,2,,,,,,4.830194,45.871995
2017-935872,2017-11-29,000001,Vente en l'état futur d'achèvement,1791743.2,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,93,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2017-935872,2017-11-29,000001,Vente en l'état futur d'achèvement,1791743.2,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,91,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2017-935872,2017-11-29,000001,Vente en l'état futur d'achèvement,1791743.2,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,61,,,,,,,,,,1,2,Appartement,63,3,,,,,,4.830194,45.871995
2017-935872,2017-11-29,000001,Vente en l'état futur d'achèvement,1791743.2,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,67,,,,,,,,,,1,2,Appartement,65,3,,,,,,4.830194,45.871995
