id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2020-697657,2020-02-11,000001,Vente,93000,,,LES PETITS BROTTEAUX,B088,69550,69006,Amplepuis,69,,,69006000AD0420,,,,,,,,,,,,,0,,,,,S,sols,,,153,4.33495,45.977054
2020-697768,2020-02-24,000001,Vente,50000,19,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AE1133,,,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.334117,45.970622
2020-697768,2020-02-24,000001,Vente,50000,19,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AE1133,,,67,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.334117,45.970622
2020-697768,2020-02-24,000001,Vente,50000,19,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AE1133,,,68,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.334117,45.970622
2020-697768,2020-02-24,000001,Vente,50000,19,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AE1133,,,64,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.334117,45.970622
2020-697768,2020-02-24,000001,Vente,50000,19,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AE1133,,,69,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.334117,45.970622
2020-697768,2020-02-24,000001,Vente,50000,19,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AE1133,,,70,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.334117,45.970622
2020-697768,2020-02-24,000001,Vente,50000,19,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AE1133,,,66,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.334117,45.970622
2020-697768,2020-02-24,000001,Vente,50000,19,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AE1133,,,72,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.334117,45.970622
2020-697768,2020-02-24,000001,Vente,50000,19,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AE1133,,,73,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.334117,45.970622
2020-697768,2020-02-24,000001,Vente,50000,19,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AE1133,,,65,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.334117,45.970622
2020-698009,2020-02-21,000001,Vente,430000,2,,PL GENERAL DE GAULLE,0440,69550,69006,Amplepuis,69,,,69006000AE1152,,2,,,,,,,,,,,0,,,,,,,,,,,
2020-698009,2020-02-21,000001,Vente,430000,2,,PL GENERAL DE GAULLE,0440,69550,69006,Amplepuis,69,,,69006000AE1152,,3,,,,,,,,,,,0,,,,,,,,,,,
2020-698033,2020-02-19,000001,Vente,138000,51,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AH0051,,,,,,,,,,,,,0,2,Appartement,30,1,S,sols,,,572,4.334604,45.968877
2020-698033,2020-02-19,000001,Vente,138000,51,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AH0051,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,572,4.334604,45.968877
2020-698033,2020-02-19,000001,Vente,138000,51,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AH0051,,,,,,,,,,,,,0,2,Appartement,79,3,S,sols,,,572,4.334604,45.968877
2020-698033,2020-02-19,000001,Vente,138000,51,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AH0051,,,,,,,,,,,,,0,2,Appartement,79,3,S,sols,,,572,4.334604,45.968877
2020-698033,2020-02-19,000001,Vente,138000,51,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AH0051,,,,,,,,,,,,,0,2,Appartement,45,3,S,sols,,,572,4.334604,45.968877
2020-698033,2020-02-19,000001,Vente,138000,51,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AH0051,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,572,4.334604,45.968877
2020-698033,2020-02-19,000001,Vente,138000,51,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AH0051,,,,,,,,,,,,,0,2,Appartement,36,2,S,sols,,,572,4.334604,45.968877
2020-698033,2020-02-19,000001,Vente,138000,51,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AH0051,,,,,,,,,,,,,0,2,Appartement,60,3,S,sols,,,572,4.334604,45.968877
2020-698040,2020-02-21,000001,Vente,120000,13,,RTE DE CUBLIZE,0295,69550,69006,Amplepuis,69,,,690060000A0616,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,350,0,S,sols,,,1887,4.338278,45.983242
2020-698041,2020-03-10,000001,Vente,172640,31,B,RUE DES FONTAINES,0380,69550,69006,Amplepuis,69,,,69006000AH0007,,,,,,,,,,,,,0,1,Maison,102,4,S,sols,,,630,4.335422,45.968741
2020-698041,2020-03-10,000001,Vente,172640,,,BREGADE,B024,69550,69006,Amplepuis,69,,,69006000AH0236,,,,,,,,,,,,,0,,,,,S,sols,,,77,4.335372,45.968679
2020-698041,2020-03-10,000001,Vente,172640,31,,RUE DES FONTAINES,0380,69550,69006,Amplepuis,69,,,69006000AH0381,,,,,,,,,,,,,0,,,,,S,sols,,,18,4.335313,45.968815
2020-698041,2020-03-10,000001,Vente,172640,31,,RUE DES FONTAINES,0380,69550,69006,Amplepuis,69,,,69006000AH0382,,,,,,,,,,,,,0,,,,,S,sols,,,19,4.335335,45.968738
2020-698050,2020-03-11,000001,Vente,85000,16,,IMP DE LA VIGNE,1080,69550,69006,Amplepuis,69,,,69006000AD0042,,,,,,,,,,,,,0,2,Appartement,38,1,S,sols,,,203,4.329755,45.974844
2020-698050,2020-03-11,000001,Vente,85000,16,,IMP DE LA VIGNE,1080,69550,69006,Amplepuis,69,,,69006000AD0042,,,,,,,,,,,,,0,2,Appartement,40,1,S,sols,,,203,4.329755,45.974844
2020-698050,2020-03-11,000001,Vente,85000,16,,IMP DE LA VIGNE,1080,69550,69006,Amplepuis,69,,,69006000AD0042,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,203,4.329755,45.974844
2020-698050,2020-03-11,000001,Vente,85000,16,,IMP DE LA VIGNE,1080,69550,69006,Amplepuis,69,,,69006000AD0042,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,203,4.329755,45.974844
2020-698050,2020-03-11,000001,Vente,85000,16,,IMP DE LA VIGNE,1080,69550,69006,Amplepuis,69,,,69006000AD0042,,,,,,,,,,,,,0,2,Appartement,85,3,S,sols,,,203,4.329755,45.974844
2020-698062,2020-03-09,000001,Vente,27000,13,,RUE SAINT ANTOINE,0820,69550,69006,Amplepuis,69,,,69006000AD0045,,,,,,,,,,,,,0,1,Maison,41,3,S,sols,,,76,4.328958,45.974823
2020-698062,2020-03-09,000001,Vente,27000,13,,RUE SAINT ANTOINE,0820,69550,69006,Amplepuis,69,,,69006000AD0045,,,,,,,,,,,,,0,1,Maison,27,1,S,sols,,,76,4.328958,45.974823
2020-698062,2020-03-09,000001,Vente,27000,,,SAINT ANTOINE,B111,69550,69006,Amplepuis,69,,,69006000AD0046,,,,,,,,,,,,,0,,,,,S,sols,,,68,4.328865,45.974732
2020-698078,2020-02-28,000001,Vente,134000,9013,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0808,,,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.337785,45.970811
2020-698078,2020-02-28,000001,Vente,134000,9013,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0808,,,128,62.5,,,,,,,,,1,2,Appartement,61,3,,,,,,4.337785,45.970811
2020-698078,2020-02-28,000001,Vente,134000,9013,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0808,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.337785,45.970811
2020-698170,2020-03-17,000001,Vente,55000,27,,RUE DU NORD,0680,69550,69006,Amplepuis,69,,,69006000AE0109,,,7,75.01,8,,9,,,,,,3,2,Appartement,70,3,,,,,,4.33002,45.973422
2020-698223,2020-03-17,000001,Vente,159000,9013,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0808,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.337785,45.970811
2020-698223,2020-03-17,000001,Vente,159000,9013,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0808,,,114,101.74,,,,,,,,,1,2,Appartement,103,4,,,,,,4.337785,45.970811
2020-698223,2020-03-17,000001,Vente,159000,9013,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0808,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.337785,45.970811
2020-698225,2020-03-17,000001,Vente,174500,18,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE0962,,,,,,,,,,,,,0,1,Maison,140,6,S,sols,,,211,4.333334,45.974729
2020-698249,2020-03-11,000001,Vente,177500,9013,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0196,,,,,,,,,,,,,0,1,Maison,108,5,AG,terrains d'agrément,PARC,Parc,754,4.314406,45.98154
2020-698249,2020-03-11,000001,Vente,177500,9013,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0196,,,,,,,,,,,,,0,1,Maison,108,5,S,sols,,,500,4.314406,45.98154
2020-698252,2020-03-17,000001,Vente,199000,8,B,RUE THIMONIER,0960,69550,69006,Amplepuis,69,,,69006000AE0028,,,,,,,,,,,,,0,1,Maison,128,6,S,sols,,,340,4.328115,45.972952
2020-698252,2020-03-17,000001,Vente,199000,,,LE BOURG,B022,69550,69006,Amplepuis,69,,,69006000AE1145,,,,,,,,,,,,,0,,,,,J,jardins,,,549,4.327924,45.972845
2020-698284,2020-04-07,000001,Vente,40000,13,,RUE AUGUSTE VILLY,0080,69550,69006,Amplepuis,69,,,69006000AD0398,,,65,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.328864,45.973844
2020-698284,2020-04-07,000001,Vente,40000,13,,RUE AUGUSTE VILLY,0080,69550,69006,Amplepuis,69,,,69006000AD0398,,,3,,4,,45,,,,,,3,2,Appartement,88,5,,,,,,4.328864,45.973844
2020-698291,2020-03-05,000001,Vente,80000,166,,IMP DU BAS DE CHARIVET,0097,69550,69006,Amplepuis,69,,,69006000AN0114,,,,,,,,,,,,,0,1,Maison,105,3,S,sols,,,3231,4.308223,45.957411
2020-698341,2020-04-17,000001,Vente,115000,23,,RUE JEANNETTE PONTEILLE,0600,69550,69006,Amplepuis,69,,,69006000AB0084,,,,,,,,,,,,,0,1,Maison,65,3,S,sols,,,395,4.325665,45.975169
2020-698394,2020-05-07,000001,Vente,250000,,,VARAINE,B120,69550,69006,Amplepuis,69,,,69006000AT0009,,,,,,,,,,,,,0,,,,,P,prés,,,2275,4.283704,45.981836
2020-698394,2020-05-07,000001,Vente,250000,,,VARAINE,B120,69550,69006,Amplepuis,69,,,69006000AT0203,,,,,,,,,,,,,0,,,,,P,prés,,,5918,4.284096,45.98118
2020-698394,2020-05-07,000001,Vente,250000,,,CURES,B044,69550,69006,Amplepuis,69,,,69006000AW0041,,,,,,,,,,,,,0,,,,,P,prés,,,69355,4.279898,45.983206
2020-698394,2020-05-07,000001,Vente,250000,,,CURES,B044,69550,69006,Amplepuis,69,,,69006000AW0042,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,10037,4.281363,45.981778
2020-698394,2020-05-07,000001,Vente,250000,,,CURES,B044,69550,69006,Amplepuis,69,,,69006000AW0044,,,,,,,,,,,,,0,,,,,T,terres,,,1890,4.2792,45.981927
2020-698394,2020-05-07,000001,Vente,250000,,,CURES,B044,69550,69006,Amplepuis,69,,,69006000AW0046,,,,,,,,,,,,,0,,,,,P,prés,,,2390,4.27767,45.982314
2020-698394,2020-05-07,000001,Vente,250000,,,CURES,B044,69550,69006,Amplepuis,69,,,69006000AW0048,,,,,,,,,,,,,0,,,,,T,terres,,,5955,4.276999,45.983295
2020-698394,2020-05-07,000001,Vente,250000,,,CURES,B044,69550,69006,Amplepuis,69,,,69006000AW0083,,,,,,,,,,,,,0,,,,,P,prés,,,6934,4.281833,45.983137
2020-698394,2020-05-07,000001,Vente,250000,,,CURES,B044,69550,69006,Amplepuis,69,,,69006000AW0085,,,,,,,,,,,,,0,,,,,T,terres,,,17410,4.279103,45.984088
2020-698394,2020-05-07,000001,Vente,250000,,,CURES,B044,69550,69006,Amplepuis,69,,,69006000AW0086,,,,,,,,,,,,,0,,,,,T,terres,,,5454,4.280657,45.983703
2020-698394,2020-05-07,000001,Vente,250000,9001,,CURES,B044,69550,69006,Amplepuis,69,,,69006000AW0087,,,,,,,,,,,,,0,1,Maison,123,5,S,sols,,,1977,4.280834,45.983083
2020-698394,2020-05-07,000001,Vente,250000,,,CURES,B044,69550,69006,Amplepuis,69,,,69006000AW0089,,,,,,,,,,,,,0,,,,,S,sols,,,406,4.281046,45.983256
2020-698407,2020-04-30,000001,Vente,15000,,,BERCHOUX,B010,69550,69006,Amplepuis,69,,,690060000A0621,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,2062,4.33698,45.983426
2020-698412,2020-04-30,000001,Vente,1374000,6,,AV JEAN MOOS,0575,69550,69006,Amplepuis,69,,,690060000A0732,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,1162,0,S,sols,,,2313,4.336018,45.982945
2020-698412,2020-04-30,000001,Vente,1374000,,,BERCHOUX,B010,69550,69006,Amplepuis,69,,,690060000A0733,,,,,,,,,,,,,0,,,,,S,sols,,,224,4.336275,45.982851
2020-698412,2020-04-30,000001,Vente,1374000,8,,AV JEAN MOOS,0575,69550,69006,Amplepuis,69,,,690060000A0734,,,,,,,,,,,,,0,,,,,S,sols,,,144,4.336269,45.983067
2020-698412,2020-04-30,000001,Vente,1374000,9002,A,AV JEAN MOOS,0575,69550,69006,Amplepuis,69,,,690060000A0735,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,855,0,S,sols,,,2393,4.33642,45.98309
2020-698488,2020-05-14,000001,Vente,265000,4,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0443,,,,,,,,,,,,,0,1,Maison,158,7,S,sols,,,130,4.332373,45.972033
2020-698488,2020-05-14,000001,Vente,265000,,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0780,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,119,4.332204,45.972019
2020-698488,2020-05-14,000001,Vente,265000,6,,PL CHAUMIENE,0280,69550,69006,Amplepuis,69,,,69006000AE1123,,,,,,,,,,,,,0,,,,,S,sols,,,22,4.332241,45.972069
2020-698515,2020-05-15,000001,Vente,165000,9008,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0197,,,,,,,,,,,,,0,1,Maison,81,4,AB,terrains a bâtir,,,1253,4.314785,45.981528
2020-698564,2020-05-18,000001,Vente,68000,40,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0512,,,,,,,,,,,,,0,2,Appartement,45,2,S,sols,,,119,4.332037,45.968999
2020-698564,2020-05-18,000001,Vente,68000,40,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0512,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,25,0,S,sols,,,119,4.332037,45.968999
2020-698564,2020-05-18,000001,Vente,68000,40,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0512,,,,,,,,,,,,,0,2,Appartement,45,1,S,sols,,,119,4.332037,45.968999
2020-698638,2020-05-20,000001,Vente,257000,9002,,CHARIVET,B029,69550,69006,Amplepuis,69,,,69006000AK0112,,,,,,,,,,,,,0,1,Maison,124,4,S,sols,,,735,4.315456,45.957867
2020-698638,2020-05-20,000001,Vente,257000,9002,,CHARIVET,B029,69550,69006,Amplepuis,69,,,69006000AK0112,,,,,,,,,,,,,0,1,Maison,124,4,AG,terrains d'agrément,PARC,Parc,1526,4.315456,45.957867
2020-698856,2020-05-29,000001,Vente,97000,36,,RUE SAINT ANTOINE,0820,69550,69006,Amplepuis,69,,,69006000AD0012,,,,,,,,,,,,,0,1,Maison,60,3,S,sols,,,110,4.332138,45.975966
2020-698860,2020-06-05,000001,Vente,190000,9009,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0213,,,,,,,,,,,,,0,1,Maison,105,5,AG,terrains d'agrément,PARC,Parc,700,4.31356,45.980775
2020-698860,2020-06-05,000001,Vente,190000,9009,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0213,,,,,,,,,,,,,0,1,Maison,105,5,S,sols,,,500,4.31356,45.980775
2020-698867,2020-06-10,000001,Vente,115000,13,,RUE DU NORD,0680,69550,69006,Amplepuis,69,,,69006000AE0098,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,165,4.32867,45.973536
2020-698868,2020-06-15,000002,Vente,168000,,,LES PLACES,B094,69550,69006,Amplepuis,69,,,690060000D0289,,,,,,,,,,,,,0,,,,,J,jardins,,,210,4.338486,45.96129
2020-698868,2020-06-15,000002,Vente,168000,736,,CHE DES PLACES,0730,69550,69006,Amplepuis,69,,,690060000D0447,,,1,,,,,,,,,,1,2,Appartement,42,1,,,,,,4.338616,45.961596
2020-698868,2020-06-15,000002,Vente,168000,736,,CHE DES PLACES,0730,69550,69006,Amplepuis,69,,,690060000D0447,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.338616,45.961596
2020-698868,2020-06-15,000002,Vente,168000,736,,CHE DES PLACES,0730,69550,69006,Amplepuis,69,,,690060000D0447,,,1,,,,,,,,,,1,2,Appartement,78,2,,,,,,4.338616,45.961596
2020-698868,2020-06-15,000002,Vente,168000,736,,CHE DES PLACES,0730,69550,69006,Amplepuis,69,,,690060000D0447,,,1,,,,,,,,,,1,2,Appartement,76,2,,,,,,4.338616,45.961596
2020-698906,2020-06-15,000001,Vente,165000,9002,,CHE DE SANDRIN,0926,69550,69006,Amplepuis,69,,,690060000A0740,,,,,,,,,,,,,0,1,Maison,123,5,S,sols,,,734,4.344572,45.982866
2020-698975,2020-06-17,000001,Vente,400,,,BOIS DE RUIRE,B016,69550,69006,Amplepuis,69,,,69006000AY0053,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1805,4.261051,45.987621
2020-698975,2020-06-17,000001,Vente,400,,,BOIS DE RUIRE,B016,69550,69006,Amplepuis,69,,,69006000AY0055,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1129,4.262188,45.987854
2020-698990,2020-06-26,000001,Vente,1000,,,BOIS SAINT JEAN,B021,69550,69006,Amplepuis,69,,,690060000E0431,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,530,4.377335,45.953442
2020-698991,2020-06-24,000001,Vente,60000,4,,RUE FRANCOIS MITTERAND,0412,69550,69006,Amplepuis,69,,,69006000AE0966,,,47,,,,,,,,,,1,2,Appartement,51,2,,,,,,4.33217,45.972946
2020-698991,2020-06-24,000001,Vente,60000,4,,RUE FRANCOIS MITTERAND,0412,69550,69006,Amplepuis,69,,,69006000AE0966,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.33217,45.972946
2020-699041,2020-06-23,000001,Vente,140000,9014,,REBE,B102,69550,69006,Amplepuis,69,,,690060000A0472,,,,,,,,,,,,,0,1,Maison,109,5,S,sols,,,709,4.35583,45.996596
2020-699210,2020-07-27,000001,Vente,208967,15,,RUE DANIEL FARGEOT,0298,69550,69006,Amplepuis,69,,,69006000AC0034,,,,,,,,,,,,,0,1,Maison,141,6,S,sols,,,1500,4.330516,45.978471
2020-699210,2020-07-27,000001,Vente,208967,15,,RUE DANIEL FARGEOT,0298,69550,69006,Amplepuis,69,,,69006000AC0034,,,,,,,,,,,,,0,1,Maison,141,6,BR,futaies résineuses,,,5433,4.330516,45.978471
2020-699215,2020-07-08,000001,Vente,202700,8,,RTE DE TARARE,0950,69550,69006,Amplepuis,69,,,69006000AH0224,,,,,,,,,,,,,0,1,Maison,115,6,S,sols,,,770,4.33471,45.966161
2020-699288,2020-07-28,000001,Vente,6000,,,CHEZ CHENEVIER,B032,69550,69006,Amplepuis,69,,,690060000E0116,,,,,,,,,,,,,0,,,,,B,bois,,,4428,4.363417,45.946901
2020-699288,2020-07-28,000001,Vente,6000,,,CHEZ CHENEVIER,B032,69550,69006,Amplepuis,69,,,690060000E0116,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,2952,4.363417,45.946901
2020-699288,2020-07-28,000001,Vente,6000,,,CHEZ CHENEVIER,B032,69550,69006,Amplepuis,69,,,690060000E0117,,,,,,,,,,,,,0,,,,,PA,pâtures,,,23180,4.36307,45.947839
2020-699288,2020-07-28,000001,Vente,6000,,,CHEZ CHENEVIER,B032,69550,69006,Amplepuis,69,,,690060000E0118,,,,,,,,,,,,,0,,,,,B,bois,,,4220,4.36132,45.946949
