id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2020-697368,2020-01-24,000001,Vente,274900,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0448,,,,,,,,,,,,,0,,,,,S,sols,,,662,4.711284,45.940125
2020-697368,2020-01-24,000001,Vente,274900,729,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AL0451,,,,,,,,,,,,,0,,,,,S,sols,,,55,4.710338,45.940693
2020-697368,2020-01-24,000001,Vente,274900,729,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AL0452,,,,,,,,,,,,,0,,,,,S,sols,,,275,4.710303,45.940621
2020-697368,2020-01-24,000001,Vente,274900,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0457,,,,,,,,,,,,,0,,,,,S,sols,,,733,4.711236,45.94041
2020-697368,2020-01-24,000001,Vente,274900,693,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AL0460,,,1,81.32,,,,,,,,,1,1,Maison,82,4,,,,,,4.710649,45.940385
2020-697368,2020-01-24,000001,Vente,274900,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0471,,,,,,,,,,,,,0,,,,,S,sols,,,12,4.710409,45.940434
2020-697368,2020-01-24,000001,Vente,274900,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0472,,,,,,,,,,,,,0,,,,,S,sols,,,12,4.710389,45.940386
2020-697368,2020-01-24,000001,Vente,274900,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0474,,,,,,,,,,,,,0,,,,,S,sols,,,215,4.710437,45.940444
2020-697374,2020-01-14,000001,Vente,4200,,,LES TERRES PLATES,B061,69480,69009,Anse,69,,,69009000ZD0026,,,,,,,,,,,,,0,,,,,T,terres,,,7870,4.726081,45.923241
2020-697397,2020-01-09,000001,Vente,318620,5017,I,LOT LOTISSEMENT BAYOUX,A001,69480,69009,Anse,69,,,69009000AC0012,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,673,4.707719,45.929253
2020-697398,2020-01-23,000002,Vente,321500,14,,RUE MARTHORET,0095,69480,69009,Anse,69,,,69009000AA0118,,,,,,,,,,,,,0,1,Maison,127,3,S,sols,,,36,4.718808,45.935404
2020-697398,2020-01-23,000002,Vente,321500,17,,ANCIENNE GRANDE RUE,0045,69480,69009,Anse,69,,,69009000AA0320,,,,,,,,,,,,,0,,,,,S,sols,,,28,4.718841,45.935371
2020-697398,2020-01-23,000002,Vente,321500,17,B,ANCIENNE GRANDE RUE,0045,69480,69009,Anse,69,,,69009000AA0385,,,,,,,,,,,,,0,,,,,S,sols,,,368,4.718804,45.935319
2020-697401,2020-01-21,000001,Vente,169000,35,,SQ SQUARE DU 1ER ZOUAVE,0235,69480,69009,Anse,69,,,69009000AH0172,,,100,,101,,,,,,,,2,3,Dépendance,,0,,,,,,4.714509,45.934206
2020-697401,2020-01-21,000001,Vente,169000,35,,SQ SQUARE DU 1ER ZOUAVE,0235,69480,69009,Anse,69,,,69009000AH0172,,,63,58.75,,,,,,,,,1,2,Appartement,58,3,,,,,,4.714509,45.934206
2020-697424,2020-01-27,000001,Vente,192000,58,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0181,,,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.713205,45.945125
2020-697424,2020-01-27,000001,Vente,192000,90,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0181,,,7,,,,,,,,,,1,2,Appartement,66,3,,,,,,4.713205,45.945125
2020-697432,2020-01-23,000001,Vente,292000,799,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AL0433,,,,,,,,,,,,,0,,,,,S,sols,,,116,4.710339,45.940239
2020-697432,2020-01-23,000001,Vente,292000,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0438,,,,,,,,,,,,,0,,,,,S,sols,,,110,4.71043,45.940219
2020-697432,2020-01-23,000001,Vente,292000,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0448,,,,,,,,,,,,,0,,,,,S,sols,,,662,4.711284,45.940125
2020-697432,2020-01-23,000001,Vente,292000,729,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AL0451,,,,,,,,,,,,,0,,,,,S,sols,,,55,4.710338,45.940693
2020-697432,2020-01-23,000001,Vente,292000,729,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AL0452,,,,,,,,,,,,,0,,,,,S,sols,,,275,4.710303,45.940621
2020-697432,2020-01-23,000001,Vente,292000,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0457,,,,,,,,,,,,,0,,,,,S,sols,,,733,4.711236,45.94041
2020-697432,2020-01-23,000001,Vente,292000,693,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AL0459,,,3,,6,77.9,,,,,,,2,1,Maison,71,4,,,,,,4.710662,45.940488
2020-697432,2020-01-23,000001,Vente,292000,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0474,,,,,,,,,,,,,0,,,,,S,sols,,,215,4.710437,45.940444
2020-697443,2020-02-05,000001,Vente,480517,137,,RUE RABELAIS,0138,69480,69009,Anse,69,,,69009000AR0693,,,,,,,,,,,,,0,1,Maison,167,6,S,sols,,,685,4.706588,45.937667
2020-697481,2020-01-21,000001,Vente en l'état futur d'achèvement,1532844,2341,,RTE DE VILLEFRANCHE,0262,69480,69009,Anse,69,,,69009000AO0220,,,10,,,,,,,,,,1,,,,,,,,,,4.71468,45.958188
2020-697487,2020-01-22,000001,Vente,162000,,,RUE DU TRIANGLE,0193,69480,69009,Anse,69,,,69009000AE0165,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,600,4.707013,45.929859
2020-697507,2020-01-13,000001,Vente,350000,69,,SEN SENTIER DU GOLF,0048,69480,69009,Anse,69,,,69009000AC0344,,,,,,,,,,,,,0,1,Maison,116,5,AB,terrains a bâtir,,,146,4.712282,45.927414
2020-697507,2020-01-13,000001,Vente,350000,69,,SEN SENTIER DU GOLF,0048,69480,69009,Anse,69,,,69009000AC0347,,,2,75.7,,,,,,,,,1,3,Dépendance,,0,,,,,,4.711915,45.927489
2020-697507,2020-01-13,000001,Vente,350000,69,,SEN SENTIER DU GOLF,0048,69480,69009,Anse,69,,,69009000AC0347,,,2,75.7,,,,,,,,,1,2,Appartement,55,3,,,,,,4.711915,45.927489
2020-697507,2020-01-13,000001,Vente,350000,69,,SEN SENTIER DU GOLF,0048,69480,69009,Anse,69,,,69009000AC0347,,,6,89.5,,,,,,,,,1,2,Appartement,71,4,,,,,,4.711915,45.927489
2020-697507,2020-01-13,000001,Vente,350000,69,,SEN SENTIER DU GOLF,0048,69480,69009,Anse,69,,,69009000AC0347,,,2,75.7,,,,,,,,,1,3,Dépendance,,0,,,,,,4.711915,45.927489
2020-697507,2020-01-13,000001,Vente,350000,,,LA DAME BLANCHE,B070,69480,69009,Anse,69,,,69009000AC0355,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,19,4.712315,45.927476
2020-697577,2020-01-24,000001,Vente en l'état futur d'achèvement,261646,,,AUX CARRIERES,B016,69480,69009,Anse,69,,,69009000AD0236,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,324,4.706197,45.926793
2020-697577,2020-01-24,000001,Vente en l'état futur d'achèvement,261646,,,AUX CARRIERES,B016,69480,69009,Anse,69,,,69009000AD0250,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,13,4.706264,45.926864
2020-697592,2020-01-24,000001,Vente,,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0742,,,,,,,,,,,,,0,,,,,E,eaux,ETANG,Etangs,577,4.708578,45.935301
2020-697592,2020-01-24,000001,Vente,,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0744,,,,,,,,,,,,,0,,,,,S,sols,,,1521,4.707865,45.935123
2020-697592,2020-01-24,000001,Vente,,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0760,,,,,,,,,,,,,0,,,,,S,sols,,,2341,4.707118,45.935269
2020-697662,2020-01-31,000001,Vente,322850,4,,RUE SAINT ANTOINE,0140,69480,69009,Anse,69,,,69009000AA0144,,,2,86.52,,,,,,,,,1,2,Appartement,32,2,,,,,,4.720015,45.935453
2020-697662,2020-01-31,000001,Vente,322850,12,,RUE DU CHATEAU,0021,69480,69009,Anse,69,,,69009000AA0146,,,,,,,,,,,,,0,1,Maison,68,2,S,sols,,,221,4.720113,45.935519
2020-697670,2020-02-06,000001,Vente,250000,41,,AV DU PRE AUX MOUTONS,0126,69480,69009,Anse,69,,,69009000AK0263,,,16,114.81,,,,,,,,,1,1,Maison,115,6,,,,,,4.719084,45.938621
2020-697680,2020-02-04,000001,Vente,80600,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0407,,,,,,,,,,,,,0,,,,,S,sols,,,391,4.712264,45.945789
2020-697680,2020-02-04,000001,Vente,80600,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0408,,,,,,,,,,,,,0,,,,,S,sols,,,722,4.710862,45.945901
2020-697680,2020-02-04,000001,Vente,80600,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0413,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,216,4.711911,45.945687
2020-697682,2020-02-04,000001,Vente,76309.98,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0407,,,,,,,,,,,,,0,,,,,S,sols,,,391,4.712264,45.945789
2020-697682,2020-02-04,000001,Vente,76309.98,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0408,,,,,,,,,,,,,0,,,,,S,sols,,,722,4.710862,45.945901
2020-697682,2020-02-04,000001,Vente,76309.98,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0412,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,201,4.7118,45.945718
2020-697683,2020-02-04,000001,Vente,80600,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0407,,,,,,,,,,,,,0,,,,,S,sols,,,391,4.712264,45.945789
2020-697683,2020-02-04,000001,Vente,80600,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0408,,,,,,,,,,,,,0,,,,,S,sols,,,722,4.710862,45.945901
2020-697683,2020-02-04,000001,Vente,80600,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0410,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,196,4.7116,45.945714
2020-697683,2020-02-04,000001,Vente,80600,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0407,,,,,,,,,,,,,0,,,,,S,sols,,,391,4.712264,45.945789
2020-697683,2020-02-04,000001,Vente,80600,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0408,,,,,,,,,,,,,0,,,,,S,sols,,,722,4.710862,45.945901
2020-697683,2020-02-04,000001,Vente,80600,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0411,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,199,4.711712,45.945711
2020-697684,2020-02-04,000001,Vente,94777.2,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0407,,,,,,,,,,,,,0,,,,,S,sols,,,391,4.712264,45.945789
2020-697684,2020-02-04,000001,Vente,94777.2,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0408,,,,,,,,,,,,,0,,,,,S,sols,,,722,4.710862,45.945901
2020-697684,2020-02-04,000001,Vente,94777.2,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0414,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,465,4.711594,45.9456
2020-697734,2020-02-12,000001,Vente,1,9,,AV DE LA PREMIERE ARMEE,0122,69480,69009,Anse,69,,,69009000AB0307,,,,,,,,,,,,,0,,,,,S,sols,,,33,4.717307,45.933781
2020-697734,2020-02-12,000001,Vente,1,9,,AV DE LA PREMIERE ARMEE,0122,69480,69009,Anse,69,,,69009000AB0309,,,,,,,,,,,,,0,,,,,S,sols,,,555,4.717651,45.933555
2020-697751,2020-02-17,000002,Vente,1237.5,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0826,,,,,,,,,,,,,0,,,,,VI,vignes,VAOC,Vins d'appellation d'origine contrôlée,165,4.706686,45.933835
2020-697751,2020-02-17,000002,Vente,1237.5,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0827,,,,,,,,,,,,,0,,,,,VI,vignes,VAOC,Vins d'appellation d'origine contrôlée,8,4.706909,45.933806
2020-697754,2020-02-14,000001,Vente,166310,92,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0181,,,17,65.06,,,,,,,,,1,2,Appartement,65,3,,,,,,4.713205,45.945125
2020-697754,2020-02-14,000001,Vente,166310,58,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0181,,,52,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.713205,45.945125
2020-697755,2020-02-14,000001,Vente,233000,52,,RUE DE LA SCIERIE,0173,69480,69009,Anse,69,,,69009000AK0278,,,6,83.65,,,,,,,,,1,1,Maison,84,4,,,,,,4.719016,45.938592
2020-697757,2020-02-14,000001,Vente,205440,794,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0054,,,8,106.05,,,,,,,,,1,2,Appartement,60,1,,,,,,4.720104,45.936475
2020-697757,2020-02-14,000001,Vente,205440,790,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0054,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.720104,45.936475
2020-697757,2020-02-14,000001,Vente,205440,794,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0054,,,8,106.05,,,,,,,,,1,4,Local industriel. commercial ou assimilé,50,0,,,,,,4.720104,45.936475
2020-697823,2020-02-11,000001,Vente,101000,3,,AV DE LA LIBERATION,0070,69480,69009,Anse,69,,,69009000AK0062,,,7,36.56,8,,,,,,,,2,2,Appartement,36,2,,,,,,4.720906,45.93645
2020-697897,2020-03-02,000001,Vente,588,,,LES COURRIERES,B024,69480,69009,Anse,69,,,69009000ZD0052,,,,,,,,,,,,,0,,,,,P,prés,,,1640,4.728051,45.927407
2020-697897,2020-03-02,000001,Vente,588,,,LES COURRIERES,B024,69480,69009,Anse,69,,,69009000ZD0052,,,,,,,,,,,,,0,,,,,S,sols,,,50,4.728051,45.927407
2020-697900,2020-02-21,000001,Vente,266800,202,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0242,,,16,86.05,,,,,,,,,1,1,Maison,85,4,,,,,,4.712816,45.94464
2020-697902,2020-02-17,000001,Vente,1,9,,AV DE LA PREMIERE ARMEE,0122,69480,69009,Anse,69,,,69009000AB0306,,,,,,,,,,,,,0,,,,,S,sols,,,41,4.717791,45.933265
2020-697903,2020-02-18,000001,Vente,249200,202,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AB0303,,,,,,,,,,,,,0,1,Maison,89,4,S,sols,,,152,4.717774,45.933326
2020-697903,2020-02-18,000001,Vente,249200,9,,AV DE LA PREMIERE ARMEE,0122,69480,69009,Anse,69,,,69009000AB0306,,,,,,,,,,,,,0,,,,,S,sols,,,41,4.717791,45.933265
2020-697917,2020-02-18,000001,Vente,137500,10,,RUE DE LA GRAVIERE,0050,69480,69009,Anse,69,,,69009000AK0124,,,6,48.17,,,,,,,,,1,2,Appartement,50,2,S,sols,,,63,4.722548,45.93693
2020-697917,2020-02-18,000001,Vente,137500,10,,RUE DE LA GRAVIERE,0050,69480,69009,Anse,69,,,69009000AK0124,,,6,48.17,,,,,,,,,1,3,Dépendance,,0,S,sols,,,63,4.722548,45.93693
2020-697922,2020-02-18,000001,Vente en l'état futur d'achèvement,230000,,,PONT DE BRIGNEUX,B076,69480,69009,Anse,69,,,69009000AC0378,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,364,4.707329,45.928226
2020-697922,2020-02-18,000001,Vente en l'état futur d'achèvement,230000,,,PONT DE BRIGNEUX,B076,69480,69009,Anse,69,,,69009000AC0420,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,42,4.707096,45.928298
2020-697924,2020-02-18,000001,Vente,322500,9,,CHE SAINT ROMAIN,0175,69480,69009,Anse,69,,,69009000AL0057,,,,,,,,,,,,,0,1,Maison,102,5,S,sols,,,1051,4.714121,45.942479
2020-698039,2020-02-27,000001,Vente,245000,1534,,AV DE L EUROPE,0032,69480,69009,Anse,69,,,69009000AM0241,,,1,86.66,23,,,,,,,,2,2,Appartement,87,4,,,,,,4.71232,45.944295
2020-698039,2020-02-27,000001,Vente,245000,1504,,AV DE L EUROPE,0032,69480,69009,Anse,69,,,69009000AM0241,,,134,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.71232,45.944295
2020-698039,2020-02-27,000001,Vente,245000,1534,,AV DE L EUROPE,0032,69480,69009,Anse,69,,,69009000AM0241,,,143,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.71232,45.944295
2020-698075,2020-02-20,000002,Vente,311671,251,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AB0358,,,,,,,,,,,,,0,1,Maison,90,4,AB,terrains a bâtir,,,257,,
2020-698075,2020-02-20,000002,Vente,311671,251,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AB0358,,,,,,,,,,,,,0,1,Maison,90,4,AB,terrains a bâtir,,,257,,
2020-698118,2020-02-24,000002,Vente,,,,EN GEMILLEUX,B029,69480,69009,Anse,69,,,69009000AD0373,,,,,,,,,,,,,0,,,,,S,sols,,,172,4.710672,45.926654
2020-698118,2020-02-24,000002,Vente,,,,EN GEMILLEUX,B029,69480,69009,Anse,69,,,69009000AD0374,,,,,,,,,,,,,0,,,,,T,terres,,,433,4.71055,45.926447
2020-698118,2020-02-24,000002,Vente,,,,EN GEMILLEUX,B029,69480,69009,Anse,69,,,69009000AD0377,,,,,,,,,,,,,0,,,,,T,terres,,,89,4.710478,45.926274
2020-698118,2020-02-24,000002,Vente,,856,,RTE DE LUCENAY,0075,69480,69009,Anse,69,,,69009000AD0378,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,556,0,T,terres,,,1141,4.710358,45.926668
2020-698118,2020-02-24,000002,Vente,,,,EN GEMILLEUX,B029,69480,69009,Anse,69,,,69009000AD0381,,,,,,,,,,,,,0,,,,,T,terres,,,1380,4.710145,45.926359
2020-698124,2020-02-27,000001,Vente,280000,281,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AB0156,,,,,,,,,,,,,0,1,Maison,91,3,S,sols,,,600,4.717539,45.932746
2020-698124,2020-02-27,000001,Vente,280000,281,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AB0159,,,,,,,,,,,,,0,,,,,S,sols,,,152,4.717424,45.932644
2020-698143,2020-03-09,000001,Vente,140000,532,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AC0422,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,488,4.71506,45.931033
2020-698195,2020-03-11,000001,Vente,358850,513,,RTE DE VILLEFRANCHE,0262,69480,69009,Anse,69,,,69009000AL0221,,,,,,,,,,,,,0,1,Maison,160,5,S,sols,,,481,4.715626,45.941666
2020-698297,2020-03-25,000001,Vente,318000,16,,RUE DES REMPARTS,0130,69480,69009,Anse,69,,,69009000AA0068,,,,,,,,,,,,,0,1,Maison,100,3,S,sols,,,110,4.71755,45.935507
2020-698362,2020-04-30,000001,Vente,600000,220,,AV DE LA PREMIERE ARMEE,0122,69480,69009,Anse,69,,,69009000AH0187,,,63,40.43,,,,,,,,,1,4,Local industriel. commercial ou assimilé,43,0,,,,,,4.714905,45.933314
2020-698362,2020-04-30,000001,Vente,600000,220,,AV DE LA PREMIERE ARMEE,0122,69480,69009,Anse,69,,,69009000AH0187,,,53,,54,,55,,56,,57,,9,3,Dépendance,,0,,,,,,4.714905,45.933314
2020-698362,2020-04-30,000001,Vente,600000,220,,AV DE LA PREMIERE ARMEE,0122,69480,69009,Anse,69,,,69009000AH0187,,,18,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,43,0,,,,,,4.714905,45.933314
2020-698362,2020-04-30,000001,Vente,600000,220,,AV DE LA PREMIERE ARMEE,0122,69480,69009,Anse,69,,,69009000AH0187,,,16,115.39,17,82.07,,,,,,,2,4,Local industriel. commercial ou assimilé,166,0,,,,,,4.714905,45.933314
2020-698362,2020-04-30,000001,Vente,600000,220,,AV DE LA PREMIERE ARMEE,0122,69480,69009,Anse,69,,,69009000AH0187,,,62,78.76,,,,,,,,,1,4,Local industriel. commercial ou assimilé,88,0,,,,,,4.714905,45.933314
2020-698524,2020-05-11,000001,Vente,200000,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0304,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,763,4.708861,45.94083
2020-698605,2020-03-16,000001,Vente,660000,,,BEL AIR,B004,69480,69009,Anse,69,,,69009000ZB0205,,,,,,,,,,,,,0,,,,,S,sols,,,205,4.715681,45.956199
2020-698605,2020-03-16,000001,Vente,660000,72,,ALL DE LA VIADOREE,0268,69480,69009,Anse,69,,,69009000ZB0208,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,412,0,S,sols,,,799,4.715528,45.956195
2020-698612,2020-04-17,000001,Vente,1500000,,,PRE CORLUS,B050,69480,69009,Anse,69,,,69009000ZC0319,,,,,,,,,,,,,0,,,,,S,sols,,,4255,4.72065,45.941027
2020-698612,2020-04-17,000001,Vente,1500000,1190,,AV DE LOSSBURG,0074,69480,69009,Anse,69,,,69009000ZC0342,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,3369,0,S,sols,,,7069,4.72098,45.94069
2020-698632,2020-05-15,000001,Vente,129850,37,,RUE DU PRESSOIR,0256,69480,69009,Anse,69,,,69009000AC0312,,,,,,,,,,,,,0,1,Maison,103,5,S,sols,,,510,4.708541,45.928216
2020-698687,2020-06-03,000001,Vente,239300,119,,CHE DES GRANDS VIERES,0056,69480,69009,Anse,69,,,69009000AL0019,,,31,80.65,,,,,,,,,1,2,Appartement,80,4,,,,,,4.710506,45.941996
2020-698687,2020-06-03,000001,Vente,239300,119,,CHE DES GRANDS VIERES,0056,69480,69009,Anse,69,,,69009000AL0019,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.710506,45.941996
2020-698687,2020-06-03,000001,Vente,239300,119,,CHE DES GRANDS VIERES,0056,69480,69009,Anse,69,,,69009000AL0019,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.710506,45.941996
2020-698732,2020-05-13,000001,Vente,225000,141,,RTE DE VILLEFRANCHE,0262,69480,69009,Anse,69,,,69009000AI0436,,,,,,,,,,,,,0,1,Maison,160,7,S,sols,,,511,4.716829,45.938375
2020-698785,2020-05-15,000001,Vente,470800,11,,PL DE LA PANNETERIE,0110,69480,69009,Anse,69,,,69009000AA0156,,1,,,,,,,,,,,0,,,,,,,,,,4.720528,45.935767
2020-698787,2020-05-19,000001,Vente,193050,4,,RUE SAINT PIERRE,0170,69480,69009,Anse,69,,,69009000AK0057,,,,,,,,,,,,,0,1,Maison,90,3,S,sols,,,56,4.720304,45.936772
2020-698824,2020-05-19,000001,Vente,51000,707,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AA0158,,,2,,3,,,,,,,,2,4,Local industriel. commercial ou assimilé,46,0,,,,,,4.720728,45.935935
2020-698835,2020-05-27,000001,Vente,702200,,,LA CATONNE,B015,69480,69009,Anse,69,,,69009000AP0150,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,979,4.697246,45.941597
2020-698835,2020-05-27,000001,Vente,702200,,,LA CATONNE,B015,69480,69009,Anse,69,,,69009000AP0151,,,,,,,,,,,,,0,,,,,T,terres,,,600,4.697269,45.941308
2020-698835,2020-05-27,000001,Vente,702200,1697,,CHE DES MOLAIZES,0102,69480,69009,Anse,69,,,69009000AP0152,,,,,,,,,,,,,0,1,Maison,236,7,S,sols,,,220,4.697848,45.941803
