id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2020-676273,2020-02-13,000001,Vente,215000,15,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0218,,,,,,,,,,,,,0,,,,,S,sols,,,125,4.83398,45.876675
2020-676274,2020-02-06,000001,Vente,103250,22,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0079,,,4,32.79,,,,,,,,,1,2,Appartement,30,1,,,,,,4.834822,45.87705
2020-676359,2020-02-20,000001,Vente,609300,40,,CHE DU TISON,0240,69250,69003,Albigny-sur-Saône,69,,,69003000AI0211,,,,,,,,,,,,,0,1,Maison,139,4,AG,terrains d'agrément,PARC,Parc,948,4.828751,45.859179
2020-676359,2020-02-20,000001,Vente,609300,,,CHE DU TISON,0240,69250,69003,Albigny-sur-Saône,69,,,69003000AI0212,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,70,4.828733,45.859208
2020-676359,2020-02-20,000001,Vente,609300,,,TISON,B021,69250,69003,Albigny-sur-Saône,69,,,69003000AI0213,,,,,,,,,,,,,0,,,,,S,sols,,,590,4.828589,45.859353
2020-676359,2020-02-20,000001,Vente,609300,,,TISON,B021,69250,69003,Albigny-sur-Saône,69,,,69003000AI0214,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,339,4.828963,45.859356
2020-676359,2020-02-20,000001,Vente,609300,,,TISON,B021,69250,69003,Albigny-sur-Saône,69,,,69003000AI0215,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,430,4.82876,45.859366
2020-676396,2020-02-10,000001,Vente,195000,9,A,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0231,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,395,4.833653,45.875434
2020-676521,2020-02-18,000001,Vente,188000,9,A,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0233,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,384,4.834022,45.875539
2020-676556,2020-02-28,000001,Vente,250000,8,,RUE DES MARAICHERS,0207,69250,69003,Albigny-sur-Saône,69,,,69003000AL0132,,,,,,,,,,,,,0,1,Maison,120,6,S,sols,,,298,4.828096,45.867374
2020-676601,2020-02-20,000002,Vente,1,2,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0111,,,,,,,,,,,,,0,,,,,S,sols,,,852,4.831597,45.861262
2020-676696,2020-03-10,000001,Vente,183000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0191,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,404,4.828141,45.873369
2020-676737,2020-03-09,000001,Vente,196031,40,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0230,,,39,74.18,,,,,,,,,1,2,Appartement,81,3,,,,,,4.831823,45.86672
2020-676737,2020-03-09,000001,Vente,196031,40,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0230,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831823,45.86672
2020-676758,2020-02-28,000001,Vente,128000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,16,41.1,,,,,,,,,1,2,Appartement,47,1,,,,,,4.836055,45.862826
2020-676758,2020-02-28,000001,Vente,128000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2020-676769,2020-03-11,000001,Vente,128500,40,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0230,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831823,45.86672
2020-676769,2020-03-11,000001,Vente,128500,40,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0230,,,25,,41,48.04,,,,,,,2,2,Appartement,49,2,,,,,,4.831823,45.86672
2020-676867,2020-03-10,000002,Vente,360000,19,A,RUE GERMAIN,0130,69250,69003,Albigny-sur-Saône,69,,,69003000AC0114,,,,,,,,,,,,,0,,,,,S,sols,,,718,4.831818,45.865367
2020-677202,2020-05-12,000001,Vente,202500,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,1,62.01,11,,,,,,,,2,2,Appartement,62,3,,,,,,4.830946,45.870641
2020-677202,2020-05-12,000001,Vente,202500,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,99,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830946,45.870641
2020-677311,2020-05-07,000001,Vente,200000,,,LE BOUCHET,B004,69250,69003,Albigny-sur-Saône,69,,,69003000AL0371,,,,,,,,,,,,,0,,,,,T,terres,,,409,4.828707,45.868971
2020-677457,2020-05-15,000001,Vente,215000,15,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0045,,,,,,,,,,,,,0,1,Maison,32,2,J,jardins,POTAG,Jardin potager,1079,4.835833,45.86276
2020-677457,2020-05-15,000001,Vente,215000,15,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0045,,,,,,,,,,,,,0,1,Maison,32,2,S,sols,,,389,4.835833,45.86276
2020-677473,2020-05-18,000001,Vente,311000,21,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0017,,,1,,7,,,,,,,,2,2,Appartement,70,3,,,,,,4.833692,45.876395
2020-677473,2020-05-18,000001,Vente,311000,21,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0017,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.833692,45.876395
2020-677473,2020-05-18,000001,Vente,311000,21,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0017,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.833692,45.876395
2020-677581,2020-05-29,000001,Vente,216500,2,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0064,,,3,68.54,7,,,,,,,,2,2,Appartement,91,4,,,,,,4.834674,45.877284
2020-677589,2020-05-12,000001,Vente,241900,40,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0230,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831823,45.86672
2020-677589,2020-05-12,000001,Vente,241900,40,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0230,,,23,,49,94.72,,,,,,,2,2,Appartement,95,5,,,,,,4.831823,45.86672
2020-677642,2020-06-09,000001,Vente,309100,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,139,88.65,,,,,,,,,1,2,Appartement,103,4,,,,,,4.836055,45.862826
2020-677642,2020-06-09,000001,Vente,309100,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,133,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2020-677642,2020-06-09,000001,Vente,309100,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,122,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2020-677642,2020-06-09,000001,Vente,309100,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2020-677789,2020-06-12,000001,Vente,295000,2,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0081,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.83477,45.876814
2020-677789,2020-06-12,000001,Vente,295000,2,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0081,,,1,38.86,3,38.68,,,,,,,2,2,Appartement,66,3,,,,,,4.83477,45.876814
2020-677999,2020-06-15,000001,Vente,230000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0231,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,599,4.832193,45.873224
2020-677999,2020-06-15,000001,Vente,230000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0236,,,,,,,,,,,,,0,,,,,S,sols,,,1,4.832304,45.87314
2020-678108,2020-06-03,000001,Vente,203000,9,A,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0232,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,382,4.833818,45.875493
2020-678327,2020-06-29,000001,Vente,490400,25,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0152,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,109,4.830663,45.872172
2020-678327,2020-06-29,000001,Vente,490400,25,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0155,,,,,,,,,,,,,0,1,Maison,111,4,S,sols,,,410,4.830805,45.872223
2020-678369,2020-06-24,000001,Vente,210000,,,LE BOUCHET,B004,69250,69003,Albigny-sur-Saône,69,,,69003000AL0374,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,436,4.829671,45.869072
2020-678428,2020-07-13,000001,Vente,200000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0227,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,461,4.831592,45.873084
2020-678428,2020-07-13,000001,Vente,200000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0229,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,389,4.831949,45.873145
2020-678428,2020-07-13,000001,Vente,200000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0234,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,22,4.831894,45.87306
2020-678428,2020-07-13,000001,Vente,200000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0246,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,15,4.831905,45.873036
2020-678677,2020-07-10,000001,Vente,195000,,,LE BOUCHET,B004,69250,69003,Albigny-sur-Saône,69,,,69003000AL0370,,,,,,,,,,,,,0,,,,,T,terres,,,405,4.828675,45.869094
2020-678808,2020-07-27,000001,Vente,258000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0237,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,27,4.831593,45.872672
2020-678808,2020-07-27,000001,Vente,258000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0242,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,743,4.831866,45.872654
2020-678808,2020-07-27,000001,Vente,258000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0245,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,142,4.831649,45.872616
2020-678808,2020-07-27,000001,Vente,258000,25,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0252,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,57,4.831893,45.872525
2020-678829,2020-07-27,000002,Vente,235000,,,LE BOURG,B005,69250,69003,Albigny-sur-Saône,69,,,69003000AK0313,,,,,,,,,,,,,0,,,,,VE,vergers,,,659,4.828863,45.864011
2020-679020,2020-07-30,000001,Vente,142000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,10,39.13,,,,,,,,,1,2,Appartement,47,1,,,,,,4.836055,45.862826
2020-679020,2020-07-30,000001,Vente,142000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,108,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2020-679020,2020-07-30,000001,Vente,142000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2020-679084,2020-08-24,000001,Vente,524550,,,TISON,B021,69250,69003,Albigny-sur-Saône,69,,,69003000AI0208,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,670,4.828763,45.859688
2020-679084,2020-08-24,000001,Vente,524550,,,TISON,B021,69250,69003,Albigny-sur-Saône,69,,,69003000AI0209,,,,,,,,,,,,,0,,,,,S,sols,,,33,4.828447,45.859718
2020-679111,2020-08-04,000001,Vente,215000,,,LE BOURG,B005,69250,69003,Albigny-sur-Saône,69,,,69003000AK0314,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,676,4.829005,45.864096
2020-679224,2020-08-07,000001,Vente,197000,9,A,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0230,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,484,4.833398,45.875455
2020-679270,2020-08-27,000001,Vente,205000,,,LE BOUCHET,B004,69250,69003,Albigny-sur-Saône,69,,,69003000AL0373,,,,,,,,,,,,,0,,,,,T,terres,,,414,4.829262,45.86903
2020-679282,2020-09-04,000001,Vente,350000,12,,RUE ARMAND ZIPFEL,0015,69250,69003,Albigny-sur-Saône,69,,,69003000AD0032,,,,,,,,,,,,,0,1,Maison,98,4,S,sols,,,456,4.832733,45.857348
2020-679296,2020-09-03,000001,Vente,420000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0257,,,,,,,,,,,,,0,1,Maison,100,4,,,,,,4.830032,45.873451
2020-679304,2020-09-09,000001,Vente,172500,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,86,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830946,45.870641
2020-679304,2020-09-09,000001,Vente,172500,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,40,,51,43.3,,,,,,,2,2,Appartement,44,2,,,,,,4.830946,45.870641
2020-679348,2020-09-09,000001,Vente,230000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0248,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,600,4.832241,45.872941
2020-679421,2020-09-11,000001,Vente,173150,40,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0230,,,33,,53,68,,,,,,,2,2,Appartement,71,3,,,,,,4.831823,45.86672
2020-679421,2020-09-11,000001,Vente,173150,40,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0230,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831823,45.86672
2020-679434,2020-09-07,000001,Vente,200000,,,LE BOUCHET,B004,69250,69003,Albigny-sur-Saône,69,,,69003000AL0372,,,,,,,,,,,,,0,,,,,T,terres,,,404,4.829287,45.869157
2020-679437,2020-09-14,000001,Vente,230000,4,T,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AM0224,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,697,4.832027,45.873729
2020-679582,2020-09-11,000001,Vente,275200,21,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0017,,,3,58.43,6,,,,,,,,2,2,Appartement,64,3,,,,,,4.833692,45.876395
2020-679582,2020-09-11,000001,Vente,275200,21,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0017,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.833692,45.876395
2020-679582,2020-09-11,000001,Vente,275200,21,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0017,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.833692,45.876395
2020-679688,2020-09-25,000001,Vente,195000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0226,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,407,4.831509,45.873244
2020-679688,2020-09-25,000001,Vente,195000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0228,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,442,4.832004,45.873227
2020-679694,2020-09-09,000001,Vente,620000,9,,CHE DU TISON,0240,69250,69003,Albigny-sur-Saône,69,,,69003000AK0162,,,,,,,,,,,,,0,1,Maison,131,5,AG,terrains d'agrément,PARC,Parc,600,4.828815,45.864704
2020-679694,2020-09-09,000001,Vente,620000,9,,CHE DU TISON,0240,69250,69003,Albigny-sur-Saône,69,,,69003000AK0162,,,,,,,,,,,,,0,1,Maison,131,5,S,sols,,,658,4.828815,45.864704
2020-679694,2020-09-09,000001,Vente,620000,,,MTE DU PERE CAMUS,0231,69250,69003,Albigny-sur-Saône,69,,,69003000AK0275,,,,,,,,,,,,,0,,,,,S,sols,,,129,4.828731,45.864829
2020-679716,2020-09-15,000001,Vente,790700,7,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0180,,,,,,,,,,,,,0,1,Maison,127,5,S,sols,,,848,4.831,45.873426
2020-679745,2020-09-30,000001,Vente,260000,3,,MTE DU VIEUX CHATEAU,0247,69250,69003,Albigny-sur-Saône,69,,,69003000AL0098,,,13,,14,,,,,,,,2,2,Appartement,119,3,,,,,,4.830272,45.866229
2020-679745,2020-09-30,000001,Vente,260000,3,,MTE DU VIEUX CHATEAU,0247,69250,69003,Albigny-sur-Saône,69,,,69003000AL0098,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830272,45.866229
2020-679814,2020-09-18,000001,Vente,375000,,,LE TREMBLAY,B022,69250,69003,Albigny-sur-Saône,69,,,69003000AL0157,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,745,4.824515,45.865903
2020-679814,2020-09-18,000001,Vente,375000,,,LE TREMBLAY,B022,69250,69003,Albigny-sur-Saône,69,,,69003000AL0158,,,,,,,,,,,,,0,,,,,L,landes,,,1274,4.824877,45.865814
2020-679912,2020-09-30,000001,Vente,330000,,,LE BOURG,B005,69250,69003,Albigny-sur-Saône,69,,,69003000AL0098,,,21,,,,,,,,,,1,,,,,BT,taillis simples,,,228,4.830272,45.866229
2020-679912,2020-09-30,000001,Vente,330000,3,,MTE DU VIEUX CHATEAU,0247,69250,69003,Albigny-sur-Saône,69,,,69003000AL0098,,,20,108.22,,,,,,,,,1,2,Appartement,134,5,,,,,,4.830272,45.866229
2020-679943,2020-09-18,000001,Vente,260000,,,LE BOUCHET,B004,69250,69003,Albigny-sur-Saône,69,,,69003000AL0369,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,245,4.830079,45.869253
2020-679943,2020-09-18,000001,Vente,260000,,,LE BOUCHET,B004,69250,69003,Albigny-sur-Saône,69,,,69003000AL0376,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,537,4.829944,45.869194
2020-680009,2020-09-29,000001,Vente,200000,,,LE BOUCHET,B004,69250,69003,Albigny-sur-Saône,69,,,69003000AL0375,,,,,,,,,,,,,0,,,,,T,terres,,,403,4.829617,45.869183
2020-680097,2020-09-24,000001,Vente,240000,,,LE BOURG,B005,69250,69003,Albigny-sur-Saône,69,,,69003000AK0312,,,,,,,,,,,,,0,,,,,VE,vergers,,,605,4.828653,45.863918
2020-680229,2020-10-02,000001,Vente,398350,1,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0141,,,5,122.6,,,,,,,,,1,1,Maison,65,4,,,,,,4.831343,45.878174
2020-680240,2020-09-30,000001,Vente,604800,3,,MTE DU VIEUX CHATEAU,0247,69250,69003,Albigny-sur-Saône,69,,,69003000AL0098,,,23,,,,,,,,,,1,3,Dépendance,,0,BT,taillis simples,,,228,4.830272,45.866229
2020-680240,2020-09-30,000001,Vente,604800,,,LE BOURG,B005,69250,69003,Albigny-sur-Saône,69,,,69003000AL0098,,,22,,,,,,,,,,1,,,,,BT,taillis simples,,,228,4.830272,45.866229
2020-680240,2020-09-30,000001,Vente,604800,3,,MTE DU VIEUX CHATEAU,0247,69250,69003,Albigny-sur-Saône,69,,,69003000AL0098,,,11,188.63,12,68,8,,,,,,3,2,Appartement,184,3,,,,,,4.830272,45.866229
2020-680240,2020-09-30,000001,Vente,604800,3,,MTE DU VIEUX CHATEAU,0247,69250,69003,Albigny-sur-Saône,69,,,69003000AL0098,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830272,45.866229
2020-680240,2020-09-30,000001,Vente,604800,3,,MTE DU VIEUX CHATEAU,0247,69250,69003,Albigny-sur-Saône,69,,,69003000AL0098,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830272,45.866229
2020-680240,2020-09-30,000001,Vente,604800,3,,MTE DU VIEUX CHATEAU,0247,69250,69003,Albigny-sur-Saône,69,,,69003000AL0098,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830272,45.866229
2020-680310,2020-10-26,000001,Vente,45000,19,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0111,,,11,,3,33.09,,,,,,,2,4,Local industriel. commercial ou assimilé,35,0,,,,,,4.834575,45.877398
2020-680410,2020-10-16,000001,Vente,590000,,,LES TRAVERSES,B023,69250,69003,Albigny-sur-Saône,69,,,69003000AK0059,,,,,,,,,,,,,0,,,,,VE,vergers,,,1476,4.827643,45.864077
2020-680469,2020-10-15,000001,Vente,135000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2020-680469,2020-10-15,000001,Vente,135000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,3,,,,,,,,,,1,2,Appartement,47,1,,,,,,4.836055,45.862826
2020-680469,2020-10-15,000001,Vente,135000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,74,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2020-680669,2020-10-23,000001,Vente,203000,5,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0211,,,,,,,,,,,,,0,1,Maison,143,4,S,sols,,,173,4.834289,45.876238
2020-680729,2020-11-16,000001,Vente,12000,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,107,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830946,45.870641
2020-680816,2020-11-12,000001,Vente,228320,40,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0230,,,30,,50,85.82,,,,,,,2,2,Appartement,90,4,,,,,,4.831823,45.86672
2020-680816,2020-11-12,000001,Vente,228320,40,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0230,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831823,45.86672
2020-680932,2020-11-24,000001,Vente,130000,1,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0141,,,7,50.3,,,,,,,,,1,2,Appartement,72,3,,,,,,4.831343,45.878174
2020-680935,2020-10-26,000001,Vente,425000,18,A,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0020,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,346,4.833739,45.876898
2020-680935,2020-10-26,000001,Vente,425000,18,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0021,,,,,,,,,,,,,0,1,Maison,110,2,J,jardins,POTAG,Jardin potager,1169,4.833436,45.87694
