id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,162,0,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,24245,0,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,102,4,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956106,2018-01-22,000002,Vente,1500000,5920,,CHE DES GRANDES LEVEES,0073,69480,69009,Anse,69,,,69009000ZC0412,,,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,71322,4.725465,45.941888
2018-956109,2018-02-01,000001,Vente,115000,35,,SQ SQUARE DU 1ER ZOUAVE,0235,69480,69009,Anse,69,,,69009000AH0172,,,76,39.6,,,,,,,,,1,2,Appartement,41,2,,,,,,4.714509,45.934206
2018-956109,2018-02-01,000001,Vente,115000,35,,SQ SQUARE DU 1ER ZOUAVE,0235,69480,69009,Anse,69,,,69009000AH0172,,,117,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.714509,45.934206
2018-956202,2018-02-07,000001,Vente,1,12,,RUE DES REMPARTS,0130,69480,69009,Anse,69,,,69009000AH0286,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,10,4.717103,45.935532
2018-956202,2018-02-07,000001,Vente,1,12,,RUE DES REMPARTS,0130,69480,69009,Anse,69,,,69009000AH0288,,,,,,,,,,,,,0,,,,,S,sols,,,148,4.717142,45.935373
2018-956268,2018-02-09,000001,Vente,109000,794,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0054,,,8,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,50,0,,,,,,4.720104,45.936475
2018-956269,2018-02-09,000002,Vente,1000,790,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0054,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.720104,45.936475
2018-956286,2018-02-14,000001,Vente,203500,9,,PL DE LA PANNETERIE,0110,69480,69009,Anse,69,,,69009000AA0155,,,,,,,,,,,,,0,2,Appartement,33,1,S,sols,,,55,4.720705,45.935748
2018-956286,2018-02-14,000001,Vente,203500,9,,PL DE LA PANNETERIE,0110,69480,69009,Anse,69,,,69009000AA0155,,,,,,,,,,,,,0,2,Appartement,60,3,S,sols,,,55,4.720705,45.935748
2018-956286,2018-02-14,000001,Vente,203500,9,,PL DE LA PANNETERIE,0110,69480,69009,Anse,69,,,69009000AA0155,,,,,,,,,,,,,0,2,Appartement,33,1,S,sols,,,55,4.720705,45.935748
2018-956329,2018-02-07,000002,Vente,273900,251,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AB0347,,,,,,,,,,,,,0,1,Maison,80,3,,,,,,4.717738,45.93294
2018-956359,2018-02-21,000001,Vente,33500,18,,RUE DES MARRONNIERS,0091,69480,69009,Anse,69,,,69009000AK0113,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,61,4.721669,45.937308
2018-956380,2018-02-20,000001,Vente,76000,2,,RUE DU CHATEAU,0021,69480,69009,Anse,69,,,69009000AA0153,,,34,31.69,,,,,,,,,1,2,Appartement,63,2,,,,,,4.720689,45.935673
2018-956456,2018-03-07,000001,Vente,235000,8,,AV DU PRE AUX MOUTONS,0126,69480,69009,Anse,69,,,69009000AK0260,,,39,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.71993,45.937988
2018-956456,2018-03-07,000001,Vente,235000,8,,AV DU PRE AUX MOUTONS,0126,69480,69009,Anse,69,,,69009000AK0260,,,9,93.45,,,,,,,,,1,2,Appartement,90,5,,,,,,4.71993,45.937988
2018-956456,2018-03-07,000001,Vente,235000,8,,AV DU PRE AUX MOUTONS,0126,69480,69009,Anse,69,,,69009000AK0260,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.71993,45.937988
2018-956479,2018-03-14,000001,Vente,248000,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0583,,,,,,,,,,,,,0,,,,,S,sols,,,158,4.706342,45.938854
2018-956479,2018-03-14,000001,Vente,248000,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0614,,,,,,,,,,,,,0,,,,,S,sols,,,458,4.706274,45.938651
2018-956486,2018-03-02,000001,Vente,165000,13,T,AV DE LA LIBERATION,0070,69480,69009,Anse,69,,,69009000AK0192,,,,,,,,,,,,,0,1,Maison,90,3,S,sols,,,75,4.719649,45.93716
2018-956486,2018-03-02,000001,Vente,165000,5899,,RUE DU DOCTEUR GAUDENS,0030,69480,69009,Anse,69,,,69009000AK0194,,,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.719568,45.937121
2018-956486,2018-03-02,000001,Vente,165000,5899,,RUE DU DOCTEUR GAUDENS,0030,69480,69009,Anse,69,,,69009000AK0194,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.719568,45.937121
2018-956531,2018-03-15,000001,Vente,162500,5,,RUE SAINT ANTOINE,0140,69480,69009,Anse,69,,,69009000AA0260,,,,,,,,,,,,,0,1,Maison,81,3,S,sols,,,56,4.719842,45.935369
2018-956575,2018-03-09,000001,Vente,261000,5,,COUR DES VIGNES,0204,69480,69009,Anse,69,,,69009000AI0179,,,,,,,,,,,,,0,1,Maison,94,5,S,sols,,,472,4.710528,45.93588
2018-956594,2018-03-12,000001,Vente,30000,,,AUX CARRIERES,B016,69480,69009,Anse,69,,,69009000AD0044,,,,,,,,,,,,,0,,,,,T,terres,,,4201,4.704504,45.923769
2018-956594,2018-03-12,000001,Vente,30000,,,AUX CARRIERES,B016,69480,69009,Anse,69,,,69009000AD0120,,,,,,,,,,,,,0,,,,,T,terres,,,7715,4.705801,45.92363
2018-956629,2018-03-13,000001,Vente,320000,135,,RUE JEAN DURAND,0054,69480,69009,Anse,69,,,69009000AL0070,,,,,,,,,,,,,0,1,Maison,103,4,S,sols,,,949,4.713828,45.941391
2018-956631,2018-03-13,000001,Vente,200000,8,,RUE DU TROIS SEPTEMBRE 1944,0195,69480,69009,Anse,69,,,69009000AI0102,,,2,218.48,,,,,,,,,1,4,Local industriel. commercial ou assimilé,200,0,,,,,,4.717507,45.936846
2018-956649,2018-03-16,000001,Vente,7400,,,BOIS D ALIX,B007,69480,69009,Anse,69,,,690090000F0299,,,,,,,,,,,,,0,,,,,P,prés,,,4712,4.661999,45.943135
2018-956649,2018-03-16,000001,Vente,7400,,,BOIS D ALIX,B007,69480,69009,Anse,69,,,690090000F0310,,,,,,,,,,,,,0,,,,,P,prés,,,4820,4.663277,45.941837
2018-956649,2018-03-16,000001,Vente,7400,,,BOIS D ALIX,B007,69480,69009,Anse,69,,,690090000F0317,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,8960,4.663642,45.941429
2018-956684,2018-03-23,000002,Vente,1955626.2,,,LA DAME BLANCHE,B070,69480,69009,Anse,69,,,69009000AC0416,,,,,,,,,,,,,0,,,,,T,terres,,,2281,4.710502,45.928052
2018-956704,2018-03-14,000001,Vente,52900,22,,ANCIENNE GRANDE RUE,0045,69480,69009,Anse,69,,,69009000AA0053,,,18,30.8,19,11.2,3,,,,,,3,2,Appartement,35,1,,,,,,4.718988,45.935794
2018-956710,2018-03-14,000001,Vente,114400,16,B,AV DE LA LIBERATION,0070,69480,69009,Anse,69,,,69009000AK0261,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.719061,45.93805
2018-956710,2018-03-14,000001,Vente,114400,16,B,AV DE LA LIBERATION,0070,69480,69009,Anse,69,,,69009000AK0261,,,17,48.44,,,,,,,,,1,2,Appartement,48,2,,,,,,4.719061,45.93805
2018-956711,2018-03-16,000001,Vente en l'état futur d'achèvement,36000,,,SAINT ROMAIN,B057,69480,69009,Anse,69,,,69009000AL0109,,,68,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.715387,45.939844
2018-956711,2018-03-16,000001,Vente en l'état futur d'achèvement,36000,,,SAINT ROMAIN,B057,69480,69009,Anse,69,,,69009000AL0109,,,67,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.715387,45.939844
2018-956714,2018-03-23,000001,Vente terrain à bâtir,2500,,,LA DAME BLANCHE,B070,69480,69009,Anse,69,,,69009000AC0415,,,,,,,,,,,,,0,,,,,S,sols,,,37,4.710711,45.927896
2018-956746,2018-03-23,000001,Vente,298000,449,,CHE DES MOLAIZES,0102,69480,69009,Anse,69,,,69009000AN0259,,,,,,,,,,,,,0,1,Maison,86,4,S,sols,,,291,4.709857,45.947362
2018-956826,2018-04-05,000001,Vente,62059,,,NACHET,B045,69480,69009,Anse,69,,,69009000AS0172,,,,,,,,,,,,,0,,,,,VI,vignes,VAOC,Vins d'appellation d'origine contrôlée,17008,4.683907,45.938416
2018-956826,2018-04-05,000001,Vente,62059,,,BOIS D ALIX,B007,69480,69009,Anse,69,,,690090000F0394,,,,,,,,,,,,,0,,,,,VI,vignes,VAOC,Vins d'appellation d'origine contrôlée,5450,4.676176,45.938727
2018-956826,2018-04-05,000001,Vente,62059,,,BOIS D ALIX,B007,69480,69009,Anse,69,,,690090000F0395,,,,,,,,,,,,,0,,,,,VI,vignes,VAOC,Vins d'appellation d'origine contrôlée,3000,4.675819,45.938312
2018-956826,2018-04-05,000001,Vente,62059,,,BOIS D ALIX,B007,69480,69009,Anse,69,,,690090000F0396,,,,,,,,,,,,,0,,,,,VI,vignes,VAOC,Vins d'appellation d'origine contrôlée,2550,4.676354,45.937992
2018-956826,2018-04-05,000001,Vente,62059,,,BOIS D ALIX,B007,69480,69009,Anse,69,,,690090000F0397,,,,,,,,,,,,,0,,,,,VI,vignes,VAOC,Vins d'appellation d'origine contrôlée,9590,4.676322,45.937594
2018-956826,2018-04-05,000001,Vente,62059,,,BOIS D ALIX,B007,69480,69009,Anse,69,,,690090000F0398,,,,,,,,,,,,,0,,,,,T,terres,,,10140,4.676328,45.936819
2018-956828,2018-04-05,000001,Vente,40474,,,BOIS D ALIX,B007,69480,69009,Anse,69,,,690090000F0617,,,,,,,,,,,,,0,,,,,VI,vignes,VAOC,Vins d'appellation d'origine contrôlée,8347,4.674803,45.934696
2018-956828,2018-04-05,000001,Vente,40474,,,BOIS D ALIX,B007,69480,69009,Anse,69,,,690090000F0617,,,,,,,,,,,,,0,,,,,VE,vergers,,,5763,4.674803,45.934696
2018-956889,2018-04-10,000001,Vente,150797,22,,ANCIENNE GRANDE RUE,0045,69480,69009,Anse,69,,,69009000AA0053,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.718988,45.935794
2018-956889,2018-04-10,000001,Vente,150797,22,,ANCIENNE GRANDE RUE,0045,69480,69009,Anse,69,,,69009000AA0053,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.718988,45.935794
2018-956889,2018-04-10,000001,Vente,150797,22,,ANCIENNE GRANDE RUE,0045,69480,69009,Anse,69,,,69009000AA0053,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.718988,45.935794
2018-956889,2018-04-10,000001,Vente,150797,22,,ANCIENNE GRANDE RUE,0045,69480,69009,Anse,69,,,69009000AA0053,,,16,,,,,,,,,,1,2,Appartement,29,1,,,,,,4.718988,45.935794
2018-956889,2018-04-10,000001,Vente,150797,22,,ANCIENNE GRANDE RUE,0045,69480,69009,Anse,69,,,69009000AA0053,,,15,,,,,,,,,,1,2,Appartement,44,2,,,,,,4.718988,45.935794
2018-956889,2018-04-10,000001,Vente,150797,22,,ANCIENNE GRANDE RUE,0045,69480,69009,Anse,69,,,69009000AA0053,,,14,,,,,,,,,,1,2,Appartement,35,1,,,,,,4.718988,45.935794
2018-956889,2018-04-10,000001,Vente,150797,22,,ANCIENNE GRANDE RUE,0045,69480,69009,Anse,69,,,69009000AA0053,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.718988,45.935794
2018-956889,2018-04-10,000001,Vente,150797,22,,ANCIENNE GRANDE RUE,0045,69480,69009,Anse,69,,,69009000AA0053,,,1,,2,,6,,,,,,3,4,Local industriel. commercial ou assimilé,,,,,,,,4.718988,45.935794
2018-956889,2018-04-10,000001,Vente,150797,22,,ANCIENNE GRANDE RUE,0045,69480,69009,Anse,69,,,69009000AA0053,,,4,,7,,8,,,,,,3,3,Dépendance,,0,,,,,,4.718988,45.935794
2018-956902,2018-03-27,000001,Vente,287400,348,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AB0335,,,,,,,,,,,,,0,1,Maison,112,5,S,sols,,,527,4.716057,45.932561
2018-956904,2018-04-03,000001,Vente,289900,346,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AB0334,,,,,,,,,,,,,0,1,Maison,114,5,S,sols,,,401,4.71637,45.932569
2018-956962,2018-03-30,000001,Vente,226520,775,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AA0021,,,,,,,,,,,,,0,1,Maison,174,5,S,sols,,,208,4.720125,45.936089
2018-956962,2018-03-30,000001,Vente,226520,775,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AA0021,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,90,0,S,sols,,,208,4.720125,45.936089
2018-956963,2018-04-11,000001,Vente,2230,,,GRAND LAINARD,B033,69480,69009,Anse,69,,,69009000AS0050,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2043,4.677919,45.941386
2018-956996,2018-04-10,000001,Vente,75000,6,,RUE DE LA GRAVIERE,0050,69480,69009,Anse,69,,,69009000AK0129,,,1,49.5,,,,,,,,,1,2,Appartement,40,2,,,,,,4.72254,45.936716
2018-956996,2018-04-10,000001,Vente,75000,,,LE BOURG NORD,B066,69480,69009,Anse,69,,,69009000AK0129,,,4,,,,,,,,,,1,,,,,S,sols,,,44,4.72254,45.936716
2018-957068,2018-04-17,000001,Vente,284000,839,,RTE DE VILLEFRANCHE,0262,69480,69009,Anse,69,,,69009000AM0063,,,,,,,,,,,,,0,1,Maison,76,6,S,sols,,,952,4.714213,45.944787
2018-957125,2018-04-24,000001,Vente,70000,22,,ANCIENNE GRANDE RUE,0045,69480,69009,Anse,69,,,69009000AA0053,,,20,,,,,,,,,,1,2,Appartement,45,1,,,,,,4.718988,45.935794
2018-957163,2018-04-16,000001,Vente,249450,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0228,,,,,,,,,,,,,0,,,,,S,sols,,,299,4.711286,45.943921
2018-957163,2018-04-16,000001,Vente,249450,,,CHANSELLE,B018,69480,69009,Anse,69,,,69009000AM0296,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,146,4.711323,45.943754
2018-957163,2018-04-16,000001,Vente,249450,131,,RUE MAURICE UTRILLO,0093,69480,69009,Anse,69,,,69009000AM0304,,,,,,,,,,,,,0,1,Maison,96,5,S,sols,,,305,4.711335,45.943822
2018-957165,2018-04-24,000001,Vente,165000,6,,PL DES FRERES FOURNET,0036,69480,69009,Anse,69,,,69009000AA0323,,,11,84.04,,,,,,,,,1,2,Appartement,83,5,,,,,,4.720621,45.935278
2018-957214,2018-04-25,000002,Vente,142500,10,,RUE DES PEPINIERES,0115,69480,69009,Anse,69,,,69009000AL0499,,,,,,,,,,,,,0,,,,,S,sols,,,203,4.71513,45.940488
2018-957265,2018-04-26,000001,Vente,295250,5017,M,LOT LOTISSEMENT BAYOUX,A001,69480,69009,Anse,69,,,69009000AC0005,,,,,,,,,,,,,0,1,Maison,103,4,S,sols,,,696,4.706585,45.928674
2018-957288,2018-04-27,000001,Vente,310000,138,,CHE DU RONCHET,0129,69480,69009,Anse,69,,,69009000AR0122,,,,,,,,,,,,,0,1,Maison,110,5,AG,terrains d'agrément,PARC,Parc,2448,4.693141,45.939749
2018-957288,2018-04-27,000001,Vente,310000,138,,CHE DU RONCHET,0129,69480,69009,Anse,69,,,69009000AR0122,,,,,,,,,,,,,0,1,Maison,110,5,S,sols,,,2576,4.693141,45.939749
2018-957288,2018-04-27,000001,Vente,310000,,,GRAVES EST,B036,69480,69009,Anse,69,,,69009000AR0362,,,,,,,,,,,,,0,,,,,T,terres,,,86,4.692681,45.939967
2018-957334,2018-05-04,000001,Vente,142400,26,,RUE DU TROIS SEPTEMBRE 1944,0195,69480,69009,Anse,69,,,69009000AA0329,,,1,49.76,13,,2,11.6,,,,,3,2,Appartement,64,1,,,,,,4.718027,45.935691
2018-957335,2018-04-26,000001,Vente,215600,163,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0242,,,25,80.29,43,,62,,63,,,,4,1,Maison,80,4,,,,,,4.712816,45.94464
2018-957391,2018-05-17,000001,Vente,175000,,,BRIANNE SUD,B064,69480,69009,Anse,69,,,69009000AH0374,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,605,4.710435,45.934062
