id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2018-921612,2018-02-28,000001,Vente en l'état futur d'achèvement,250000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,103,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-921612,2018-02-28,000001,Vente en l'état futur d'achèvement,250000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,99,,,,,,,,,,1,2,Appartement,63,3,,,,,,4.830194,45.871995
2018-921614,2018-02-28,000001,Vente en l'état futur d'achèvement,124000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-921614,2018-02-28,000001,Vente en l'état futur d'achèvement,124000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,17,,,,,,,,,,1,2,Appartement,26,1,,,,,,4.830194,45.871995
2018-921630,2018-02-28,000001,Vente en l'état futur d'achèvement,388000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,75,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-921630,2018-02-28,000001,Vente en l'état futur d'achèvement,388000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,22,,,,,,,,,,1,2,Appartement,92,4,,,,,,4.830194,45.871995
2018-921630,2018-02-28,000001,Vente en l'état futur d'achèvement,388000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-921630,2018-02-28,000001,Vente en l'état futur d'achèvement,388000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,39,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-921787,2018-03-06,000001,Vente,330000,2,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0081,,,,,,,,,,,,,0,2,Appartement,41,2,S,sols,,,314,4.83477,45.876814
2018-921787,2018-03-06,000001,Vente,330000,2,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0081,,,,,,,,,,,,,0,2,Appartement,41,2,S,sols,,,314,4.83477,45.876814
2018-921787,2018-03-06,000001,Vente,330000,2,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0081,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,314,4.83477,45.876814
2018-921787,2018-03-06,000001,Vente,330000,2,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0081,,,,,,,,,,,,,0,2,Appartement,41,2,S,sols,,,314,4.83477,45.876814
2018-921787,2018-03-06,000001,Vente,330000,2,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0081,,,,,,,,,,,,,0,2,Appartement,41,2,S,sols,,,314,4.83477,45.876814
2018-921787,2018-03-06,000001,Vente,330000,2,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0081,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,314,4.83477,45.876814
2018-921793,2018-03-08,000001,Vente en l'état futur d'achèvement,118000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,21,,,,,,,,,,1,2,Appartement,26,1,,,,,,4.830194,45.871995
2018-921793,2018-03-08,000001,Vente en l'état futur d'achèvement,118000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,45,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-922277,2018-03-27,000001,Vente en l'état futur d'achèvement,172000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,50,,,,,,,,,,1,2,Appartement,42,2,,,,,,4.830194,45.871995
2018-922277,2018-03-27,000001,Vente en l'état futur d'achèvement,172000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,83,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-922357,2018-03-29,000001,Vente,91700,22,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0079,,,4,32.8,,,,,,,,,1,2,Appartement,30,1,,,,,,4.834822,45.87705
2018-922407,2018-03-21,000001,Vente,200000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AL0360,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,482,4.827173,45.86828
2018-922445,2018-04-13,000001,Vente,346300,33,B,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AB0124,,,,,,,,,,,,,0,1,Maison,80,4,AG,terrains d'agrément,PARC,Parc,987,4.833037,45.869812
2018-922445,2018-04-13,000001,Vente,346300,33,B,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AB0124,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,1037,4.833037,45.869812
2018-922490,2018-04-06,000001,Vente en l'état futur d'achèvement,238000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,19,,,,,,,,,,1,2,Appartement,61,3,,,,,,4.830194,45.871995
2018-922490,2018-04-06,000001,Vente en l'état futur d'achèvement,238000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-922573,2018-03-30,000001,Vente en l'état futur d'achèvement,227000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2018-922573,2018-03-30,000001,Vente en l'état futur d'achèvement,227000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,12,66,,,,,,,,,1,2,Appartement,60,3,,,,,,4.831207,45.859933
2018-922573,2018-03-30,000001,Vente en l'état futur d'achèvement,227000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,63,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2018-922594,2018-04-04,000001,Vente,275000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AL0351,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,769,4.827155,45.869335
2018-922600,2018-04-24,000001,Vente en l'état futur d'achèvement,236000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,106,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-922600,2018-04-24,000001,Vente en l'état futur d'achèvement,236000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,102,,,,,,,,,,1,2,Appartement,61,3,,,,,,4.830194,45.871995
2018-922639,2018-04-13,000002,Echange,500,39,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AD0098,,,,,,,,,,,,,0,,,,,S,sols,,,3,4.835378,45.857541
2018-922639,2018-04-13,000002,Echange,500,39,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AD0101,,,,,,,,,,,,,0,,,,,S,sols,,,1,4.835403,45.857532
2018-922639,2018-04-13,000003,Echange,500,35,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AD0102,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,9,4.835283,45.85753
2018-922991,2018-04-26,000001,Vente,218800,6,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0072,,,1012,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.83423,45.876611
2018-922991,2018-04-26,000001,Vente,218800,6,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0072,,,1001,111.19,,,,,,,,,1,2,Appartement,110,3,,,,,,4.83423,45.876611
2018-922991,2018-04-26,000001,Vente,218800,6,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0072,,,1009,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.83423,45.876611
2018-923017,2018-04-27,000001,Vente,175010,3,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0076,,,5,,,,,,,,,,1,2,Appartement,97,4,,,,,,4.834887,45.877157
2018-923036,2018-05-17,000001,Vente en l'état futur d'achèvement,250000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,14,,,,,,,,,,1,2,Appartement,60,3,,,,,,4.830194,45.871995
2018-923036,2018-05-17,000001,Vente en l'état futur d'achèvement,250000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-923154,2018-04-25,000001,Vente,265000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AL0353,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,699,4.827284,45.868881
2018-923224,2018-05-25,000001,Vente en l'état futur d'achèvement,310000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,1,,,,,,,,,,1,2,Appartement,81,4,,,,,,4.830194,45.871995
2018-923224,2018-05-25,000001,Vente en l'état futur d'achèvement,310000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-923224,2018-05-25,000001,Vente en l'état futur d'achèvement,310000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-923242,2018-05-07,000001,Vente,200000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AL0359,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,485,4.827116,45.868529
2018-923301,2018-05-22,000001,Vente,134220,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,2,40.09,,,,,,,,,1,2,Appartement,47,1,,,,,,4.836055,45.862826
2018-923301,2018-05-22,000001,Vente,134220,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,85,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2018-923301,2018-05-22,000001,Vente,134220,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2018-923322,2018-05-15,000001,Vente,232000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,106,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2018-923322,2018-05-15,000001,Vente,232000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,150,102.68,,,,,,,,,1,2,Appartement,90,4,,,,,,4.836055,45.862826
2018-923322,2018-05-15,000001,Vente,232000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,131,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2018-923496,2018-06-04,000002,Vente,,18,,CHE NOTRE DAME,0220,69250,69003,Albigny-sur-Saône,69,,,69003000AD0097,,,,,,,,,,,,,0,,,,,S,sols,,,253,4.832657,45.857106
2018-923547,2018-06-04,000001,Vente,405850,26,,CHE DU TISON,0240,69250,69003,Albigny-sur-Saône,69,,,69003000AI0129,,,,,,,,,,,,,0,1,Maison,111,4,S,sols,,,736,4.829092,45.861707
2018-923547,2018-06-04,000001,Vente,405850,26,,CHE DU TISON,0240,69250,69003,Albigny-sur-Saône,69,,,69003000AI0129,,,,,,,,,,,,,0,1,Maison,111,4,J,jardins,POTAG,Jardin potager,1859,4.829092,45.861707
2018-923556,2018-05-29,000001,Vente en l'état futur d'achèvement,350000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0203,,,,,,,,,,,,,0,,,,,T,terres,,,235,4.828607,45.871261
2018-923950,2018-06-22,000001,Vente en l'état futur d'achèvement,260000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,16,,,,,,,,,,1,2,Appartement,59,3,,,,,,4.830194,45.871995
2018-923950,2018-06-22,000001,Vente en l'état futur d'achèvement,260000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-923952,2018-07-03,000001,Vente en l'état futur d'achèvement,338000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,80,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-923952,2018-07-03,000001,Vente en l'état futur d'achèvement,338000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,49,,,,,,,,,,1,2,Appartement,81,4,,,,,,4.830194,45.871995
2018-923952,2018-07-03,000001,Vente en l'état futur d'achèvement,338000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,79,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-923988,2018-06-15,000001,Vente,468000,7,B,MTE DE BEL AIR,0040,69250,69003,Albigny-sur-Saône,69,,,69003000AI0145,,,,,,,,,,,,,0,1,Maison,176,7,AG,terrains d'agrément,PARC,Parc,1950,4.830345,45.862385
2018-923988,2018-06-15,000001,Vente,468000,7,B,MTE DE BEL AIR,0040,69250,69003,Albigny-sur-Saône,69,,,69003000AI0145,,,,,,,,,,,,,0,1,Maison,176,7,S,sols,,,989,4.830345,45.862385
2018-923988,2018-06-15,000001,Vente,468000,,,MTE DE BEL AIR,0040,69250,69003,Albigny-sur-Saône,69,,,69003000AI0146,,,,,,,,,,,,,0,,,,,P,prés,,,465,4.830241,45.862327
2018-924033,2018-06-25,000001,Vente,244050,2,,MTE DU CHANOINE ROULLET,0050,69250,69003,Albigny-sur-Saône,69,,,69003000AL0096,,,5,89.52,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,4.830987,45.865926
2018-924033,2018-06-25,000001,Vente,244050,2,,MTE DU CHANOINE ROULLET,0050,69250,69003,Albigny-sur-Saône,69,,,69003000AL0096,,,8,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,45,0,,,,,,4.830987,45.865926
2018-924110,2018-06-19,000001,Vente,296737.56,36,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0064,,,,,,,,,,,,,0,2,Appartement,110,5,S,sols,,,478,4.831809,45.867979
2018-924110,2018-06-19,000001,Vente,296737.56,36,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0064,,,,,,,,,,,,,0,2,Appartement,110,5,BT,taillis simples,,,578,4.831809,45.867979
2018-924282,2018-07-02,000001,Vente,274200,4,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0064,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.834674,45.877284
2018-924282,2018-07-02,000001,Vente,274200,4,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0064,,,10,,4,,5,,8,,9,,5,2,Appartement,138,4,,,,,,4.834674,45.877284
2018-924366,2018-06-28,000001,Vente,140000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2018-924366,2018-06-28,000001,Vente,140000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,4,40.02,,,,,,,,,1,2,Appartement,47,1,,,,,,4.836055,45.862826
2018-924366,2018-06-28,000001,Vente,140000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,78,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2018-924418,2018-07-20,000001,Vente en l'état futur d'achèvement,384000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0201,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,360,4.829095,45.871347
2018-924665,2018-07-13,000001,Vente,551700,23,,CHE DES CHASSEURS,0060,69250,69003,Albigny-sur-Saône,69,,,69003000AL0165,,,,,,,,,,,,,0,1,Maison,150,5,J,jardins,POTAG,Jardin potager,907,4.823718,45.866288
2018-924665,2018-07-13,000001,Vente,551700,23,,CHE DES CHASSEURS,0060,69250,69003,Albigny-sur-Saône,69,,,69003000AL0165,,,,,,,,,,,,,0,1,Maison,150,5,S,sols,,,386,4.823718,45.866288
2018-924668,2018-07-16,000001,Vente,232500,5,,PL DE VERDUN,0245,69250,69003,Albigny-sur-Saône,69,,,69003000AL0095,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,60,4.83124,45.865716
2018-924800,2018-08-03,000001,Vente en l'état futur d'achèvement,244000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,78,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-924800,2018-08-03,000001,Vente en l'état futur d'achèvement,244000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,55,,,,,,,,,,1,2,Appartement,61,3,,,,,,4.830194,45.871995
2018-924830,2018-08-02,000001,Vente,467200,25,C,CHE DES CHASSEURS,0060,69250,69003,Albigny-sur-Saône,69,,,69003000AL0298,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,500,4.823457,45.866746
2018-924830,2018-08-02,000001,Vente,467200,25,C,CHE DES CHASSEURS,0060,69250,69003,Albigny-sur-Saône,69,,,69003000AL0298,,,,,,,,,,,,,0,1,Maison,96,4,AG,terrains d'agrément,PARC,Parc,1075,4.823457,45.866746
2018-924840,2018-07-26,000001,Vente,420000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0195,,,,,,,,,,,,,0,,,,,T,terres,,,471,4.828701,45.873419
2018-924840,2018-07-26,000001,Vente,420000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0196,,,,,,,,,,,,,0,,,,,T,terres,,,587,4.828681,45.873411
2018-924840,2018-07-26,000001,Vente,420000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0197,,,,,,,,,,,,,0,,,,,T,terres,,,596,4.828265,45.873503
2018-924840,2018-07-26,000001,Vente,420000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0198,,,,,,,,,,,,,0,,,,,T,terres,,,757,4.828495,45.873645
2018-924880,2018-07-26,000002,Vente,265000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0190,,,,,,,,,,,,,0,,,,,T,terres,,,472,4.828326,45.873203
2018-924880,2018-07-26,000002,Vente,265000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0191,,,,,,,,,,,,,0,,,,,T,terres,,,404,4.828141,45.873369
