id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2018-956974,2018-04-19,000001,Vente,12000,,,LA LIOUFFE,B021,69490,69008,Ancy,69,,,69008000AP0153,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,608,4.498312,45.832164
2018-956974,2018-04-19,000001,Vente,12000,,,LA LIOUFFE,B021,69490,69008,Ancy,69,,,69008000AP0154,,,,,,,,,,,,,0,,,,,VE,vergers,,,4750,4.498049,45.831839
2018-956974,2018-04-19,000001,Vente,12000,,,LA LIOUFFE,B021,69490,69008,Ancy,69,,,69008000AP0155,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,175,4.497772,45.831957
2018-956974,2018-04-19,000001,Vente,12000,,,LA LIOUFFE,B021,69490,69008,Ancy,69,,,69008000AP0156,,,,,,,,,,,,,0,,,,,VE,vergers,,,317,4.497701,45.83181
2018-956974,2018-04-19,000001,Vente,12000,,,LA LIOUFFE,B021,69490,69008,Ancy,69,,,69008000AP0157,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,138,4.497641,45.831805
2018-956974,2018-04-19,000001,Vente,12000,,,LA LIOUFFE,B021,69490,69008,Ancy,69,,,69008000AP0160,,,,,,,,,,,,,0,,,,,T,terres,,,2400,4.498519,45.830999
2018-956974,2018-04-19,000001,Vente,12000,,,LA LIOUFFE,B021,69490,69008,Ancy,69,,,69008000AP0171,,,,,,,,,,,,,0,,,,,T,terres,,,5675,4.496071,45.833181
2018-956974,2018-04-19,000001,Vente,12000,,,LA LIOUFFE,B021,69490,69008,Ancy,69,,,69008000AP0205,,,,,,,,,,,,,0,,,,,L,landes,,,6682,4.496148,45.832782
2018-957379,2018-05-18,000001,Vente,357,,,LE MULLIN,B029,69490,69008,Ancy,69,,,69008000AD0043,,,,,,,,,,,,,0,,,,,VE,vergers,,,357,4.532042,45.833106
2018-957565,2018-06-11,000001,Vente,9000,,,L ELITE,B015,69490,69008,Ancy,69,,,69008000AI0071,,,,,,,,,,,,,0,,,,,P,prés,,,678,4.498672,45.823752
2018-957565,2018-06-11,000001,Vente,9000,,,L ELITE,B015,69490,69008,Ancy,69,,,69008000AI0072,,,,,,,,,,,,,0,,,,,P,prés,,,7317,4.499292,45.823689
2018-957565,2018-06-11,000001,Vente,9000,,,L ELITE,B015,69490,69008,Ancy,69,,,69008000AI0077,,,,,,,,,,,,,0,,,,,P,prés,,,3410,4.500064,45.821848
2018-957565,2018-06-11,000001,Vente,9000,,,L ELITE,B015,69490,69008,Ancy,69,,,69008000AI0078,,,,,,,,,,,,,0,,,,,PA,pâtures,,,19462,4.500224,45.823445
2018-957565,2018-06-11,000001,Vente,9000,,,L ELITE,B015,69490,69008,Ancy,69,,,69008000AI0079,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1993,4.500165,45.824441
2018-957565,2018-06-11,000001,Vente,9000,,,L ELITE,B015,69490,69008,Ancy,69,,,69008000AI0081,,,,,,,,,,,,,0,,,,,P,prés,,,3597,4.501196,45.82338
2018-957730,2018-05-29,000002,Vente,90000,,,LE BOURG,B006,69490,69008,Ancy,69,,,69008000AB0378,,,,,,,,,,,,,0,,,,,VE,vergers,,,1000,4.509726,45.839874
2018-957730,2018-05-29,000002,Vente,90000,,,LE BOURG,B006,69490,69008,Ancy,69,,,69008000AB0380,,,,,,,,,,,,,0,,,,,VE,vergers,,,69,4.509664,45.839995
2018-958209,2018-06-28,000001,Vente,135000,15,,RUE JOSEPH CHAMBON,0114,69490,69008,Ancy,69,,,69008000AB0132,,,,,,,,,,,,,0,1,Maison,130,5,S,sols,,,122,4.508901,45.837624
2018-958209,2018-06-28,000001,Vente,135000,,,LE COUVENT,B011,69490,69008,Ancy,69,,,69008000AC0094,,,,,,,,,,,,,0,,,,,P,prés,,,6498,4.514184,45.835845
2018-958331,2018-07-09,000001,Vente,267550,110,,ALL DES MERISIERS,0381,69490,69008,Ancy,69,,,69008000AB0285,,,,,,,,,,,,,0,1,Maison,120,5,S,sols,,,505,4.507951,45.839557
2018-958331,2018-07-09,000001,Vente,267550,,,LE BOURG,B006,69490,69008,Ancy,69,,,69008000AB0290,,,,,,,,,,,,,0,,,,,J,jardins,,,350,4.507756,45.839512
2018-958754,2018-08-29,000001,Vente,212300,,,LE MULLIN,B029,69490,69008,Ancy,69,,,69008000AD0101,,,,,,,,,,,,,0,,,,,P,prés,,,775,4.532957,45.83307
2018-958754,2018-08-29,000001,Vente,212300,1977,,RTE DE SAVIGNY,0430,69490,69008,Ancy,69,,,69008000AD0103,,,,,,,,,,,,,0,1,Maison,94,3,S,sols,,,705,4.533579,45.832848
2018-960428,2018-12-28,000001,Vente,2248.6,,,L ELITE,B015,69490,69008,Ancy,69,,,69008000AI0075,,,,,,,,,,,,,0,,,,,PA,pâtures,,,7678,4.498894,45.822159
2018-960428,2018-12-28,000001,Vente,2248.6,,,L ELITE,B015,69490,69008,Ancy,69,,,69008000AI0076,,,,,,,,,,,,,0,,,,,P,prés,,,3565,4.499634,45.822004
2018-960448,2018-12-21,000002,Vente,1,,,LE MOLLON,B026,69490,69008,Ancy,69,,,69008000AH0290,,,,,,,,,,,,,0,,,,,P,prés,,,413,4.504657,45.824003
2018-960502,2018-12-26,000001,Vente,183200,,,LE BOURG,B006,69490,69008,Ancy,69,,,69008000AB0192,,,,,,,,,,,,,0,,,,,J,jardins,,,110,4.508975,45.83741
2018-960502,2018-12-26,000001,Vente,183200,5238,,PL DE L EGLISE,0012,69490,69008,Ancy,69,,,69008000AB0338,,,,,,,,,,,,,0,1,Maison,110,4,S,sols,,,86,4.50924,45.837689
