id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2018-958101,2018-07-02,000001,Vente,341500,82,,RUE DES TULIPIERS,0143,69480,69005,Ambérieux,69,,,69005000AB0330,,,,,,,,,,,,,0,1,Maison,142,6,S,sols,,,500,4.733837,45.926459
2018-958727,2018-08-28,000001,Vente,356400,127,,RUE DES PLANTIERES,0136,69480,69005,Ambérieux,69,,,69005000AB0280,,,,,,,,,,,,,0,1,Maison,127,5,AG,terrains d'agrément,PARC,Parc,800,4.737574,45.923609
2018-958727,2018-08-28,000001,Vente,356400,127,,RUE DES PLANTIERES,0136,69480,69005,Ambérieux,69,,,69005000AB0280,,,,,,,,,,,,,0,1,Maison,127,5,S,sols,,,500,4.737574,45.923609
2018-959274,2018-10-18,000001,Vente,700000,,,LES RABLIERES,B022,69480,69005,Ambérieux,69,,,69005000ZD0040,,,,,,,,,,,,,0,,,,,S,sols,,,192,4.733114,45.930552
2018-959274,2018-10-18,000001,Vente,700000,,,LES RABLIERES,B022,69480,69005,Ambérieux,69,,,69005000ZD0044,,,,,,,,,,,,,0,,,,,S,sols,,,135,4.733569,45.930694
2018-959274,2018-10-18,000001,Vente,700000,,,LES RABLIERES,B022,69480,69005,Ambérieux,69,,,69005000ZD0045,,,,,,,,,,,,,0,,,,,S,sols,,,378,4.733566,45.930739
2018-959274,2018-10-18,000001,Vente,700000,,,LES RABLIERES,B022,69480,69005,Ambérieux,69,,,69005000ZD0127,,,,,,,,,,,,,0,,,,,S,sols,,,3293,4.733843,45.930782
2018-959274,2018-10-18,000001,Vente,700000,,,LES RABLIERES,B022,69480,69005,Ambérieux,69,,,69005000ZD0146,,,,,,,,,,,,,0,,,,,S,sols,,,253,4.73327,45.930758
2018-959274,2018-10-18,000001,Vente,700000,,,LES RABLIERES,B022,69480,69005,Ambérieux,69,,,69005000ZD0147,,,,,,,,,,,,,0,,,,,S,sols,,,180,4.733203,45.930787
2018-959274,2018-10-18,000001,Vente,700000,,,LES RABLIERES,B022,69480,69005,Ambérieux,69,,,69005000ZD0148,,,,,,,,,,,,,0,,,,,S,sols,,,17,4.733239,45.930671
2018-959274,2018-10-18,000001,Vente,700000,,,LES RABLIERES,B022,69480,69005,Ambérieux,69,,,69005000ZD0149,,,,,,,,,,,,,0,,,,,S,sols,,,43,4.733142,45.930654
2018-959274,2018-10-18,000001,Vente,700000,5012,A,RUE MARIO ET MONIQUE PIANI,0126,69480,69005,Ambérieux,69,,,69005000ZD0150,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,8579,0,S,sols,,,3411,4.7341,45.930429
2018-959274,2018-10-18,000001,Vente,700000,,,LES RABLIERES,B022,69480,69005,Ambérieux,69,,,69005000ZD0151,,,,,,,,,,,,,0,,,,,S,sols,,,1077,4.73412,45.930547
2018-959951,2018-11-09,000001,Vente,150000,,,LE BOURG,B003,69480,69005,Ambérieux,69,,,69005000AB0468,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1038,4.734617,45.926614
2018-959951,2018-11-09,000001,Vente,150000,,,LE BOURG,B003,69480,69005,Ambérieux,69,,,69005000AB0472,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,263,4.734951,45.926654
2018-960125,2018-12-11,000001,Vente,190000,251,,RUE DE LA MAIRIE,0060,69480,69005,Ambérieux,69,,,69005000AB0188,,,,,,,,,,,,,0,1,Maison,90,3,S,sols,,,548,4.739436,45.927418
2018-960217,2018-12-05,000001,Vente,322550,124,,RUE DE LA BARMONDIERE,0012,69480,69005,Ambérieux,69,,,69005000AB0223,,,,,,,,,,,,,0,1,Maison,99,4,S,sols,,,500,4.737074,45.924437
2018-960217,2018-12-05,000001,Vente,322550,124,,RUE DE LA BARMONDIERE,0012,69480,69005,Ambérieux,69,,,69005000AB0223,,,,,,,,,,,,,0,1,Maison,99,4,AG,terrains d'agrément,PARC,Parc,800,4.737074,45.924437
2018-960509,2018-12-22,000001,Vente en l'état futur d'achèvement,431307,375,,RTE DE LYON,0050,69480,69005,Ambérieux,69,,,69005000ZD0097,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,1145,0,S,sols,,,3686,4.725597,45.932145
