id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2016-844619,2016-06-03,000001,Vente,578250,,,LE CHAMPIN,B019,69420,69007,Ampuis,69,,,69007000AI0951,,,,,,,,,,,,,0,,,,,T,terres,,,131,4.803385,45.501496
2016-844619,2016-06-03,000001,Vente,578250,,,LE CHAMPIN,B019,69420,69007,Ampuis,69,,,69007000AI0954,,,,,,,,,,,,,0,,,,,VE,vergers,,,469,4.80289,45.501355
2016-844619,2016-06-03,000001,Vente,578250,,,LE CHAMPIN,B019,69420,69007,Ampuis,69,,,69007000AI1053,,,,,,,,,,,,,0,,,,,T,terres,,,18,4.80294,45.501424
2016-844619,2016-06-03,000001,Vente,578250,,,LE CHAMPIN,B019,69420,69007,Ampuis,69,,,69007000AI1054,,,,,,,,,,,,,0,,,,,T,terres,,,470,4.803248,45.501542
2016-844619,2016-06-03,000001,Vente,578250,,,LE CHAMPIN,B019,69420,69007,Ampuis,69,,,69007000AI1055,,,,,,,,,,,,,0,,,,,T,terres,,,528,4.803679,45.501625
2016-844685,2016-06-03,000001,Echange,150000,,,LE MOLLARD,B071,69420,69007,Ampuis,69,,,69007000AH0265,,,,,,,,,,,,,0,,,,,VI,vignes,,,1480,4.795675,45.487617
2016-844797,2016-06-17,000001,Vente,145000,16,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0560,,,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.810592,45.490373
2016-844797,2016-06-17,000001,Vente,145000,18,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0560,,,28,,56,54.27,,,,,,,2,2,Appartement,54,2,,,,,,4.810592,45.490373
2016-844820,2016-06-23,000001,Vente,8584.5,,,LES SABLES,B089,69420,69007,Ampuis,69,,,69007000AE0333,,,,,,,,,,,,,0,,,,,J,jardins,,,5679,4.805941,45.483702
2016-844820,2016-06-23,000001,Vente,8584.5,,,LES SABLES,B089,69420,69007,Ampuis,69,,,69007000AE0334,,,,,,,,,,,,,0,,,,,S,sols,,,44,4.805831,45.483657
2016-844994,2016-06-23,000001,Vente,5000,10,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0445,,,35,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.809889,45.490071
2016-845099,2016-07-07,000001,Vente,209647.2,,,GRANDES PLACES,B056,69420,69007,Ampuis,69,,,69007000AS0801,,,,,,,,,,,,,0,,,,,VI,vignes,,,3307,4.825701,45.505164
2016-845099,2016-07-07,000001,Vente,209647.2,,,GRANDES PLACES,B056,69420,69007,Ampuis,69,,,69007000AS0802,,,,,,,,,,,,,0,,,,,VI,vignes,,,455,4.825752,45.505382
2016-845099,2016-07-07,000001,Vente,209647.2,,,COGNET,B029,69420,69007,Ampuis,69,,,69007000AT0339,,,,,,,,,,,,,0,,,,,VI,vignes,,,2790,4.837515,45.506237
2016-845137,2016-07-20,000001,Vente,243000,,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0479,,,,,,,,,,,,,0,,,,,J,jardins,,,349,4.814248,45.491195
2016-845137,2016-07-20,000001,Vente,243000,,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0481,,,,,,,,,,,,,0,,,,,J,jardins,,,806,4.814465,45.491218
2016-845137,2016-07-20,000001,Vente,243000,,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0482,,,,,,,,,,,,,0,,,,,S,sols,,,200,,
2016-845137,2016-07-20,000001,Vente,243000,,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0484,,,,,,,,,,,,,0,,,,,S,sols,,,15,4.81485,45.49077
2016-845336,2016-07-28,000001,Vente,190000,18,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0560,,,16,,74,84.2,,,,,,,2,2,Appartement,83,4,,,,,,4.810592,45.490373
2016-845348,2016-07-29,000001,Vente,233000,,,LESARDES,B065,69420,69007,Ampuis,69,,,69007000AT1148,,,,,,,,,,,,,0,,,,,S,sols,,,18,4.838683,45.505534
2016-845348,2016-07-29,000001,Vente,233000,,,LESARDES,B065,69420,69007,Ampuis,69,,,69007000AT1151,,,,,,,,,,,,,0,,,,,S,sols,,,11,4.838778,45.505564
2016-845348,2016-07-29,000001,Vente,233000,54,,RUE DE MONTLYS,0038,69420,69007,Ampuis,69,,,69007000AT1199,,,,,,,,,,,,,0,1,Maison,110,4,S,sols,,,368,4.838447,45.505566
2016-845348,2016-07-29,000001,Vente,233000,,,LESARDES,B065,69420,69007,Ampuis,69,,,69007000AT1200,,,,,,,,,,,,,0,,,,,S,sols,,,36,4.838464,45.505466
2016-845348,2016-07-29,000001,Vente,233000,,,LESARDES,B065,69420,69007,Ampuis,69,,,69007000AT1202,,,,,,,,,,,,,0,,,,,S,sols,,,233,4.838567,45.505646
2016-845348,2016-07-29,000001,Vente,233000,,,LESARDES,B065,69420,69007,Ampuis,69,,,69007000AT1203,,,,,,,,,,,,,0,,,,,S,sols,,,149,4.838311,45.5055
2016-845348,2016-07-29,000001,Vente,233000,,,LESARDES,B065,69420,69007,Ampuis,69,,,69007000AT1204,,,,,,,,,,,,,0,,,,,S,sols,,,15,4.838327,45.505408
2016-845374,2016-08-05,000001,Vente,248000,,,LE GD PRE,B050,69420,69007,Ampuis,69,,,69007000AD0403,,,,,,,,,,,,,0,,,,,S,sols,,,584,4.812138,45.487526
2016-845374,2016-08-05,000001,Vente,248000,,,LE GD PRE,B050,69420,69007,Ampuis,69,,,69007000AD0409,,,,,,,,,,,,,0,,,,,S,sols,,,14,4.812007,45.487455
2016-845374,2016-08-05,000001,Vente,248000,18,B,AV DU CHATEAU,0020,69420,69007,Ampuis,69,,,69007000AD0446,,,,,,,,,,,,,0,1,Maison,100,5,S,sols,,,440,4.812416,45.487524
2016-845640,2016-08-23,000001,Vente,151270,5645,,LE GIRAUD,B053,69420,69007,Ampuis,69,,,69007000AI0890,,,,,,,,,,,,,0,1,Maison,71,2,S,sols,,,155,4.797927,45.503435
2016-845757,2016-09-09,000001,Vente,261710,,,COGNET,B029,69420,69007,Ampuis,69,,,69007000AT0281,,,,,,,,,,,,,0,,,,,L,landes,,,413,4.834341,45.508141
2016-845757,2016-09-09,000001,Vente,261710,,,COGNET,B029,69420,69007,Ampuis,69,,,69007000AT0282,,,,,,,,,,,,,0,,,,,L,landes,,,1064,4.834231,45.508296
2016-845757,2016-09-09,000001,Vente,261710,,,COGNET,B029,69420,69007,Ampuis,69,,,69007000AT0284,,,,,,,,,,,,,0,,,,,L,landes,,,2277,4.833719,45.508346
2016-845757,2016-09-09,000001,Vente,261710,,,COGNET,B029,69420,69007,Ampuis,69,,,69007000AT0285,,,,,,,,,,,,,0,,,,,J,jardins,,,1430,4.83374,45.508051
2016-845757,2016-09-09,000001,Vente,261710,,,COGNET,B029,69420,69007,Ampuis,69,,,69007000AT0291,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2285,4.833986,45.508912
2016-845757,2016-09-09,000001,Vente,261710,,,COGNET,B029,69420,69007,Ampuis,69,,,69007000AT0301,,,,,,,,,,,,,0,,,,,VI,vignes,,,1665,4.833835,45.509465
2016-845757,2016-09-09,000001,Vente,261710,,,COGNET,B029,69420,69007,Ampuis,69,,,69007000AT0302,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2430,4.834318,45.509619
2016-845757,2016-09-09,000001,Vente,261710,,,COGNET,B029,69420,69007,Ampuis,69,,,69007000AT0303,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,7965,4.834451,45.509102
2016-845757,2016-09-09,000001,Vente,261710,,,COGNET,B029,69420,69007,Ampuis,69,,,69007000AT0305,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,730,4.835068,45.509656
2016-845757,2016-09-09,000001,Vente,261710,,,COGNET,B029,69420,69007,Ampuis,69,,,69007000AT0306,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1035,4.834931,45.509799
2016-845764,2016-09-06,000001,Vente,340500,14,,RTE DE BOUCHAREY,0015,69420,69007,Ampuis,69,,,69007000AH0104,,,,,,,,,,,,,0,1,Maison,123,5,S,sols,,,1210,4.803859,45.489504
2016-845780,2016-09-07,000001,Vente,135000,,,LES COUTURES,B041,69420,69007,Ampuis,69,,,69007000AC0544,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,199,4.816168,45.489321
2016-845780,2016-09-07,000001,Vente,135000,,,LES COUTURES,B041,69420,69007,Ampuis,69,,,69007000AC0549,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,630,4.81614,45.489421
2016-845780,2016-09-07,000001,Vente,135000,,,LES COUTURES,B041,69420,69007,Ampuis,69,,,69007000AC0552,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,301,4.816036,45.489252
2016-845780,2016-09-07,000001,Vente,135000,,,LES COUTURES,B041,69420,69007,Ampuis,69,,,69007000AC0554,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,35,4.816274,45.488963
2016-845854,2016-09-16,000002,Vente,140000,,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0569,,,,,,,,,,,,,0,,,,,VI,vignes,,,2812,4.813153,45.500821
2016-845875,2016-09-19,000001,Vente,167000,15,B,RUE DU VAGNOT,0260,69420,69007,Ampuis,69,,,69007000AD0069,,,2,72.54,,,,,,,,,1,2,Appartement,92,3,,,,,,4.809779,45.485809
2016-845939,2016-09-19,000001,Vente,150000,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT0150,,,,,,,,,,,,,0,,,,,S,sols,,,47,4.833883,45.503365
2016-845939,2016-09-19,000001,Vente,150000,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1261,,,,,,,,,,,,,0,,,,,S,sols,,,406,4.833751,45.503511
2016-845939,2016-09-19,000001,Vente,150000,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1262,,,,,,,,,,,,,0,,,,,J,jardins,,,526,4.833405,45.503669
2016-846018,2016-09-29,000001,Vente,1,,,LA BROSSE,B015,69420,69007,Ampuis,69,,,69007000AI1168,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,158,4.800168,45.500083
2016-846304,2016-10-27,000001,Vente,15000,,,LE TRUCHET,B098,69420,69007,Ampuis,69,,,69007000AK0079,,,,,,,,,,,,,0,,,,,T,terres,,,3657,4.795533,45.49787
2016-846304,2016-10-27,000001,Vente,15000,,,LE TRUCHET,B098,69420,69007,Ampuis,69,,,69007000AK0080,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2865,4.796485,45.49834
2016-846337,2016-11-08,000001,Vente,643760,,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0541,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,172,4.813597,45.501258
2016-846337,2016-11-08,000001,Vente,643760,7,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0543,,,,,,,,,,,,,0,1,Maison,220,7,AG,terrains d'agrément,PARC,Parc,828,4.81363,45.50139
2016-846337,2016-11-08,000001,Vente,643760,7,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0543,,,,,,,,,,,,,0,1,Maison,220,7,S,sols,,,500,4.81363,45.50139
2016-846452,2016-11-16,000001,Vente,100000,6,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0119,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.80954,45.49019
2016-846452,2016-11-16,000001,Vente,100000,6,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0119,,,35,33.75,,,,,,,,,1,2,Appartement,33,2,,,,,,4.80954,45.49019
2016-846511,2016-11-28,000001,Vente,4180,,,LE BOURG,B010,69420,69007,Ampuis,69,,,69007000AB0670,,,,,,,,,,,,,0,,,,,S,sols,,,38,4.808306,45.489571
2016-846566,2016-11-30,000001,Vente,17147,,,GUEROT,B059,69420,69007,Ampuis,69,,,69007000AE0452,,,,,,,,,,,,,0,,,,,VE,vergers,,,114,4.794199,45.482474
2016-846566,2016-11-30,000001,Vente,17147,,,GUEROT,B059,69420,69007,Ampuis,69,,,69007000AE0453,,,,,,,,,,,,,0,,,,,VE,vergers,,,3115,4.794486,45.482609
2016-846594,2016-12-01,000001,Vente,35000,2,B,RUE DU PORT,0110,69420,69007,Ampuis,69,,,69007000AD0463,,,29,27.24,,,,,,,,,1,4,Local industriel. commercial ou assimilé,27,0,,,,,,4.810543,45.487279
2016-846936,2016-12-20,000001,Vente,312000,,,LA VIALLIERE,B102,69420,69007,Ampuis,69,,,69007000AS0511,,,,,,,,,,,,,0,,,,,VI,vignes,,,3433,4.824003,45.50304
2016-847023,2016-12-29,000001,Vente,10000,6,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0119,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.80954,45.49019
2016-847025,2016-12-27,000001,Vente,2500,,,CHAUFFAGE,B025,69420,69007,Ampuis,69,,,69007000AM0243,,,,,,,,,,,,,0,,,,,P,prés,,,4195,4.780255,45.504479
