id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2016-822021,2016-04-27,000001,Vente en l'état futur d'achèvement,156000,,,MIGNONNE,B014,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,56,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2016-822206,2016-05-17,000001,Vente en l'état futur d'achèvement,113000,,,MIGNONNE,B014,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,40,,,,,,,,,,1,2,Appartement,36,1,,,,,,4.831207,45.859933
2016-822206,2016-05-17,000001,Vente en l'état futur d'achèvement,113000,,,MIGNONNE,B014,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2016-822313,2016-05-20,000001,Vente,575960,40,,CHE DU TISON,0240,69250,69003,Albigny-sur-Saône,69,,,69003000AI0110,,,,,,,,,,,,,0,1,Maison,133,6,S,sols,,,1150,4.828391,45.860091
2016-822313,2016-05-20,000001,Vente,575960,,,TISON,B021,69250,69003,Albigny-sur-Saône,69,,,69003000AI0166,,,,,,,,,,,,,0,,,,,S,sols,,,8,4.828901,45.859847
2016-822313,2016-05-20,000001,Vente,575960,,,TISON,B021,69250,69003,Albigny-sur-Saône,69,,,69003000AI0169,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,51,4.828955,45.859922
2016-822313,2016-05-20,000001,Vente,575960,,,TISON,B021,69250,69003,Albigny-sur-Saône,69,,,69003000AI0171,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,794,4.828586,45.859954
2016-822482,2016-05-26,000001,Vente,155000,26,B,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0169,,,,,,,,,,,,,0,1,Maison,98,4,S,sols,,,418,4.828758,45.872407
2016-822581,2016-06-02,000001,Vente,157000,18,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0175,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,594,4.829004,45.873513
2016-822624,2016-06-02,000001,Vente,210000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0170,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,500,4.828622,45.872373
2016-822624,2016-06-02,000001,Vente,210000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0171,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,4.828419,45.87223
2016-822634,2016-05-30,000001,Vente,230000,16,,QUAI GENERAL DE GAULLE,0127,69250,69003,Albigny-sur-Saône,69,,,69003000AB0114,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,1310,0,J,jardins,POTAG,Jardin potager,400,4.834802,45.866692
2016-822634,2016-05-30,000001,Vente,230000,16,,QUAI GENERAL DE GAULLE,0127,69250,69003,Albigny-sur-Saône,69,,,69003000AB0114,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,1310,0,S,sols,,,3554,4.834802,45.866692
2016-822634,2016-05-30,000001,Vente,230000,16,,QUAI GENERAL DE GAULLE,0127,69250,69003,Albigny-sur-Saône,69,,,69003000AB0114,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,1310,0,L,landes,,,1831,4.834802,45.866692
2016-822870,2016-06-20,000001,Vente en l'état futur d'achèvement,153000,,,MIGNONNE,B014,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,14,,,,,,,,,,1,2,Appartement,42,2,,,,,,4.831207,45.859933
2016-822870,2016-06-20,000001,Vente en l'état futur d'achèvement,153000,,,MIGNONNE,B014,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,52,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2016-822900,2016-06-10,000002,Vente,860000,5,,QUAI GENERAL DE GAULLE,0127,69250,69003,Albigny-sur-Saône,69,,,69003000AA0207,,,,,,,,,,,,,0,1,Maison,260,6,S,sols,,,704,4.834393,45.875286
2016-822900,2016-06-10,000002,Vente,860000,5,,QUAI GENERAL DE GAULLE,0127,69250,69003,Albigny-sur-Saône,69,,,69003000AA0207,,,,,,,,,,,,,0,1,Maison,260,6,AG,terrains d'agrément,PARC,Parc,3888,4.834393,45.875286
2016-822900,2016-06-10,000002,Vente,860000,13,,PL DE LA GARE,0121,69250,69003,Albigny-sur-Saône,69,,,69003000AA0208,,,,,,,,,,,,,0,,,,,J,jardins,POTAG,Jardin potager,1280,4.833242,45.875128
2016-823044,2016-06-27,000001,Vente en l'état futur d'achèvement,161000,,,MIGNONNE,B014,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2016-823044,2016-06-27,000001,Vente en l'état futur d'achèvement,161000,,,MIGNONNE,B014,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,23,,,,,,,,,,1,2,Appartement,44,2,,,,,,4.831207,45.859933
2016-823164,2016-07-05,000001,Vente,346000,40,,TISON,B021,69250,69003,Albigny-sur-Saône,69,,,69003000AI0188,,,,,,,,,,,,,0,1,Maison,120,4,AG,terrains d'agrément,PARC,Parc,818,4.82903,45.859606
2016-823164,2016-07-05,000001,Vente,346000,40,,TISON,B021,69250,69003,Albigny-sur-Saône,69,,,69003000AI0188,,,,,,,,,,,,,0,1,Maison,120,4,S,sols,,,900,4.82903,45.859606
2016-823188,2016-06-13,000001,Vente,310000,13,,PL DE LA GARE,0121,69250,69003,Albigny-sur-Saône,69,,,69003000AA0208,,,,,,,,,,,,,0,,,,,S,sols,,,1280,4.833242,45.875128
2016-823241,2016-07-08,000001,Vente,85000,35,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AD0055,,,,,,,,,,,,,0,,,,,P,prés,,,117,,
2016-823241,2016-07-08,000001,Vente,85000,35,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AD0056,,,,,,,,,,,,,0,,,,,P,prés,,,680,4.835281,45.857689
2016-823241,2016-07-08,000001,Vente,85000,35,,QUAI GENERAL DE GAULLE,0127,69250,69003,Albigny-sur-Saône,69,,,69003000AD0063,,,,,,,,,,,,,0,1,Maison,53,2,S,sols,,,787,4.835587,45.857663
2016-823254,2016-07-07,000001,Vente,264400,46,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0079,,,,,,,,,,,,,0,1,Maison,130,4,S,sols,,,90,4.831953,45.866257
2016-823312,2016-07-20,000001,Vente en l'état futur d'achèvement,200000,,,MIGNONNE,B014,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,6,,,,,,,,,,1,2,Appartement,58,3,,,,,,4.831207,45.859933
2016-823312,2016-07-20,000001,Vente en l'état futur d'achèvement,200000,,,MIGNONNE,B014,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,61,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2016-823312,2016-07-20,000001,Vente en l'état futur d'achèvement,200000,,,MIGNONNE,B014,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,85,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2016-823313,2016-07-18,000001,Vente en l'état futur d'achèvement,168000,,,MIGNONNE,B014,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,9,,,,,,,,,,1,2,Appartement,45,2,,,,,,4.831207,45.859933
2016-823313,2016-07-18,000001,Vente en l'état futur d'achèvement,168000,,,MIGNONNE,B014,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,45,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2016-823371,2016-06-30,000002,Vente,250000,23,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AB0085,,,,,,,,,,,,,0,,,,,S,sols,,,108,4.832542,45.870841
2016-823371,2016-06-30,000002,Vente,250000,23,B,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AB0205,,,,,,,,,,,,,0,1,Maison,85,5,S,sols,,,833,4.833379,45.870863
2016-823371,2016-06-30,000002,Vente,250000,23,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AB0206,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,622,4.833864,45.870909
2016-823372,2016-07-01,000001,Vente,219000,23,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AB0085,,,,,,,,,,,,,0,,,,,S,sols,,,108,4.832542,45.870841
2016-823372,2016-07-01,000001,Vente,219000,23,B,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AB0205,,,,,,,,,,,,,0,1,Maison,85,5,S,sols,,,833,4.833379,45.870863
2016-823602,2016-07-12,000001,Vente,113000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,105,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2016-823602,2016-07-12,000001,Vente,113000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,153,,,,,,,,,,1,2,Appartement,38,2,,,,,,4.836055,45.862826
2016-823602,2016-07-12,000001,Vente,113000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2016-823643,2016-07-27,000001,Vente,284220,12,,RUE GERMAIN,0130,69250,69003,Albigny-sur-Saône,69,,,69003000AB0173,,,,,,,,,,,,,0,1,Maison,105,4,S,sols,,,87,4.833114,45.865645
2016-823643,2016-07-27,000001,Vente,284220,12,,RUE GERMAIN,0130,69250,69003,Albigny-sur-Saône,69,,,69003000AB0176,,,,,,,,,,,,,0,,,,,S,sols,,,47,4.833197,45.865752
2016-823643,2016-07-27,000001,Vente,284220,12,,RUE GERMAIN,0130,69250,69003,Albigny-sur-Saône,69,,,69003000AB0187,,,,,,,,,,,,,0,,,,,S,sols,,,91,4.833148,45.865852
2016-823751,2016-07-19,000002,Vente,265000,4,A,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AM0181,,,,,,,,,,,,,0,1,Maison,85,4,S,sols,,,300,4.831995,45.873956
2016-823751,2016-07-19,000002,Vente,265000,4,A,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AM0181,,,,,,,,,,,,,0,1,Maison,85,4,AG,terrains d'agrément,PARC,Parc,716,4.831995,45.873956
2016-823751,2016-07-19,000002,Vente,265000,4,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AM0183,,,,,,,,,,,,,0,,,,,S,sols,,,101,4.832118,45.873895
2016-824014,2016-08-03,000001,Vente en l'état futur d'achèvement,159000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2016-824014,2016-08-03,000001,Vente en l'état futur d'achèvement,159000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,31,,,,,,,,,,1,2,Appartement,41,2,,,,,,4.831207,45.859933
2016-824018,2016-08-04,000001,Vente en l'état futur d'achèvement,206000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,89,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2016-824018,2016-08-04,000001,Vente en l'état futur d'achèvement,206000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,16,,,,,,,,,,1,2,Appartement,58,3,,,,,,4.831207,45.859933
2016-824018,2016-08-04,000001,Vente en l'état futur d'achèvement,206000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,65,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2016-824191,2016-08-29,000001,Vente,148300,3,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0076,,,4,84.58,,,,,,,,,1,2,Appartement,93,5,,,,,,4.834887,45.877157
2016-824223,2016-08-25,000001,Vente en l'état futur d'achèvement,150000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,94,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2016-824223,2016-08-25,000001,Vente en l'état futur d'achèvement,150000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,39,,,,,,,,,,1,2,Appartement,44,2,,,,,,4.831207,45.859933
2016-824266,2016-08-31,000001,Vente en l'état futur d'achèvement,134500,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,8,,,,,,,,,,1,2,Appartement,36,2,,,,,,4.831207,45.859933
2016-824266,2016-08-31,000001,Vente en l'état futur d'achèvement,134500,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,78,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2016-824266,2016-08-31,000001,Vente en l'état futur d'achèvement,134500,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,78,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2016-824293,2016-09-07,000001,Vente,555000,11,,MTE DU VIEUX CHATEAU,0247,69250,69003,Albigny-sur-Saône,69,,,69003000AL0110,,,,,,,,,,,,,0,1,Maison,208,8,S,sols,,,1153,4.829626,45.866933
2016-824343,2016-09-01,000001,Vente,136700,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,78,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2016-824343,2016-09-01,000001,Vente,136700,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,4,40.02,,,,,,,,,1,2,Appartement,47,1,,,,,,4.836055,45.862826
2016-824343,2016-09-01,000001,Vente,136700,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2016-824456,2016-08-24,000001,Vente,210000,4,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0080,,,,,,,,,,,,,0,1,Maison,60,3,S,sols,,,225,4.834617,45.876779
2016-824496,2016-09-06,000001,Vente,119500,3,,RUE ETIENNE RICHERAND,0093,69250,69003,Albigny-sur-Saône,69,,,69003000AC0083,,,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.832023,45.863909
2016-824496,2016-09-06,000001,Vente,119500,3,,RUE ETIENNE RICHERAND,0093,69250,69003,Albigny-sur-Saône,69,,,69003000AC0083,,,10,,25,59.19,,,,,,,2,2,Appartement,60,2,,,,,,4.832023,45.863909
2016-824709,2016-09-19,000001,Vente,199850,23,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0077,,,,,,,,,,,,,0,1,Maison,68,3,S,sols,,,67,4.835058,45.877093
2016-824729,2016-09-15,000001,Vente en l'état futur d'achèvement,147000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,48,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2016-824729,2016-09-15,000001,Vente en l'état futur d'achèvement,147000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,24,,,,,,,,,,1,2,Appartement,40,2,,,,,,4.831207,45.859933
2016-824907,2016-09-27,000001,Vente,130000,16,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0058,,,5,,9,54.44,,,,,,,2,2,Appartement,58,2,,,,,,4.834395,45.877538
2016-824922,2016-09-23,000001,Vente,270000,49,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AL0047,,,1,175.7,,,,,,,,,1,2,Appartement,105,3,,,,,,4.830659,45.869346
2016-825196,2016-10-06,000001,Vente en l'état futur d'achèvement,159000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,3,,,,,,,,,,1,2,Appartement,44,2,,,,,,4.831207,45.859933
2016-825196,2016-10-06,000001,Vente en l'état futur d'achèvement,159000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2016-825233,2016-10-05,000001,Vente,,10,,RUE JEAN CHIRAT,0170,69250,69003,Albigny-sur-Saône,69,,,69003000AC0102,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,AG,terrains d'agrément,PARC,Parc,2294,4.83228,45.86449
2016-825339,2016-10-17,000001,Vente,500,,,LES BRUYERES,B006,69250,69003,Albigny-sur-Saône,69,,,69003000AI0004,,,,,,,,,,,,,0,,,,,L,landes,,,1576,4.824363,45.861159
2016-825339,2016-10-17,000001,Vente,500,,,LES BRUYERES,B006,69250,69003,Albigny-sur-Saône,69,,,69003000AI0030,,,,,,,,,,,,,0,,,,,L,landes,,,315,4.824164,45.86113
2016-825339,2016-10-17,000001,Vente,500,,,BALAYE,B002,69250,69003,Albigny-sur-Saône,69,,,69003000AI0042,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,3755,4.825291,45.861292
2016-825696,2016-11-07,000001,Vente,125000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,115,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2016-825696,2016-11-07,000001,Vente,125000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,13,40.45,,,,,,,,,1,2,Appartement,47,1,,,,,,4.836055,45.862826
2016-825774,2016-11-15,000001,Vente en l'état futur d'achèvement,164000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,53,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2016-825774,2016-11-15,000001,Vente en l'état futur d'achèvement,164000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,29,,,,,,,,,,1,2,Appartement,45,2,,,,,,4.831207,45.859933
2016-825814,2016-11-10,000001,Vente,160000,,,LE BOURG,B005,69250,69003,Albigny-sur-Saône,69,,,69003000AK0294,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,456,4.829068,45.865879
2016-825814,2016-11-10,000001,Vente,160000,,,LE BOURG,B005,69250,69003,Albigny-sur-Saône,69,,,69003000AK0295,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,55,4.829074,45.865992
2016-825814,2016-11-10,000001,Vente,160000,,,LE BOURG,B005,69250,69003,Albigny-sur-Saône,69,,,69003000AK0297,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,11,4.829057,45.865774
2016-825823,2016-11-10,000001,Vente,8172,,,LES COMBES,B008,69250,69003,Albigny-sur-Saône,69,,,69003000AE0003,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1900,4.826878,45.855435
2016-825843,2016-10-11,000001,Vente,345000,9,,MTE DU CHANOINE ROULLET,0050,69250,69003,Albigny-sur-Saône,69,,,69003000AK0243,,,,,,,,,,,,,0,1,Maison,104,4,S,sols,,,368,4.83038,45.865874
2016-825885,2016-11-10,000002,Vente,197000,4,,MTE DU PERE CAMUS,0231,69250,69003,Albigny-sur-Saône,69,,,69003000AK0146,,,,,,,,,,,,,0,1,Maison,65,3,VE,vergers,,,404,4.82931,45.866071
2016-825885,2016-11-10,000002,Vente,197000,4,,MTE DU PERE CAMUS,0231,69250,69003,Albigny-sur-Saône,69,,,69003000AK0146,,,,,,,,,,,,,0,1,Maison,65,3,S,sols,,,426,4.82931,45.866071
2016-825885,2016-11-10,000002,Vente,197000,,,LE BOURG,B005,69250,69003,Albigny-sur-Saône,69,,,69003000AK0296,,,,,,,,,,,,,0,,,,,S,sols,,,52,4.829158,45.865901
2016-825888,2016-11-21,000001,Vente en l'état futur d'achèvement,175500,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,57,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
