id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2019-1009351,2019-03-29,000001,Echange,75000,,,ROUSSILLON,B109,69550,69006,Amplepuis,69,,,690060000E0091,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,10270,4.361782,45.950534
2019-1009351,2019-03-29,000001,Echange,75000,,,ROUSSILLON,B109,69550,69006,Amplepuis,69,,,690060000E0092,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,9520,4.359962,45.949771
2019-1009351,2019-03-29,000001,Echange,75000,,,ROUSSILLON,B109,69550,69006,Amplepuis,69,,,690060000E0093,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1090,4.35994,45.950702
2019-1009351,2019-03-29,000001,Echange,75000,,,ROUSSILLON,B109,69550,69006,Amplepuis,69,,,690060000E0094,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,57830,4.360166,45.951331
2019-1009351,2019-03-29,000001,Echange,75000,,,ROUSSILLON,B109,69550,69006,Amplepuis,69,,,690060000E0095,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,15380,4.362501,45.953981
2019-1009436,2019-04-12,000002,Vente,20000,5,,RUE HENRI DAMET,0550,69550,69006,Amplepuis,69,,,69006000AB0140,,,,,,,,,,,,,0,1,Maison,33,2,S,sols,,,145,4.324172,45.97474
2019-1009436,2019-04-12,000002,Vente,20000,,,LA QUARANTAINE,B100,69550,69006,Amplepuis,69,,,69006000AB0612,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,513,4.324228,45.97472
2019-1009457,2019-03-29,000001,Vente,210000,3,,RUE ANDRE MALRAUX,0045,69550,69006,Amplepuis,69,,,69006000BA0086,,,,,,,,,,,,,0,1,Maison,98,4,S,sols,,,949,4.339064,45.979282
2019-1009513,2019-04-01,000001,Vente,2925762.8,,,LE BOURG,B022,69550,69006,Amplepuis,69,,,69006000AE1127,,21,,,,,,,,,,,0,,,,,,,,,,4.330542,45.970314
2019-1009513,2019-04-01,000001,Vente,2925762.8,,,LE BOURG,B022,69550,69006,Amplepuis,69,,,69006000AE1127,,22,,,,,,,,,,,0,,,,,,,,,,4.330542,45.970314
2019-1009513,2019-04-01,000001,Vente,2925762.8,,,LE BOURG,B022,69550,69006,Amplepuis,69,,,69006000AE1127,,23,,,,,,,,,,,0,,,,,,,,,,4.330542,45.970314
2019-1009513,2019-04-01,000001,Vente,2925762.8,12,C,RUE PAUL DE LA GOUTTE,0700,69550,69006,Amplepuis,69,,,69006000AE1127,,24,,,,,,,,,,,0,,,,,,,,,,4.330542,45.970314
2019-1009513,2019-04-01,000001,Vente,2925762.8,,,LE BOURG,B022,69550,69006,Amplepuis,69,,,69006000AE1127,,25,,,,,,,,,,,0,,,,,,,,,,4.330542,45.970314
2019-1009513,2019-04-01,000001,Vente,2925762.8,,,LE BOURG,B022,69550,69006,Amplepuis,69,,,69006000AE1127,,26,,,,,,,,,,,0,,,,,,,,,,4.330542,45.970314
2019-1009513,2019-04-01,000001,Vente,2925762.8,,,LE BOURG,B022,69550,69006,Amplepuis,69,,,69006000AE1127,,27,,,,,,,,,,,0,,,,,,,,,,4.330542,45.970314
2019-1009513,2019-04-01,000001,Vente,2925762.8,12,C,RUE PAUL DE LA GOUTTE,0700,69550,69006,Amplepuis,69,,,69006000AE1127,,28,,,,,,,,,,,0,,,,,,,,,,4.330542,45.970314
2019-1009513,2019-04-01,000001,Vente,2925762.8,12,C,RUE PAUL DE LA GOUTTE,0700,69550,69006,Amplepuis,69,,,69006000AE1127,,29,,,,,,,,,,,0,,,,,,,,,,4.330542,45.970314
2019-1009513,2019-04-01,000001,Vente,2925762.8,12,C,RUE PAUL DE LA GOUTTE,0700,69550,69006,Amplepuis,69,,,69006000AE1127,,30,,,,,,,,,,,0,,,,,,,,,,4.330542,45.970314
2019-1009513,2019-04-01,000001,Vente,2925762.8,,,LE BOURG,B022,69550,69006,Amplepuis,69,,,69006000AE1127,,31,,,,,,,,,,,0,,,,,,,,,,4.330542,45.970314
2019-1009513,2019-04-01,000001,Vente,2925762.8,,,LE BOURG,B022,69550,69006,Amplepuis,69,,,69006000AE1127,,32,,,,,,,,,,,0,,,,,,,,,,4.330542,45.970314
2019-1009513,2019-04-01,000001,Vente,2925762.8,,,LE BOURG,B022,69550,69006,Amplepuis,69,,,69006000AE1127,,33,,,,,,,,,,,0,,,,,,,,,,4.330542,45.970314
2019-1009513,2019-04-01,000001,Vente,2925762.8,,,LE BOURG,B022,69550,69006,Amplepuis,69,,,69006000AE1127,,34,,,,,,,,,,,0,,,,,,,,,,4.330542,45.970314
2019-1009561,2019-04-06,000001,Vente,5000,,,RANCON,B101,69550,69006,Amplepuis,69,,,69006000AI0271,,,,,,,,,,,,,0,,,,,S,sols,,,538,4.329439,45.962387
2019-1009566,2019-04-03,000002,Vente,75000,9002,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0101,,,,,,,,,,,,,0,1,Maison,70,4,S,sols,,,281,4.312234,45.982104
2019-1009566,2019-04-03,000002,Vente,75000,,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0238,,,,,,,,,,,,,0,,,,,S,sols,,,470,4.312109,45.981698
2019-1009566,2019-04-03,000002,Vente,75000,,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0242,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,2,4.312084,45.981485
2019-1009566,2019-04-03,000002,Vente,75000,,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0257,,,,,,,,,,,,,0,,,,,S,sols,,,390,4.312626,45.981954
2019-1009566,2019-04-03,000002,Vente,75000,,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0262,,,,,,,,,,,,,0,,,,,S,sols,,,147,4.312554,45.98196
2019-1009566,2019-04-03,000002,Vente,75000,,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0264,,,,,,,,,,,,,0,,,,,S,sols,,,308,4.31225,45.982059
2019-1009566,2019-04-03,000002,Vente,75000,,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0265,,,,,,,,,,,,,0,,,,,P,prés,,,95,4.312813,45.981971
2019-1009588,2019-04-11,000001,Vente,150000,10,,BD DE COUCY,0289,69550,69006,Amplepuis,69,,,690060000D0476,,,,,,,,,,,,,0,1,Maison,89,4,S,sols,,,764,4.338003,45.968909
2019-1009592,2019-04-04,000002,Vente,900,25,,AV JEAN MOOS,0575,69550,69006,Amplepuis,69,,,690060000A0899,,,,,,,,,,,,,0,,,,,S,sols,,,90,4.343746,45.986756
2019-1009649,2019-03-25,000001,Vente,145000,,,PL DE L EUROPE,0350,69550,69006,Amplepuis,69,,,69006000AE0912,,,,,,,,,,,,,0,,,,,S,sols,,,2,4.332522,45.972764
2019-1009649,2019-03-25,000001,Vente,145000,4,,RUE CENTRALE,0260,69550,69006,Amplepuis,69,,,69006000AE0969,,,,,,,,,,,,,0,2,Appartement,90,3,S,sols,,,267,4.33265,45.972841
2019-1009649,2019-03-25,000001,Vente,145000,4,,RUE CENTRALE,0260,69550,69006,Amplepuis,69,,,69006000AE0969,,,,,,,,,,,,,0,1,Maison,30,2,S,sols,,,267,4.33265,45.972841
2019-1009649,2019-03-25,000001,Vente,145000,4,,RUE CENTRALE,0260,69550,69006,Amplepuis,69,,,69006000AE0969,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,150,0,S,sols,,,267,4.33265,45.972841
2019-1009768,2019-04-11,000001,Vente,78000,4,,AV DE LA GARE,0420,69550,69006,Amplepuis,69,,,69006000AB0223,,,2,,,,,,,,,,1,2,Appartement,45,3,,,,,,4.324609,45.973475
2019-1009768,2019-04-11,000001,Vente,78000,4,,AV DE LA GARE,0420,69550,69006,Amplepuis,69,,,69006000AB0223,,,2,,,,,,,,,,1,2,Appartement,45,3,,,,,,4.324609,45.973475
2019-1009768,2019-04-11,000001,Vente,78000,4,,AV DE LA GARE,0420,69550,69006,Amplepuis,69,,,69006000AB0223,,,1,,,,,,,,,,1,2,Appartement,32,1,,,,,,4.324609,45.973475
2019-1009768,2019-04-11,000001,Vente,78000,4,,AV DE LA GARE,0420,69550,69006,Amplepuis,69,,,69006000AB0223,,,2,,,,,,,,,,1,2,Appartement,31,2,,,,,,4.324609,45.973475
2019-1009768,2019-04-11,000001,Vente,78000,4,,AV DE LA GARE,0420,69550,69006,Amplepuis,69,,,69006000AB0223,,,2,,,,,,,,,,1,2,Appartement,52,3,,,,,,4.324609,45.973475
2019-1009775,2019-04-30,000001,Vente,125000,9011,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0736,,,6,82,,,,,,,,,1,1,Maison,81,4,,,,,,4.339959,45.968369
2019-1009784,2019-04-27,000001,Vente,19252,,,LE MONTEILLET,B080,69550,69006,Amplepuis,69,,,690060000C0113,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,8010,4.363725,45.961046
2019-1009784,2019-04-27,000001,Vente,19252,,,LE PUITS,B099,69550,69006,Amplepuis,69,,,690060000D0374,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,22430,4.35418,45.960865
2019-1009839,2019-04-24,000001,Vente,136000,,,REVERDY,B103,69550,69006,Amplepuis,69,,,69006000AB0219,,,,,,,,,,,,,0,,,,,J,jardins,,,268,4.324319,45.973426
2019-1009839,2019-04-24,000001,Vente,136000,15,,RUE DE FOURNEAUX,0410,69550,69006,Amplepuis,69,,,69006000AB0238,,,,,,,,,,,,,0,1,Maison,73,3,S,sols,,,259,4.324386,45.973702
2019-1009841,2019-04-19,000001,Vente,130000,22,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE0202,,,,,,,,,,,,,0,2,Appartement,72,2,S,sols,,,290,4.333204,45.974395
2019-1009841,2019-04-19,000001,Vente,130000,22,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE0202,,,,,,,,,,,,,0,2,Appartement,96,4,S,sols,,,290,4.333204,45.974395
2019-1009843,2019-04-17,000001,Vente,223042,9037,,AU PLAT,B096,69550,69006,Amplepuis,69,,,69006000AT0217,,,,,,,,,,,,,0,1,Maison,110,5,AG,terrains d'agrément,PARC,Parc,1007,4.287068,45.976312
2019-1009843,2019-04-17,000001,Vente,223042,9037,,AU PLAT,B096,69550,69006,Amplepuis,69,,,69006000AT0217,,,,,,,,,,,,,0,1,Maison,110,5,S,sols,,,500,4.287068,45.976312
2019-1009913,2019-04-23,000001,Vente,25000,,,RUE SAINT PAUL,0860,69550,69006,Amplepuis,69,,,69006000AE0754,,,,,,,,,,,,,0,,,,,S,sols,,,843,4.32824,45.970918
2019-1009916,2019-05-14,000001,Vente,136000,38,,ALL DES BLEUETS,0167,69550,69006,Amplepuis,69,,,690060000D0743,,,,,,,,,,,,,0,1,Maison,90,4,S,sols,,,473,4.341144,45.968399
2019-1009971,2019-04-26,000001,Vente,250000,1,,CHE DE LA GAIETE,0414,69550,69006,Amplepuis,69,,,69006000AD0149,,,,,,,,,,,,,0,2,Appartement,36,2,S,sols,,,522,4.333162,45.980559
2019-1009971,2019-04-26,000001,Vente,250000,1,,CHE DE LA GAIETE,0414,69550,69006,Amplepuis,69,,,69006000AD0149,,,,,,,,,,,,,0,2,Appartement,55,3,S,sols,,,522,4.333162,45.980559
2019-1009971,2019-04-26,000001,Vente,250000,1,,CHE DE LA GAIETE,0414,69550,69006,Amplepuis,69,,,69006000AD0149,,,,,,,,,,,,,0,2,Appartement,70,4,S,sols,,,522,4.333162,45.980559
2019-1009971,2019-04-26,000001,Vente,250000,1,,CHE DE LA GAIETE,0414,69550,69006,Amplepuis,69,,,69006000AD0149,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,522,4.333162,45.980559
2019-1009971,2019-04-26,000001,Vente,250000,1,,CHE DE LA GAIETE,0414,69550,69006,Amplepuis,69,,,69006000AD0149,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,522,4.333162,45.980559
2019-1009971,2019-04-26,000001,Vente,250000,1,,CHE DE LA GAIETE,0414,69550,69006,Amplepuis,69,,,69006000AD0149,,,,,,,,,,,,,0,2,Appartement,58,3,S,sols,,,522,4.333162,45.980559
2019-1009971,2019-04-26,000001,Vente,250000,1,,CHE DE LA GAIETE,0414,69550,69006,Amplepuis,69,,,69006000AD0149,,,,,,,,,,,,,0,2,Appartement,58,3,S,sols,,,522,4.333162,45.980559
2019-1009971,2019-04-26,000001,Vente,250000,1,,CHE DE LA GAIETE,0414,69550,69006,Amplepuis,69,,,69006000AD0149,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,522,4.333162,45.980559
2019-1009971,2019-04-26,000001,Vente,250000,1,,CHE DE LA GAIETE,0414,69550,69006,Amplepuis,69,,,69006000AD0149,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,522,4.333162,45.980559
2019-1009971,2019-04-26,000001,Vente,250000,1,,CHE DE LA GAIETE,0414,69550,69006,Amplepuis,69,,,69006000AD0149,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,522,4.333162,45.980559
2019-1010083,2019-05-17,000001,Vente,235900,348,,CHEM DE BLANCHON,0164,69550,69006,Amplepuis,69,,,69006000AK0044,,,1,,,,,,,,,,1,1,Maison,163,6,,,,,,4.322327,45.9602
2019-1010083,2019-05-17,000001,Vente,235900,,,JACQUEME,B064,69550,69006,Amplepuis,69,,,69006000AK0107,,,,,,,,,,,,,0,,,,,P,prés,,,170,4.322524,45.960246
2019-1010215,2019-06-04,000001,Vente,123000,,,VERNAY,B122,69550,69006,Amplepuis,69,,,690060000A0066,,,,,,,,,,,,,0,,,,,P,prés,,,2314,4.345795,45.977536
2019-1010215,2019-06-04,000001,Vente,123000,,,VERNAY,B122,69550,69006,Amplepuis,69,,,690060000A0067,,,,,,,,,,,,,0,,,,,P,prés,,,9318,4.344995,45.976806
2019-1010215,2019-06-04,000001,Vente,123000,,,VERNAY,B122,69550,69006,Amplepuis,69,,,690060000A0067,,,,,,,,,,,,,0,,,,,P,prés,,,9318,4.344995,45.976806
2019-1010215,2019-06-04,000001,Vente,123000,,,VERNAY,B122,69550,69006,Amplepuis,69,,,690060000A0068,,,,,,,,,,,,,0,,,,,P,prés,,,7915,4.343361,45.974833
2019-1010215,2019-06-04,000001,Vente,123000,,,VERNAY,B122,69550,69006,Amplepuis,69,,,690060000A0068,,,,,,,,,,,,,0,,,,,P,prés,,,7915,4.343361,45.974833
2019-1010215,2019-06-04,000001,Vente,123000,,,VERNAY,B122,69550,69006,Amplepuis,69,,,690060000A0069,,,,,,,,,,,,,0,,,,,P,prés,,,5150,4.342208,45.974739
2019-1010215,2019-06-04,000001,Vente,123000,,,VERNAY,B122,69550,69006,Amplepuis,69,,,690060000A0071,,,,,,,,,,,,,0,,,,,P,prés,,,15650,4.339641,45.977158
2019-1010215,2019-06-04,000001,Vente,123000,,,VERNAY,B122,69550,69006,Amplepuis,69,,,690060000A0071,,,,,,,,,,,,,0,,,,,P,prés,,,15650,4.339641,45.977158
2019-1010215,2019-06-04,000001,Vente,123000,9001,,LABROSSE,B068,69550,69006,Amplepuis,69,,,690060000A0076,,,,,,,,,,,,,0,1,Maison,115,5,S,sols,,,1950,4.34112,45.973748
2019-1010215,2019-06-04,000001,Vente,123000,,,LABROSSE,B068,69550,69006,Amplepuis,69,,,690060000A0081,,,,,,,,,,,,,0,,,,,P,prés,,,12850,4.338661,45.974789
2019-1010215,2019-06-04,000001,Vente,123000,,,VARENNE,B121,69550,69006,Amplepuis,69,,,690060000A0131,,,,,,,,,,,,,0,,,,,P,prés,,,18380,4.346758,45.97728
2019-1010215,2019-06-04,000001,Vente,123000,,,VARENNE,B121,69550,69006,Amplepuis,69,,,690060000A0132,,,,,,,,,,,,,0,,,,,P,prés,,,36920,4.3466,45.976126
2019-1010215,2019-06-04,000001,Vente,123000,,,VARENNE,B121,69550,69006,Amplepuis,69,,,690060000A0132,,,,,,,,,,,,,0,,,,,P,prés,,,18460,4.3466,45.976126
2019-1010215,2019-06-04,000001,Vente,123000,,,VARENNE,B121,69550,69006,Amplepuis,69,,,690060000A0134,,,,,,,,,,,,,0,,,,,P,prés,,,3960,4.343877,45.974103
2019-1010215,2019-06-04,000001,Vente,123000,,,VARENNE,B121,69550,69006,Amplepuis,69,,,690060000A0136,,,,,,,,,,,,,0,,,,,T,terres,,,1047,4.344383,45.973829
2019-1010215,2019-06-04,000001,Vente,123000,,,VARENNE,B121,69550,69006,Amplepuis,69,,,690060000A0140,,,,,,,,,,,,,0,,,,,E,eaux,,,767,4.347083,45.975956
2019-1010215,2019-06-04,000001,Vente,123000,,,VARENNE,B121,69550,69006,Amplepuis,69,,,690060000A0141,,,,,,,,,,,,,0,,,,,P,prés,,,6060,4.347416,45.974241
2019-1010215,2019-06-04,000001,Vente,123000,,,VARENNE,B121,69550,69006,Amplepuis,69,,,690060000A0141,,,,,,,,,,,,,0,,,,,P,prés,,,6060,4.347416,45.974241
2019-1010215,2019-06-04,000001,Vente,123000,,,LABROSSE,B068,69550,69006,Amplepuis,69,,,690060000A0424,,,,,,,,,,,,,0,,,,,P,prés,,,14535,4.339708,45.974725
2019-1010215,2019-06-04,000001,Vente,123000,,,LABROSSE,B068,69550,69006,Amplepuis,69,,,690060000A0424,,,,,,,,,,,,,0,,,,,P,prés,,,14535,4.339708,45.974725
2019-1010215,2019-06-04,000001,Vente,123000,,,VARENNE,B121,69550,69006,Amplepuis,69,,,690060000A0566,,,,,,,,,,,,,0,,,,,P,prés,,,52,4.343966,45.973605
2019-1010215,2019-06-04,000001,Vente,123000,,,VARENNE,B121,69550,69006,Amplepuis,69,,,690060000A0568,,,,,,,,,,,,,0,,,,,S,sols,,,1632,4.343274,45.973974
2019-1010215,2019-06-04,000001,Vente,123000,,,VARENNE,B121,69550,69006,Amplepuis,69,,,690060000A0867,,,,,,,,,,,,,0,,,,,P,prés,,,479,4.34319,45.973915
2019-1010215,2019-06-04,000001,Vente,123000,,,LABROSSE,B068,69550,69006,Amplepuis,69,,,690060000A0869,,,,,,,,,,,,,0,,,,,P,prés,,,6258,4.342155,45.974378
2019-1010215,2019-06-04,000001,Vente,123000,,,LABROSSE,B068,69550,69006,Amplepuis,69,,,690060000A0871,,,,,,,,,,,,,0,,,,,P,prés,,,4544,4.341385,45.974934
2019-1010215,2019-06-04,000001,Vente,123000,,,LABROSSE,B068,69550,69006,Amplepuis,69,,,690060000A0876,,,,,,,,,,,,,0,,,,,P,prés,,,5102,4.339561,45.976311
2019-1010215,2019-06-04,000001,Vente,123000,,,GRAND JOASSON,B059,69550,69006,Amplepuis,69,,,690060000C0139,,,,,,,,,,,,,0,,,,,P,prés,,,16195,4.343068,45.972227
2019-1010215,2019-06-04,000001,Vente,123000,,,GRAND JOASSON,B059,69550,69006,Amplepuis,69,,,690060000C0140,,,,,,,,,,,,,0,,,,,P,prés,,,1108,4.342807,45.971568
