id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2019-1008813,2019-02-13,000001,Vente,150,,,LES PLACES,B019,69170,69001,Affoux,69,,,690010000C0170,,,,,,,,,,,,,0,,,,,L,landes,,,156,4.408937,45.838749
2019-1011047,2019-07-09,000001,Vente,9979,,,LE CRET DE ROCHEFORT,B010,69170,69001,Affoux,69,,,690010000B0241,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,4685,4.426452,45.832133
2019-1011047,2019-07-09,000001,Vente,9979,,,LE CRET DE ROCHEFORT,B010,69170,69001,Affoux,69,,,690010000B0243,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,2280,4.426714,45.831759
2019-1011047,2019-07-09,000001,Vente,9979,,,LE CRET DE ROCHEFORT,B010,69170,69001,Affoux,69,,,690010000B0246,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,5040,4.42647,45.831047
2019-1011047,2019-07-09,000001,Vente,9979,,,LE CRET DE ROCHEFORT,B010,69170,69001,Affoux,69,,,690010000B0251,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,13380,4.425171,45.831398
2019-1011047,2019-07-09,000001,Vente,9979,,,LE CRET DE ROCHEFORT,B010,69170,69001,Affoux,69,,,690010000B0345,,,,,,,,,,,,,0,,,,,L,landes,,,3775,4.426281,45.831598
2019-1011047,2019-07-09,000001,Vente,9979,,,LE CRET DE ROCHEFORT,B010,69170,69001,Affoux,69,,,690010000B0533,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,20735,4.425973,45.833082
2019-1012768,2019-11-07,000001,Vente,138000,,,LE CRET DE ROCHEFORT,B010,69170,69001,Affoux,69,,,690010000B0238,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,380,4.423063,45.832928
2019-1012768,2019-11-07,000001,Vente,138000,,,LE CRET DE ROCHEFORT,B010,69170,69001,Affoux,69,,,690010000B0253,,,,,,,,,,,,,0,,,,,P,prés,,,20500,4.423079,45.831996
2019-1012768,2019-11-07,000001,Vente,138000,5048,,LE CRET DE ROCHEFORT,B010,69170,69001,Affoux,69,,,690010000B0254,,,,,,,,,,,,,0,1,Maison,95,2,S,sols,,,600,4.423141,45.831404
2019-1012768,2019-11-07,000001,Vente,138000,,,LE CRET DE ROCHEFORT,B010,69170,69001,Affoux,69,,,690010000B0255,,,,,,,,,,,,,0,,,,,P,prés,,,17500,4.422798,45.831512
2019-1012768,2019-11-07,000001,Vente,138000,,,LE CRET DE ROCHEFORT,B010,69170,69001,Affoux,69,,,690010000B0255,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,3000,4.422798,45.831512
2019-1012768,2019-11-07,000001,Vente,138000,,,LE CRET DE ROCHEFORT,B010,69170,69001,Affoux,69,,,690010000B0261,,,,,,,,,,,,,0,,,,,P,prés,,,17820,4.42305,45.830755
2019-1012768,2019-11-07,000001,Vente,138000,,,LE CRET DE ROCHEFORT,B010,69170,69001,Affoux,69,,,690010000B0262,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2250,4.424164,45.830529
2019-1012768,2019-11-07,000001,Vente,138000,,,LE CRET DE ROCHEFORT,B010,69170,69001,Affoux,69,,,690010000B0263,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,2350,4.425133,45.830571
2019-1012768,2019-11-07,000001,Vente,138000,,,LE CRET DE ROCHEFORT,B010,69170,69001,Affoux,69,,,690010000B0304,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,5992,4.421576,45.832477
2019-1012768,2019-11-07,000001,Vente,138000,,,LE CRET DE ROCHEFORT,B010,69170,69001,Affoux,69,,,690010000B0416,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,4342,4.423666,45.832926
