id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2019-973239,2019-03-20,000001,Vente,825000,,,LE BOURG,B005,69250,69003,Albigny-sur-Saône,69,,,69003000AC0073,,,,,,,,,,,,,0,,,,,S,sols,,,2307,4.831853,45.863111
2019-973511,2019-04-01,000001,Vente,136000,8,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0066,,,3,42.3,,,,,,,,,1,2,Appartement,46,2,,,,,,4.834488,45.877223
2019-973630,2019-04-19,000002,Vente,1,7,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0216,,,,,,,,,,,,,0,,,,,S,sols,,,3,4.833494,45.875601
2019-974140,2019-05-09,000001,Vente,246000,5,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0079,,,8,100.03,,,,,,,,,1,2,Appartement,66,3,,,,,,4.834822,45.87705
2019-974140,2019-05-09,000001,Vente,246000,5,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0079,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.834822,45.87705
2019-974275,2019-05-22,000001,Vente,543200,7,G,MTE DE BEL AIR,0040,69250,69003,Albigny-sur-Saône,69,,,69003000AI0151,,,,,,,,,,,,,0,1,Maison,103,4,S,sols,,,400,4.829785,45.862782
2019-974275,2019-05-22,000001,Vente,543200,7,G,MTE DE BEL AIR,0040,69250,69003,Albigny-sur-Saône,69,,,69003000AI0151,,,,,,,,,,,,,0,1,Maison,103,4,AG,terrains d'agrément,PARC,Parc,698,4.829785,45.862782
2019-974286,2019-05-24,000001,Vente,236781,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,18,,55,,,,,,,,2,2,Appartement,64,3,,,,,,4.830946,45.870641
2019-974286,2019-05-24,000001,Vente,236781,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,93,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830946,45.870641
2019-974512,2019-05-28,000003,Vente,70000,30,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0220,,,,,,,,,,,,,0,,,,,S,sols,,,424,4.829005,45.872177
2019-974516,2019-05-28,000001,Vente,1,17,,CHE DES AVORAUX,0021,69250,69003,Albigny-sur-Saône,69,,,69003000AM0222,,,,,,,,,,,,,0,,,,,S,sols,,,102,4.828942,45.872027
2019-974517,2019-05-28,000002,Vente,70000,30,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0218,,,,,,,,,,,,,0,,,,,S,sols,,,12,4.828714,45.872043
2019-974517,2019-05-28,000002,Vente,70000,30,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0219,,,,,,,,,,,,,0,1,Maison,33,1,S,sols,,,409,4.828823,45.872084
2019-974606,2019-06-04,000001,Vente,4000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0225,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,318,4.831362,45.873094
2019-974630,2019-05-29,000001,Vente,597850,,,LE TREMBLAY,B022,69250,69003,Albigny-sur-Saône,69,,,69003000AL0154,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,362,4.823955,45.866113
2019-974630,2019-05-29,000001,Vente,597850,21,B,CHE DES CHASSEURS,0060,69250,69003,Albigny-sur-Saône,69,,,69003000AL0156,,,,,,,,,,,,,0,1,Maison,124,4,S,sols,,,588,4.824043,45.865861
2019-974630,2019-05-29,000001,Vente,597850,21,B,CHE DES CHASSEURS,0060,69250,69003,Albigny-sur-Saône,69,,,69003000AL0322,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,176,4.824064,45.865937
2019-974635,2019-06-04,000001,Vente,110000,16,,CHE NOTRE DAME,0220,69250,69003,Albigny-sur-Saône,69,,,69003000AD0092,,,,,,,,,,,,,0,,,,,S,sols,,,301,4.832183,45.857426
2019-974635,2019-06-04,000001,Vente,110000,16,,CHE NOTRE DAME,0220,69250,69003,Albigny-sur-Saône,69,,,69003000AD0092,,,,,,,,,,,,,0,,,,,J,jardins,POTAG,Jardin potager,703,4.832183,45.857426
2019-974861,2019-06-20,000001,Vente,185000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0211,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,4.826094,45.873071
2019-974867,2019-05-31,000001,Vente,335000,8,,QUAI GENERAL DE GAULLE,0127,69250,69003,Albigny-sur-Saône,69,,,69003000AA0147,,,,,,,,,,,,,0,,,,,S,sols,,,72,4.834485,45.874182
2019-974867,2019-05-31,000001,Vente,335000,8,,QUAI GENERAL DE GAULLE,0127,69250,69003,Albigny-sur-Saône,69,,,69003000AA0152,,,,,,,,,,,,,0,,,,,S,sols,,,387,4.834604,45.874182
2019-974867,2019-05-31,000001,Vente,335000,8,,QUAI GENERAL DE GAULLE,0127,69250,69003,Albigny-sur-Saône,69,,,69003000AA0180,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,387,4.834597,45.874161
2019-974935,2019-06-27,000001,Vente,270000,2,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0081,,,5,80.76,,,,,,,,,1,2,Appartement,80,4,,,,,,4.83477,45.876814
2019-974935,2019-06-27,000001,Vente,270000,2,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0081,,,6,76.87,,,,,,,,,1,2,Appartement,76,4,,,,,,4.83477,45.876814
2019-974935,2019-06-27,000001,Vente,270000,2,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0081,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.83477,45.876814
2019-974935,2019-06-27,000001,Vente,270000,2,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0081,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.83477,45.876814
2019-975036,2019-06-24,000001,Vente,204000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0213,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,460,4.826188,45.873322
2019-975311,2019-06-25,000001,Vente,700000,,,LE BOUCHET,B004,69250,69003,Albigny-sur-Saône,69,,,69003000AL0049,,,,,,,,,,,,,0,,,,,T,terres,,,250,,
2019-975311,2019-06-25,000001,Vente,700000,,,LE BOUCHET,B004,69250,69003,Albigny-sur-Saône,69,,,69003000AL0051,,,,,,,,,,,,,0,,,,,T,terres,,,3673,,
2019-975327,2019-07-08,000001,Vente,440000,,,LE BOURG,B005,69250,69003,Albigny-sur-Saône,69,,,69003000AK0132,,,,,,,,,,,,,0,,,,,VE,vergers,,,2178,,
2019-975391,2019-07-09,000001,Vente,352100,3,B,RUE GERMAIN,0130,69250,69003,Albigny-sur-Saône,69,,,69003000AC0023,,,1,141.9,,,,,,,,,1,2,Appartement,141,6,,,,,,4.833454,45.865442
2019-975445,2019-07-09,000001,Vente,568300,23,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0076,,,,,,,,,,,,,0,1,Maison,115,6,AG,terrains d'agrément,PARC,Parc,950,4.829475,45.872089
2019-975445,2019-07-09,000001,Vente,568300,23,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0076,,,,,,,,,,,,,0,1,Maison,115,6,S,sols,,,550,4.829475,45.872089
2019-975445,2019-07-09,000001,Vente,568300,23,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0078,,,,,,,,,,,,,0,,,,,S,sols,,,254,4.829953,45.872185
2019-975450,2019-07-11,000001,Vente,1,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0237,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,27,4.831593,45.872672
2019-975450,2019-07-11,000001,Vente,1,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0238,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,31,4.831568,45.8728
2019-975450,2019-07-11,000001,Vente,1,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0244,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,109,4.831628,45.872807
2019-975450,2019-07-11,000001,Vente,1,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0245,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,142,4.831649,45.872616
2019-975451,2019-07-04,000001,Vente,85000,12,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0068,,,1,,5,,,,,,,,2,2,Appartement,33,2,,,,,,4.834266,45.877045
2019-975633,2019-07-09,000001,Vente,15000,25,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0051,,,,,,,,,,,,,0,,,,,P,prés,,,2393,4.836037,45.860929
2019-975846,2019-07-05,000001,Vente,225300,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830946,45.870641
2019-975846,2019-07-05,000001,Vente,225300,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,13,,70,61.81,,,,,,,2,2,Appartement,62,3,,,,,,4.830946,45.870641
2019-975872,2019-07-19,000001,Vente,260000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0192,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,172,4.828453,45.873284
2019-975872,2019-07-19,000001,Vente,260000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0196,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,587,4.828681,45.873411
2019-975945,2019-07-31,000001,Vente,209500,22,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0079,,,2,75,,,,,,,,,1,3,Dépendance,,0,,,,,,4.834822,45.87705
2019-975945,2019-07-31,000001,Vente,209500,22,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0079,,,2,75,,,,,,,,,1,2,Appartement,70,3,,,,,,4.834822,45.87705
2019-975946,2019-07-31,000001,Vente,195000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0212,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,430,4.826376,45.873202
2019-975952,2019-07-24,000002,Vente,200000,15,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0217,,,,,,,,,,,,,0,1,Maison,69,3,S,sols,,,120,4.834068,45.876744
2019-975952,2019-07-24,000002,Vente,200000,15,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0218,,,,,,,,,,,,,0,,,,,S,sols,,,125,4.83398,45.876675
2019-976066,2019-07-11,000001,Vente,100000,4,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0042,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,263,4.832695,45.878241
2019-976066,2019-07-11,000001,Vente,100000,4,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0042,,,,,,,,,,,,,0,2,Appartement,30,1,S,sols,,,263,4.832695,45.878241
2019-976066,2019-07-11,000001,Vente,100000,4,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0042,,,,,,,,,,,,,0,2,Appartement,47,3,S,sols,,,263,4.832695,45.878241
2019-976066,2019-07-11,000001,Vente,100000,4,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0042,,,,,,,,,,,,,0,2,Appartement,29,1,S,sols,,,263,4.832695,45.878241
2019-976066,2019-07-11,000001,Vente,100000,4,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0042,,,,,,,,,,,,,0,2,Appartement,58,4,S,sols,,,263,4.832695,45.878241
2019-976508,2019-09-04,000001,Vente en l'état futur d'achèvement,10000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,48,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2019-976601,2019-09-06,000001,Vente,162800,13,,RUE GERMAIN,0130,69250,69003,Albigny-sur-Saône,69,,,69003000AC0011,,,12,,15,76.58,3,,,,,,3,2,Appartement,78,3,,,,,,4.832383,45.865395
2019-976719,2019-08-30,000002,Vente,426850,4,B,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AM0223,,,,,,,,,,,,,0,3,Dépendance,,0,,,,,,4.831465,45.873691
2019-976719,2019-08-30,000002,Vente,426850,4,B,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AM0223,,,,,,,,,,,,,0,2,Appartement,132,5,,,,,,4.831465,45.873691
2019-976719,2019-08-30,000002,Vente,426850,4,B,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AM0223,,,,,,,,,,,,,0,3,Dépendance,,0,,,,,,4.831465,45.873691
2019-976719,2019-08-30,000002,Vente,426850,4,B,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AM0223,,,,,,,,,,,,,0,2,Appartement,44,2,,,,,,4.831465,45.873691
2019-976800,2019-09-19,000001,Vente,247000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0198,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,757,4.828495,45.873645
2019-976802,2019-09-17,000001,Vente,200000,51,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AB0136,,,,,,,,,,,,,0,1,Maison,83,4,S,sols,,,339,4.832262,45.867535
2019-976813,2019-09-11,000001,Vente,171500,2,,QUAI GENERAL DE GAULLE,0127,69250,69003,Albigny-sur-Saône,69,,,69003000AA0140,,,114,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.834729,45.875901
2019-976813,2019-09-11,000001,Vente,171500,2,,QUAI GENERAL DE GAULLE,0127,69250,69003,Albigny-sur-Saône,69,,,69003000AA0140,,,104,54.01,109,,,,,,,,2,2,Appartement,54,3,,,,,,4.834729,45.875901
2019-976901,2019-09-20,000001,Vente,200000,,,LE BOURG,B005,69250,69003,Albigny-sur-Saône,69,,,69003000AK0106,,,,,,,,,,,,,0,,,,,J,jardins,POTAG,Jardin potager,75,4.83076,45.865322
2019-976901,2019-09-20,000001,Vente,200000,3,,MTE DE BEL AIR,0040,69250,69003,Albigny-sur-Saône,69,,,69003000AK0107,,,,,,,,,,,,,0,1,Maison,80,3,S,sols,,,93,4.830618,45.865259
2019-977054,2019-09-19,000001,Vente,281000,14,,CHE DU TISON,0240,69250,69003,Albigny-sur-Saône,69,,,69003000AK0064,,,,,,,,,,,,,0,1,Maison,97,4,S,sols,,,583,4.82806,45.863172
2019-977054,2019-09-19,000001,Vente,281000,14,,CHE DU TISON,0240,69250,69003,Albigny-sur-Saône,69,,,69003000AK0064,,,,,,,,,,,,,0,1,Maison,97,4,J,jardins,POTAG,Jardin potager,1442,4.82806,45.863172
2019-977106,2019-09-18,000001,Vente,465600,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0135,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,500,,
2019-977106,2019-09-18,000001,Vente,465600,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0135,,,,,,,,,,,,,0,1,Maison,100,4,AG,terrains d'agrément,PARC,Parc,1333,,
2019-977248,2019-10-07,000001,Vente,262000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0193,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,208,4.828267,45.873432
2019-977248,2019-10-07,000001,Vente,262000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0197,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,596,4.828265,45.873503
2019-977443,2019-10-07,000001,Vente en l'état futur d'achèvement,12200,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2019-977443,2019-10-07,000001,Vente en l'état futur d'achèvement,12200,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,77,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2019-977476,2019-10-21,000001,Vente,220000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0210,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,526,4.825951,45.873181
2019-977643,2019-10-24,000001,Vente,90000,,,LES TRAVERSES,B023,69250,69003,Albigny-sur-Saône,69,,,69003000AK0059,,,,,,,,,,,,,0,,,,,VE,vergers,,,1476,4.827643,45.864077
2019-977879,2019-11-14,000001,Vente,328000,3,,CHE DES CHASSEURS,0060,69250,69003,Albigny-sur-Saône,69,,,69003000AK0081,,,,,,,,,,,,,0,1,Maison,85,3,S,sols,,,840,4.827597,45.866969
2019-978056,2019-11-15,000001,Vente,186900,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0190,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,472,4.828326,45.873203
2019-978087,2019-11-21,000001,Vente,200000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0209,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,4.825754,45.87291
